step,train_loss,train_acc,val_loss,val_acc
0,4.7199,0.59,4.6915,0.79
50,4.0995,8.59,5.0229,0.79
100,3.0135,38.67,5.2370,2.78
150,1.7591,72.85,5.3955,6.94
200,0.6370,95.51,5.5812,12.25
250,0.2125,99.80,5.7588,16.26
300,0.0682,100.00,5.8943,18.54
350,0.0352,100.00,5.9773,19.83
400,0.0193,100.00,6.0388,20.94
450,0.0241,100.00,6.2423,20.34
500,0.0597,99.41,6.5922,18.54
550,0.0051,100.00,6.6196,22.23
600,0.0033,100.00,6.5519,23.11
650,0.0029,100.00,6.5410,23.24
700,0.0020,100.00,6.6140,23.46
750,0.0020,100.00,6.7419,23.35
800,0.0424,99.61,7.2395,18.26
850,0.0032,100.00,7.1133,22.39
900,0.0024,100.00,6.9211,23.53
950,0.0025,100.00,6.8076,23.90
1000,0.0019,100.00,6.8036,24.12
1050,0.0015,100.00,6.8772,24.31
1100,0.0010,100.00,6.9757,24.79
1150,0.0006,100.00,7.1108,24.68
1200,0.0004,100.00,7.2174,24.87
1250,0.0002,100.00,7.3455,25.19
1300,0.0421,99.61,7.6697,18.60
1350,0.0047,100.00,7.3497,21.69
1400,0.0052,100.00,7.0849,22.33
1450,0.0050,100.00,6.8892,22.98
1500,0.0041,100.00,6.7920,23.36
1550,0.0032,100.00,6.7597,23.76
1600,0.0022,100.00,6.7909,23.97
1650,0.0016,100.00,6.8719,24.14
1700,0.0010,100.00,6.9664,24.56
1750,0.0930,99.02,7.2412,17.05
1800,0.0050,100.00,7.1436,22.36
1850,0.0040,100.00,6.8912,23.21
1900,0.0042,100.00,6.7270,23.58
1950,0.0037,100.00,6.6589,23.96
2000,0.0027,100.00,6.6660,24.38
2050,0.0019,100.00,6.7168,24.65
2100,0.0013,100.00,6.8085,24.99
2150,0.0008,100.00,6.9145,24.93
2200,0.0006,100.00,7.0300,24.94
2250,0.0860,99.41,7.2696,17.84
2300,0.0055,100.00,7.1650,22.47
2350,0.0034,100.00,6.8935,23.74
2400,0.0036,100.00,6.7023,24.38
2450,0.0033,100.00,6.5960,24.55
2500,0.0026,100.00,6.5740,24.79
2550,0.0018,100.00,6.6215,25.06
2600,0.0013,100.00,6.7019,25.06
2650,0.0008,100.00,6.8064,25.29
2700,0.0005,100.00,6.9466,25.35
2750,0.0007,100.00,7.0760,25.11
2800,0.0105,100.00,7.2538,21.89
2850,0.0033,100.00,6.9693,23.77
2900,0.0039,100.00,6.7380,24.31
2950,0.0039,100.00,6.5838,24.43
3000,0.0033,100.00,6.4997,24.79
3050,0.0025,100.00,6.4921,25.09
3100,0.0017,100.00,6.5569,25.16
3150,0.0012,100.00,6.6530,25.28
3200,1.3555,80.47,5.6270,11.89
3250,0.0141,100.00,6.9249,21.85
3300,0.0063,100.00,6.6847,23.59
3350,0.0063,100.00,6.5069,23.97
3400,0.0055,100.00,6.3903,24.44
3450,0.0044,100.00,6.3333,24.76
3500,0.0033,100.00,6.3400,24.97
3550,0.3971,93.55,6.4632,15.36
3600,0.0098,100.00,6.6200,23.23
3650,0.0062,100.00,6.4213,24.24
3700,0.0062,100.00,6.2832,24.37
3750,0.0055,100.00,6.2271,24.78
3800,0.0041,100.00,6.2356,24.84
3850,0.0027,100.00,6.2916,25.16
3900,0.0019,100.00,6.3680,25.67
3950,0.0011,100.00,6.4887,25.78
4000,0.0007,100.00,6.5997,25.69
4050,0.0005,100.00,6.6973,26.02
4100,0.0586,99.61,6.9855,20.09
4150,0.0039,100.00,6.7960,24.12
4200,0.0039,100.00,6.5654,24.76
4250,0.0039,100.00,6.3949,24.96
4300,0.0034,100.00,6.2937,25.19
4350,0.0027,100.00,6.2488,25.46
4400,0.0020,100.00,6.2919,25.61
4450,0.0014,100.00,6.3700,25.84
4500,0.0009,100.00,6.4731,25.95
4550,0.0009,100.00,6.6131,25.93
4600,0.0383,100.00,6.8819,20.40
4650,0.0057,100.00,6.6650,24.15
4700,0.0059,100.00,6.4504,24.56
4750,0.0051,100.00,6.3015,24.73
4800,0.0046,100.00,6.1980,25.22
4850,0.0035,100.00,6.1506,25.49
4900,0.0025,100.00,6.1669,25.82
4950,0.0020,100.00,6.2238,25.93
5000,0.0012,100.00,6.3071,26.17
5050,0.0008,100.00,6.4441,26.16
5100,0.0275,99.80,6.6069,21.98
