step,train_loss,train_acc,val_loss,val_acc
0,4.8176,1.37,4.7145,0.71
50,4.5884,0.39,4.6233,0.57
100,4.5390,3.12,4.7532,0.07
150,4.1800,10.35,5.0069,0.85
200,3.4943,30.08,4.8328,2.05
250,2.8118,43.36,4.5812,5.24
300,1.9850,63.09,4.1096,11.83
350,1.1981,82.81,3.4434,24.93
400,0.5947,94.14,2.7152,44.48
450,0.3036,98.05,2.0591,62.18
500,0.1624,99.41,1.6671,75.35
550,0.0986,100.00,1.4936,79.82
600,0.0816,99.80,1.3720,81.02
650,0.0499,100.00,1.3170,81.52
700,0.0375,99.80,1.3065,82.08
750,0.0523,100.00,1.3467,81.02
800,0.0357,99.80,1.2867,82.79
850,0.0338,100.00,1.2720,82.29
900,0.0168,100.00,1.1930,83.78
950,0.0476,99.61,1.4089,80.17
1000,0.0298,99.80,1.2347,83.43
1050,0.0096,100.00,1.1181,84.77
1100,0.0040,100.00,1.0774,84.84
1150,0.0042,100.00,1.0704,84.99
1200,0.0035,100.00,1.0701,85.13
1250,0.1569,97.07,1.4874,76.42
1300,0.0167,100.00,1.1307,84.35
1350,0.0082,100.00,1.0868,84.92
1400,0.0070,100.00,1.0270,84.99
1450,0.0076,100.00,1.0505,84.84
1500,0.0679,99.02,1.1771,81.94
1550,0.0100,100.00,1.0215,84.63
1600,0.0066,100.00,0.9556,85.13
1650,0.0081,100.00,0.9236,85.13
1700,0.0040,100.00,0.8809,85.55
1750,0.0028,100.00,0.8658,85.55
1800,0.1283,98.24,1.1879,77.97
1850,0.0090,100.00,0.8205,86.19
1900,0.0051,100.00,0.7994,85.76
1950,0.0053,100.00,0.7828,85.76
2000,0.0050,100.00,0.7594,85.76
2050,0.2124,95.12,1.0806,78.82
2100,0.0144,100.00,0.7054,86.61
2150,0.0051,100.00,0.6320,86.61
2200,0.0046,100.00,0.6135,86.76
2250,0.0042,100.00,0.5843,87.18
2300,0.0536,100.00,0.7162,84.49
2350,0.0078,100.00,0.4450,88.88
2400,0.0035,100.00,0.3980,89.52
2450,0.0033,100.00,0.3868,88.95
2500,0.0028,100.00,0.3422,89.59
2550,0.0020,100.00,0.2932,91.22
2600,0.0294,99.80,0.3935,89.80
2650,0.0047,100.00,0.2443,92.49
2700,0.0044,100.00,0.2387,92.92
2750,0.0042,100.00,0.2132,93.91
2800,0.0033,100.00,0.1705,95.18
2850,0.0026,100.00,0.1256,97.03
2900,0.0015,100.00,0.0892,98.23
2950,0.0010,100.00,0.0569,98.51
3000,0.0006,100.00,0.0362,99.15
3050,0.0004,100.00,0.0199,99.79
