step,train_loss,train_acc,val_loss,val_acc
0,4.7953,0.98,4.6771,0.89
50,4.5554,1.17,4.6629,0.60
100,4.3015,8.59,4.9703,0.67
150,3.7304,21.68,5.0437,1.49
200,2.9689,42.19,4.8972,3.61
250,2.1719,57.62,4.6069,7.76
300,1.3891,78.52,4.1363,16.86
350,0.7671,90.62,3.5147,32.62
400,0.3798,97.27,3.0404,47.15
450,0.2195,98.63,2.6999,58.13
500,0.1121,99.80,2.5861,60.61
550,0.0673,99.80,2.5168,63.34
600,0.0455,100.00,2.4708,64.36
650,0.0509,100.00,2.5769,62.42
700,0.0475,99.80,2.4683,64.36
750,0.0379,99.41,2.3981,66.38
800,0.0450,99.41,2.5411,63.09
850,0.0241,99.80,2.4884,65.50
900,0.0199,100.00,2.4715,65.67
950,0.0239,100.00,2.4699,64.75
1000,0.0532,99.02,2.4450,64.40
1050,0.0102,100.00,2.2873,67.38
1100,0.0062,100.00,2.2171,68.19
1150,0.0034,100.00,2.1709,68.37
1200,0.0037,100.00,2.1575,68.37
1250,0.0037,100.00,2.1601,68.40
1300,0.0544,99.80,2.3252,64.12
1350,0.0062,100.00,2.0691,68.47
1400,0.0041,100.00,2.0261,68.69
1450,0.0044,100.00,1.9898,68.58
1500,0.0042,100.00,1.9654,68.79
1550,0.0032,100.00,1.9413,69.04
1600,0.0970,98.44,2.1843,63.12
1650,0.0090,100.00,1.8041,69.11
1700,0.0045,100.00,1.7368,69.57
1750,0.0043,100.00,1.7161,69.36
1800,0.0036,100.00,1.6759,69.47
1850,0.0031,100.00,1.6261,69.93
1900,0.1087,98.24,2.0404,62.35
1950,0.0093,100.00,1.4583,70.95
2000,0.0081,100.00,1.4496,70.70
2050,0.0115,100.00,1.3674,71.13
2100,0.0416,99.41,1.4212,69.89
2150,0.0181,99.80,1.0016,75.17
2200,0.0030,100.00,0.8551,77.44
2250,0.0026,100.00,0.8326,77.36
2300,0.0027,100.00,0.7821,78.53
2350,0.0019,100.00,0.6850,80.66
2400,0.0013,100.00,0.5803,82.78
2450,0.0118,100.00,0.5484,84.17
2500,0.0025,100.00,0.3879,88.06
2550,0.0026,100.00,0.3873,88.74
2600,0.0023,100.00,0.3365,90.33
2650,0.0019,100.00,0.2706,92.31
2700,0.0013,100.00,0.1895,95.08
2750,0.0011,100.00,0.1443,96.28
2800,0.0057,100.00,0.1833,95.01
2850,0.0019,100.00,0.1168,97.41
2900,0.0021,100.00,0.1090,98.02
2950,0.0019,100.00,0.0820,98.72
3000,0.0015,100.00,0.0536,99.36
3050,0.0010,100.00,0.0308,99.75
