step,train_loss,train_acc,val_loss,val_acc
0,4.7087,0.39,4.7049,1.00
50,3.5480,23.05,5.1167,1.16
100,2.0663,65.04,5.4645,3.71
150,0.6729,96.29,5.8917,6.23
200,0.1381,100.00,6.2959,8.02
250,0.0446,100.00,6.4754,8.90
300,0.0231,100.00,6.5821,9.37
350,0.0133,100.00,6.6674,9.70
400,0.0073,100.00,6.7567,10.26
450,0.0042,100.00,6.8272,10.65
500,0.0026,100.00,6.9178,10.79
550,0.0016,100.00,6.9904,10.95
600,0.0010,100.00,7.0910,10.97
650,0.0006,100.00,7.1624,11.34
700,0.0003,100.00,7.2641,11.56
750,0.0002,100.00,7.3658,11.76
800,0.0001,100.00,7.4775,11.77
850,0.0066,100.00,7.7220,9.72
900,0.0015,100.00,7.5851,10.91
950,0.0015,100.00,7.3967,11.29
1000,0.0014,100.00,7.2878,11.56
1050,0.0011,100.00,7.2660,11.92
1100,0.0008,100.00,7.3203,12.21
1150,0.0006,100.00,7.4305,12.11
1200,0.0004,100.00,7.5604,12.46
1250,0.0002,100.00,7.7163,12.46
1300,0.0001,100.00,7.8523,12.51
1350,0.0001,100.00,8.0118,12.82
1400,0.0001,100.00,8.1664,12.70
1450,0.0000,100.00,8.3249,13.03
1500,0.0000,100.00,8.4495,13.10
1550,0.0562,99.02,8.5382,8.74
1600,0.0017,100.00,8.3865,11.05
1650,0.0016,100.00,8.0796,11.44
1700,0.0016,100.00,7.8511,11.73
1750,0.0014,100.00,7.7026,11.90
1800,0.0011,100.00,7.6428,12.38
1850,0.0008,100.00,7.6533,12.39
1900,0.0006,100.00,7.7139,12.73
1950,0.0004,100.00,7.8047,12.96
2000,0.0002,100.00,7.9052,13.27
2050,0.0001,100.00,8.0199,13.40
2100,0.0001,100.00,8.1544,13.46
2150,0.0001,100.00,8.2719,13.59
2200,0.0000,100.00,8.4151,13.74
2250,0.0000,100.00,8.5497,13.59
2300,0.0000,100.00,8.6551,13.82
2350,0.7518,91.41,6.9967,6.39
2400,0.0116,100.00,8.5074,9.19
2450,0.0079,100.00,8.2106,9.95
2500,0.0069,100.00,7.9759,10.36
2550,0.0052,100.00,7.8202,10.79
2600,0.0039,100.00,7.7191,11.25
2650,0.0029,100.00,7.6577,11.48
2700,0.0020,100.00,7.5973,11.78
2750,0.0015,100.00,7.6046,11.89
2800,0.0009,100.00,7.6673,12.14
2850,0.0008,100.00,7.7049,12.35
2900,0.0804,99.22,7.8824,8.25
2950,0.0080,100.00,7.8753,9.88
3000,0.0066,100.00,7.6458,10.67
3050,0.0060,100.00,7.5022,10.89
3100,0.0045,100.00,7.4236,11.21
3150,0.0031,100.00,7.4097,11.41
3200,0.0023,100.00,7.4218,11.65
3250,0.0015,100.00,7.4715,11.98
3300,0.0010,100.00,7.5531,12.15
3350,0.0006,100.00,7.6616,12.41
3400,0.0004,100.00,7.7565,12.58
3450,0.0002,100.00,7.8526,12.83
3500,0.0002,100.00,7.9577,12.87
3550,0.0001,100.00,8.1063,13.04
3600,0.0001,100.00,8.2390,13.06
3650,0.4670,94.92,7.4534,8.09
3700,0.0063,100.00,8.2356,10.16
3750,0.0039,100.00,7.9288,10.91
3800,0.0038,100.00,7.6992,11.11
3850,0.0033,100.00,7.5759,11.56
