step,train_loss,train_acc,val_loss,val_acc
0,4.7466,0.98,4.6891,1.00
50,4.2452,7.42,4.8943,0.72
100,3.3338,31.25,5.1670,2.29
150,2.2071,60.55,5.2944,5.77
200,1.1812,83.01,5.3930,10.73
250,0.4622,97.46,5.4889,16.66
300,0.1588,100.00,5.6020,20.50
350,0.0561,100.00,5.6621,22.53
400,0.0352,100.00,5.7626,23.12
450,0.0214,100.00,5.8705,23.86
500,0.0534,99.80,6.0983,21.66
550,0.0158,100.00,6.2284,23.95
600,0.0066,100.00,6.2774,25.47
650,0.0350,99.61,6.4683,21.53
700,0.0166,100.00,6.6656,24.25
750,0.0092,99.80,6.6684,25.43
800,0.0073,100.00,6.6106,25.88
850,0.0534,99.41,6.9267,21.57
900,0.0091,100.00,6.8942,24.80
950,0.0021,100.00,6.7281,27.91
1000,0.0021,100.00,6.5653,28.25
1050,0.0019,100.00,6.4864,28.55
1100,0.0014,100.00,6.5175,28.74
1150,0.0010,100.00,6.5671,29.23
1200,0.0006,100.00,6.6676,29.50
1250,0.0004,100.00,6.7636,29.41
1300,0.0199,99.61,7.0359,25.49
1350,0.0025,100.00,6.7595,28.30
1400,0.0027,100.00,6.5471,28.78
1450,0.0025,100.00,6.4265,29.07
1500,0.0022,100.00,6.3973,29.43
1550,0.0016,100.00,6.4358,29.84
1600,0.0012,100.00,6.5125,29.66
1650,0.0006,100.00,6.6286,30.10
1700,0.0005,100.00,6.7087,30.33
1750,0.0448,99.80,7.0803,23.66
1800,0.0049,100.00,6.8209,27.84
1850,0.0026,100.00,6.5641,29.48
1900,0.0028,100.00,6.4068,29.76
1950,0.0026,100.00,6.3413,29.99
2000,0.0019,100.00,6.3552,30.00
2050,0.0013,100.00,6.4262,30.31
2100,0.0009,100.00,6.5183,30.43
2150,0.0011,100.00,6.7277,29.07
2200,0.0200,99.80,6.8162,25.52
2250,0.0055,100.00,6.5798,28.40
2300,0.0059,100.00,6.3775,28.83
2350,0.0054,100.00,6.2440,29.43
2400,0.0046,100.00,6.1841,29.89
2450,0.0035,100.00,6.1781,29.74
2500,0.0026,100.00,6.2538,29.99
2550,0.0015,100.00,6.2943,30.33
2600,0.0078,99.61,6.8429,20.85
2650,0.0144,100.00,6.5775,26.91
2700,0.0042,100.00,6.3486,29.71
2750,0.0045,100.00,6.1589,29.99
2800,0.0044,100.00,6.0508,30.35
2850,0.0036,100.00,6.0151,30.23
2900,0.0025,100.00,6.0787,30.49
2950,0.0017,100.00,6.1525,30.80
3000,0.0023,100.00,6.5909,26.05
3050,0.0133,100.00,6.4644,27.45
3100,0.0046,100.00,6.2123,29.81
3150,0.0050,100.00,6.0337,30.09
3200,0.0049,100.00,5.9350,30.10
3250,0.0038,100.00,5.9186,30.38
3300,0.0039,100.00,5.9739,29.99
3350,0.0216,99.61,6.2304,27.27
3400,0.0068,100.00,6.0197,29.69
3450,0.0069,100.00,5.8773,29.89
3500,0.0065,100.00,5.8035,30.05
3550,0.0053,100.00,5.7886,30.40
3600,0.0033,100.00,5.8446,30.62
3650,0.0023,100.00,5.9160,30.56
3700,0.3084,94.73,6.3292,20.54
3750,0.0095,100.00,6.2459,28.40
3800,0.0055,100.00,6.0379,29.55
3850,0.0058,100.00,5.8871,29.79
3900,0.0051,100.00,5.8116,30.15
3950,0.0039,100.00,5.8085,30.33
4000,0.0031,100.00,5.8632,30.85
4050,0.0018,100.00,5.9553,31.00
4100,0.0249,99.61,6.2297,26.59
4150,0.0042,100.00,6.0662,29.92
4200,0.0044,100.00,5.8894,30.40
4250,0.0048,100.00,5.7891,30.62
4300,0.0038,100.00,5.7869,30.66
4350,0.0027,100.00,5.8271,31.12
4400,0.0020,100.00,5.9129,31.23
4450,0.0013,100.00,6.0441,31.49
4500,2.3646,30.86,6.3104,12.64
4550,0.0162,100.00,6.3546,27.81
4600,0.0066,100.00,6.1271,29.86
4650,0.0067,100.00,5.9445,30.25
4700,0.0063,100.00,5.8193,30.58
4750,0.0050,100.00,5.7411,30.48
4800,0.0039,100.00,5.7269,30.90
4850,0.0032,100.00,5.7673,31.05
4900,0.1210,99.41,6.0944,23.19
4950,0.0073,100.00,5.9649,29.86
5000,0.0060,100.00,5.7979,30.67
5050,0.0061,100.00,5.6710,30.92
5100,0.0054,100.00,5.6182,30.97
5150,0.0041,100.00,5.6248,31.34
5200,0.0032,100.00,5.6825,31.65
5250,0.0021,100.00,5.7486,31.88
5300,0.0014,100.00,5.8948,31.85
5350,0.0148,100.00,6.0878,28.60
5400,0.0051,100.00,5.8839,30.92
5450,0.0055,100.00,5.7341,31.16
5500,0.0051,100.00,5.6278,31.26
5550,0.0041,100.00,5.5917,31.56
5600,0.0034,100.00,5.6118,31.64
5650,0.0022,100.00,5.6767,31.87
5700,0.0015,100.00,5.7635,32.00
5750,0.2478,95.70,6.1560,21.19
5800,0.0073,100.00,6.0323,29.68
5850,0.0057,100.00,5.8330,30.59
5900,0.0054,100.00,5.6909,30.74
5950,0.0051,100.00,5.6106,31.25
6000,0.0042,100.00,5.5748,31.46
6050,0.0034,100.00,5.6041,31.56
6100,0.0023,100.00,5.6832,31.62
6150,0.0962,99.61,5.9995,24.87
6200,0.0064,100.00,5.8620,30.26
6250,0.0059,100.00,5.6918,30.67
6300,0.0057,100.00,5.5716,30.94
6350,0.0054,100.00,5.5027,31.03
6400,0.0040,100.00,5.5154,31.49
6450,0.0030,100.00,5.5569,31.65
6500,0.0019,100.00,5.6436,31.67
6550,0.2443,96.68,6.0317,21.19
6600,0.0082,100.00,5.8662,29.81
6650,0.0070,100.00,5.6975,30.66
6700,0.0068,100.00,5.5733,30.71
6750,0.0063,100.00,5.4887,30.98
6800,0.0050,100.00,5.4614,31.41
6850,0.0037,100.00,5.5216,31.43
6900,0.5289,91.41,5.6314,19.87
6950,0.0113,100.00,5.8154,29.79
7000,0.0060,100.00,5.6180,30.98
7050,0.0066,100.00,5.4946,31.16
7100,0.0061,100.00,5.4369,31.47
7150,0.0046,100.00,5.4435,31.67
7200,0.0035,100.00,5.4836,31.87
7250,0.0022,100.00,5.5751,32.10
7300,0.0017,100.00,5.6817,32.10
7350,0.1619,98.44,6.0355,23.53
7400,0.0084,100.00,5.9105,29.87
7450,0.0081,100.00,5.7341,30.84
7500,0.0067,100.00,5.6121,31.02
7550,0.0059,100.00,5.5223,31.41
7600,0.0048,100.00,5.4747,31.56
7650,0.0037,100.00,5.4883,31.87
7700,0.0025,100.00,5.5265,32.06
7750,0.5878,91.41,5.6311,23.02
7800,0.0093,100.00,5.8281,30.12
7850,0.0051,100.00,5.6502,31.18
7900,0.0056,100.00,5.5182,31.54
7950,0.0051,100.00,5.4471,31.74
8000,0.0043,100.00,5.4435,31.79
8050,0.0029,100.00,5.4813,32.28
8100,0.0020,100.00,5.5806,32.16
8150,0.0013,100.00,5.6839,32.34
8200,0.5609,91.60,5.7403,19.91
8250,0.0083,100.00,5.9593,29.61
8300,0.0048,100.00,5.7305,31.21
8350,0.0051,100.00,5.5748,31.21
8400,0.0050,100.00,5.4719,31.61
8450,0.0041,100.00,5.4209,31.85
8500,0.0036,100.00,5.4355,32.39
8550,0.0022,100.00,5.5012,32.29
8600,0.3626,96.88,5.8913,21.80
8650,0.0107,100.00,5.8244,30.18
8700,0.0075,100.00,5.6290,31.02
8750,0.0067,100.00,5.5057,31.18
8800,0.0061,100.00,5.4320,31.44
8850,0.0052,100.00,5.3996,31.85
8900,0.0034,100.00,5.4336,32.08
8950,0.0022,100.00,5.4931,32.18
9000,0.0017,100.00,5.5849,32.24
9050,0.6744,93.55,5.5688,20.16
9100,0.0140,100.00,5.8784,29.04
9150,0.0079,100.00,5.6928,30.64
9200,0.0074,100.00,5.5550,30.98
9250,0.0065,100.00,5.4731,31.36
9300,0.0052,100.00,5.4146,31.79
9350,0.0037,100.00,5.4073,32.00
9400,0.0026,100.00,5.4401,32.18
9450,0.0021,100.00,5.5353,32.28
9500,0.0888,99.22,5.8148,26.28
9550,0.0064,100.00,5.6824,31.16
9600,0.0057,100.00,5.5203,31.43
9650,0.0058,100.00,5.4096,31.61
9700,0.0048,100.00,5.3410,32.19
9750,0.0040,100.00,5.3255,32.11
9800,0.0030,100.00,5.3675,32.28
9850,0.0019,100.00,5.4429,32.44
9900,0.8190,79.69,6.6607,9.27
9950,0.0135,100.00,5.7180,29.79
10000,0.0049,100.00,5.5468,31.59
10050,0.0056,100.00,5.4168,31.69
10100,0.0051,100.00,5.3296,31.69
10150,0.0044,100.00,5.2887,32.05
10200,0.0030,100.00,5.3156,32.31
10250,0.0021,100.00,5.3740,32.55
10300,1.7843,68.75,5.3447,12.57
10350,0.0133,100.00,5.5914,30.04
10400,0.0077,100.00,5.4502,31.34
10450,0.0074,100.00,5.3310,31.54
10500,0.0069,100.00,5.2327,31.74
10550,0.0057,100.00,5.1808,32.10
10600,0.0045,100.00,5.1844,32.41
10650,0.2068,99.02,5.4612,24.18
10700,0.0093,100.00,5.4283,31.05
10750,0.0065,100.00,5.3085,31.57
10800,0.0067,100.00,5.2170,31.90
10850,0.0059,100.00,5.1822,32.16
10900,0.0047,100.00,5.1928,32.19
10950,0.0029,100.00,5.2556,32.57
11000,0.0023,100.00,5.3478,32.59
11050,0.0038,100.00,5.7347,29.51
11100,0.0130,100.00,5.5655,30.36
11150,0.0053,100.00,5.4063,31.98
11200,0.0060,100.00,5.2985,32.19
11250,0.0054,100.00,5.2160,32.23
11300,0.0049,100.00,5.1756,32.46
11350,0.0036,100.00,5.1932,32.72
11400,0.0023,100.00,5.2528,32.93
11450,0.0018,100.00,5.3543,32.67
11500,0.0648,99.61,5.5879,27.24
11550,0.0095,100.00,5.4581,31.20
11600,0.0086,100.00,5.3305,31.67
11650,0.0075,100.00,5.2378,31.95
11700,0.0065,100.00,5.1719,32.34
11750,0.0048,100.00,5.1487,32.52
11800,0.0036,100.00,5.1799,32.60
11850,0.2206,97.85,5.4240,24.22
11900,0.0088,100.00,5.3464,31.49
11950,0.0078,100.00,5.2129,32.01
12000,0.0071,100.00,5.1206,32.16
12050,0.0061,100.00,5.0677,32.55
12100,0.0048,100.00,5.0728,32.55
12150,0.0035,100.00,5.1142,32.98
12200,0.0021,100.00,5.1955,32.91
12250,0.0014,100.00,5.2862,33.04
12300,0.0660,99.80,5.4137,27.70
12350,0.0078,100.00,5.3609,31.65
12400,0.0067,100.00,5.2322,31.83
12450,0.0061,100.00,5.1358,32.03
12500,0.0055,100.00,5.0706,32.24
12550,0.0047,100.00,5.0330,32.83
12600,0.0034,100.00,5.0835,32.64
12650,0.0023,100.00,5.1328,32.93
12700,2.0666,70.70,4.7676,14.72
12750,0.0227,100.00,5.3344,29.94
12800,0.0092,100.00,5.2027,31.61
12850,0.0081,100.00,5.1180,31.75
12900,0.0071,100.00,5.0465,31.95
12950,0.0057,100.00,5.0068,32.18
13000,0.0044,100.00,5.0213,32.62
13050,0.0031,100.00,5.0538,33.06
13100,0.0020,100.00,5.1317,33.13
13150,0.9226,90.43,5.0225,20.03
13200,0.0124,100.00,5.2989,31.25
13250,0.0073,100.00,5.1846,31.98
13300,0.0064,100.00,5.0946,32.21
13350,0.0062,100.00,5.0162,32.31
13400,0.0049,100.00,4.9936,32.68
13450,0.0036,100.00,5.0047,32.91
13500,0.0027,100.00,5.0550,33.19
13550,0.0018,100.00,5.1402,33.08
13600,0.7667,83.01,5.9902,17.28
13650,0.0148,100.00,5.2800,30.97
13700,0.0056,100.00,5.1577,32.41
13750,0.0056,100.00,5.0691,32.68
13800,0.0051,100.00,4.9842,32.80
13850,0.0048,100.00,4.9419,32.95
13900,0.0036,100.00,4.9532,33.18
13950,0.0024,100.00,4.9897,33.24
14000,0.0018,100.00,5.0793,33.45
14050,0.3469,94.14,5.3924,22.71
14100,0.0089,100.00,5.2031,31.85
14150,0.0062,100.00,5.0822,32.37
14200,0.0061,100.00,4.9989,32.54
14250,0.0056,100.00,4.9252,32.70
14300,0.0047,100.00,4.8883,32.90
14350,0.0034,100.00,4.9166,33.08
14400,0.0024,100.00,4.9890,33.36
14450,2.4499,65.04,4.6963,12.57
14500,0.0211,100.00,5.1895,30.48
14550,0.0097,100.00,5.0879,31.90
14600,0.0086,100.00,5.0042,32.39
14650,0.0070,100.00,4.9515,32.39
14700,0.0057,100.00,4.9154,32.57
14750,0.0043,100.00,4.9186,33.08
14800,0.0030,100.00,4.9591,33.06
14850,0.0021,100.00,5.0283,33.34
14900,0.0015,100.00,5.1286,33.45
14950,0.0398,99.80,5.2616,29.64
15000,0.0053,100.00,5.1408,32.52
15050,0.0052,100.00,5.0350,32.64
15100,0.0049,100.00,4.9598,32.91
15150,0.0042,100.00,4.9112,32.90
15200,0.0035,100.00,4.9034,33.29
15250,0.0025,100.00,4.9371,33.39
15300,0.0015,100.00,5.0124,33.45
15350,0.0017,100.00,5.1610,33.19
15400,0.0152,100.00,5.1802,30.66
15450,0.0049,100.00,5.0552,32.62
15500,0.0050,100.00,4.9594,32.90
15550,0.0049,100.00,4.8750,32.85
15600,0.0042,100.00,4.8274,33.06
15650,0.0033,100.00,4.8390,33.40
15700,0.0023,100.00,4.8970,33.37
15750,0.0016,100.00,4.9725,33.62
15800,0.0009,100.00,5.0734,33.78
15850,0.1679,98.24,5.1810,26.03
15900,0.0076,100.00,5.0750,32.21
15950,0.0066,100.00,4.9740,32.80
16000,0.0058,100.00,4.8835,32.88
16050,0.0052,100.00,4.8097,33.06
16100,0.0045,100.00,4.7690,33.29
16150,0.0035,100.00,4.7799,33.27
16200,0.0023,100.00,4.8151,33.62
16250,0.0018,100.00,4.9190,33.55
16300,0.0247,100.00,5.0482,30.58
16350,0.0049,100.00,4.9153,33.18
16400,0.0049,100.00,4.8258,33.14
16450,0.0047,100.00,4.7622,33.24
16500,0.0043,100.00,4.7140,33.24
16550,0.0033,100.00,4.7302,33.60
16600,0.0022,100.00,4.8124,33.58
16650,0.0014,100.00,4.8818,33.80
16700,0.0011,100.00,4.9991,33.57
16750,0.0619,100.00,4.9963,29.22
16800,0.0096,100.00,4.9181,32.72
16850,0.0086,100.00,4.8333,32.83
16900,0.0071,100.00,4.7653,32.75
16950,0.0059,100.00,4.7003,33.24
17000,0.0050,100.00,4.6598,33.22
17050,0.0036,100.00,4.6702,33.70
17100,0.0027,100.00,4.7222,33.71
17150,0.0020,100.00,4.8091,33.83
17200,0.1624,98.05,4.9866,27.04
17250,0.0061,100.00,4.8616,32.98
17300,0.0048,100.00,4.7716,33.40
17350,0.0048,100.00,4.7094,33.40
17400,0.0043,100.00,4.6506,33.70
17450,0.0037,100.00,4.6282,33.62
17500,0.0029,100.00,4.6742,33.76
17550,0.0017,100.00,4.7395,33.96
17600,0.0014,100.00,4.8408,33.71
17650,2.9119,47.46,4.7255,10.09
17700,0.0275,100.00,4.8644,31.08
17750,0.0094,100.00,4.7987,32.91
17800,0.0085,100.00,4.7405,33.06
17850,0.0071,100.00,4.6705,33.22
17900,0.0059,100.00,4.6131,33.39
17950,0.0043,100.00,4.5891,33.65
18000,0.0032,100.00,4.6107,33.63
18050,0.1087,99.61,4.8143,28.40
18100,0.0075,100.00,4.6932,33.31
18150,0.0064,100.00,4.6237,33.44
18200,0.0061,100.00,4.5613,33.49
18250,0.0053,100.00,4.5250,33.70
18300,0.0042,100.00,4.5345,33.80
18350,0.0027,100.00,4.5774,33.86
18400,0.0019,100.00,4.6577,33.89
18450,0.2206,97.66,4.8945,26.95
18500,0.0062,100.00,4.7435,33.04
18550,0.0050,100.00,4.6756,33.36
18600,0.0050,100.00,4.6083,33.63
18650,0.0046,100.00,4.5563,33.65
18700,0.0039,100.00,4.5617,33.91
18750,0.1406,99.41,4.7346,28.29
18800,0.0071,100.00,4.6634,33.16
18850,0.0059,100.00,4.5801,33.63
18900,0.0060,100.00,4.5148,33.60
18950,0.0055,100.00,4.4897,33.68
