step,train_loss,train_acc,val_loss,val_acc
0,4.7344,0.78,4.7146,1.01
50,3.2372,29.69,5.1497,1.85
100,1.2901,87.11,5.6015,5.86
150,0.1950,100.00,6.0927,8.28
200,0.0513,100.00,6.3709,9.06
250,0.0228,100.00,6.4872,9.50
300,0.0125,100.00,6.5735,9.70
350,0.0071,100.00,6.6514,9.86
400,0.0041,100.00,6.7305,10.13
450,0.0024,100.00,6.8035,10.28
500,0.0015,100.00,6.8773,10.48
550,0.0009,100.00,6.9588,10.74
600,0.0005,100.00,7.0345,10.92
650,0.0003,100.00,7.1170,10.99
700,0.0002,100.00,7.2073,11.07
750,0.0001,100.00,7.2861,11.14
800,0.0001,100.00,7.3994,11.24
850,0.0000,100.00,7.5033,11.33
900,0.0000,100.00,7.5935,11.28
950,0.0000,100.00,7.6988,11.40
1000,0.0000,100.00,7.7916,11.54
1050,0.0028,100.00,7.9788,9.34
1100,0.0013,100.00,7.7620,10.13
1150,0.0013,100.00,7.5412,10.49
1200,0.0012,100.00,7.4029,10.87
1250,0.0009,100.00,7.3269,11.10
1300,0.0007,100.00,7.3052,11.22
1350,0.0005,100.00,7.3229,11.34
1400,0.0003,100.00,7.3931,11.39
1450,0.0002,100.00,7.5073,11.47
1500,0.0001,100.00,7.6370,11.55
1550,0.0001,100.00,7.7829,11.49
1600,0.0001,100.00,7.9196,11.52
1650,0.0000,100.00,8.0746,11.57
1700,0.0215,100.00,8.1530,8.41
1750,0.0028,100.00,8.0884,10.17
1800,0.0028,100.00,7.8219,10.48
1850,0.0025,100.00,7.6458,10.73
1900,0.0019,100.00,7.5354,10.73
1950,0.0015,100.00,7.4758,11.02
2000,0.0011,100.00,7.4501,11.24
2050,0.0007,100.00,7.4835,11.23
2100,0.0005,100.00,7.5478,11.38
2150,0.0003,100.00,7.6501,11.63
2200,0.0002,100.00,7.7450,11.63
2250,0.0001,100.00,7.8520,11.68
2300,0.0001,100.00,7.9678,11.74
2350,0.0000,100.00,8.0903,11.85
2400,0.0000,100.00,8.2283,11.87
2450,0.0000,100.00,8.3534,11.94
2500,0.0000,100.00,8.4756,11.94
2550,0.0000,100.00,8.5910,12.00
2600,0.0000,100.00,8.7079,12.05
2650,0.0000,100.00,8.8349,12.07
2700,0.0000,100.00,8.9654,12.02
2750,0.0000,100.00,9.0864,12.10
2800,0.0000,100.00,9.1922,12.37
2850,0.0000,100.00,9.2360,12.34
2900,0.3916,91.99,7.9481,7.14
2950,0.0035,100.00,8.9271,9.48
3000,0.0025,100.00,8.5685,10.14
3050,0.0025,100.00,8.2605,10.45
3100,0.0020,100.00,8.0500,10.72
3150,0.0015,100.00,7.9100,11.00
