step,train_loss,train_acc,val_loss,val_acc
0,4.7747,1.56,4.7074,0.85
50,4.5532,1.56,4.6399,0.47
100,4.3955,4.49,4.9112,0.30
150,3.8695,16.99,4.9980,1.40
200,3.1711,35.16,4.8152,3.31
250,2.2675,56.84,4.4092,8.54
300,1.3922,75.00,3.7343,19.80
350,0.7550,91.41,2.9435,39.61
400,0.3511,96.68,2.3296,55.46
450,0.1609,99.61,1.9694,65.79
500,0.0905,99.80,1.7610,69.61
550,0.0584,99.80,1.6230,72.16
600,0.0398,99.80,1.5335,73.01
650,0.0314,100.00,1.4772,72.55
700,0.0186,100.00,1.3668,74.67
750,0.0082,100.00,1.2615,75.27
800,0.0530,99.61,1.3916,72.89
850,0.0205,100.00,1.1362,75.90
900,0.0043,100.00,0.9688,77.94
950,0.0121,100.00,1.0698,77.31
1000,0.0416,99.61,0.9481,77.73
1050,0.0065,100.00,0.7390,81.56
1100,0.0028,100.00,0.6402,83.09
1150,0.0025,100.00,0.6294,83.34
1200,0.0023,100.00,0.5809,84.36
1250,0.0015,100.00,0.5051,85.64
1300,0.0011,100.00,0.4234,87.89
1350,0.0011,100.00,0.3462,89.76
1400,0.0166,100.00,0.3778,88.87
1450,0.0017,100.00,0.2245,93.63
1500,0.0018,100.00,0.2297,93.20
1550,0.0017,100.00,0.2115,93.80
1600,0.0014,100.00,0.1734,95.07
1650,0.0010,100.00,0.1269,96.94
1700,0.0007,100.00,0.0809,98.34
1750,0.0006,100.00,0.0642,98.73
1800,0.0074,100.00,0.1211,97.15
1850,0.0027,100.00,0.0914,98.34
1900,0.0029,100.00,0.0881,98.60
1950,0.0024,100.00,0.0725,98.81
2000,0.0020,100.00,0.0488,99.15
2050,0.0015,100.00,0.0307,99.70
