step,train_loss,train_acc,val_loss,val_acc
0,4.7497,2.34,4.7070,0.90
50,4.5627,1.95,4.6505,0.74
100,4.4257,3.71,4.8674,0.37
150,3.9033,17.97,5.0275,0.80
200,3.2919,27.54,4.9129,2.50
250,2.5904,51.56,4.7092,5.47
300,1.7285,71.29,4.3170,11.16
350,1.1555,82.03,3.7639,23.49
400,0.6359,92.58,3.1716,39.37
450,0.3033,97.46,2.6581,53.67
500,0.1544,99.61,2.3854,63.50
550,0.0849,100.00,2.1586,69.34
600,0.0764,99.80,2.0754,72.10
650,0.0637,100.00,2.0760,72.00
700,0.0458,100.00,2.0844,72.21
750,0.0443,100.00,2.0501,72.64
800,0.0286,100.00,2.0361,73.06
850,0.0261,100.00,2.0432,74.71
900,0.0713,99.02,2.0374,73.06
950,0.0434,99.80,2.0485,72.79
1000,0.0158,100.00,1.8729,75.56
1050,0.0050,100.00,1.8110,77.10
1100,0.0042,100.00,1.7623,77.31
1150,0.0040,100.00,1.7494,77.31
1200,0.0879,99.22,2.1098,68.60
1250,0.0488,99.02,1.9158,74.18
1300,0.0067,100.00,1.7189,77.52
1350,0.0049,100.00,1.6411,77.74
1400,0.0055,100.00,1.6181,77.68
1450,0.0042,100.00,1.5953,77.79
1500,0.2010,95.90,2.0997,67.69
1550,0.0185,100.00,1.6411,76.57
1600,0.0061,100.00,1.5127,78.00
1650,0.0046,100.00,1.4747,77.84
1700,0.0050,100.00,1.4472,78.00
1750,0.0053,100.00,1.4200,78.06
1800,0.0648,99.41,1.5872,73.91
1850,0.0150,99.80,1.3103,77.90
1900,0.0046,100.00,1.2458,78.37
1950,0.0044,100.00,1.2223,78.48
2000,0.0051,100.00,1.1887,78.75
2050,0.0308,100.00,1.2546,78.16
2100,0.0058,100.00,1.0865,79.33
2150,0.0048,100.00,1.0384,79.49
2200,0.0047,100.00,1.0006,79.44
2250,0.0042,100.00,0.9536,79.91
2300,0.2271,96.09,1.3278,73.01
2350,0.0193,99.80,0.8048,81.19
2400,0.0068,100.00,0.7342,82.31
2450,0.0039,100.00,0.6824,83.05
2500,0.0038,100.00,0.6457,83.53
2550,0.0029,100.00,0.5716,84.54
2600,0.0606,99.41,0.6517,83.37
2650,0.0047,100.00,0.3733,89.21
2700,0.0030,100.00,0.3344,90.44
2750,0.0030,100.00,0.2991,91.45
2800,0.0026,100.00,0.2323,93.46
2850,0.0018,100.00,0.1699,95.48
2900,0.0011,100.00,0.1034,97.82
2950,0.0027,100.00,0.1474,95.91
3000,0.0066,100.00,0.1192,97.18
3050,0.0039,100.00,0.0988,97.82
3100,0.0039,100.00,0.0916,98.35
3150,0.0033,100.00,0.0682,98.83
3200,0.0027,100.00,0.0448,99.26
3250,0.0020,100.00,0.0242,99.68
