step,train_loss,train_acc,val_loss,val_acc
0,4.7835,0.78,4.6857,0.95
50,3.8861,17.19,5.0860,0.85
100,2.6836,45.31,5.3453,2.62
150,1.3423,81.05,5.6481,6.18
200,0.3550,99.41,6.0058,9.51
250,0.0941,100.00,6.2261,11.78
300,0.0405,100.00,6.3425,12.91
350,0.0209,100.00,6.4300,13.50
400,0.0123,100.00,6.4993,14.33
450,0.0070,100.00,6.5734,14.95
500,0.0043,100.00,6.6515,15.32
550,0.0026,100.00,6.7338,15.66
600,0.0016,100.00,6.8126,16.07
650,0.0507,99.80,7.1668,11.85
700,0.0042,100.00,7.3103,14.68
750,0.0020,100.00,7.1807,15.66
800,0.0020,100.00,7.0620,16.37
850,0.0017,100.00,7.0430,16.79
900,0.0012,100.00,7.1164,17.06
950,0.0008,100.00,7.2369,17.36
1000,0.0005,100.00,7.3666,17.39
1050,0.0003,100.00,7.5035,17.77
1100,0.0002,100.00,7.6348,17.85
1150,0.0001,100.00,7.7880,18.07
1200,0.0001,100.00,7.9293,18.18
1250,0.0000,100.00,8.0505,18.48
1300,0.0000,100.00,8.1613,18.63
1350,0.0071,100.00,8.3815,13.69
1400,0.0021,100.00,8.0081,15.69
1450,0.0023,100.00,7.7118,16.08
1500,0.0022,100.00,7.5020,16.54
1550,0.0019,100.00,7.3874,16.98
1600,0.0015,100.00,7.3245,17.34
1650,0.0011,100.00,7.3351,17.54
1700,0.0008,100.00,7.4010,17.80
1750,0.0005,100.00,7.4674,18.01
1800,0.0003,100.00,7.6123,18.12
1850,0.0002,100.00,7.7305,18.28
1900,0.0191,100.00,7.9155,13.12
1950,0.0048,100.00,7.6783,15.39
2000,0.0048,100.00,7.4061,16.05
2050,0.0045,100.00,7.2243,16.44
2100,0.0036,100.00,7.1055,16.74
2150,0.0029,100.00,7.0506,17.12
2200,0.0021,100.00,7.0452,17.47
2250,0.0014,100.00,7.1122,17.78
2300,0.0009,100.00,7.1842,18.01
2350,0.0006,100.00,7.2805,18.51
2400,1.0909,86.91,6.0644,9.22
2450,0.0126,100.00,7.5492,14.38
2500,0.0059,100.00,7.3170,15.88
2550,0.0056,100.00,7.1190,16.40
2600,0.0046,100.00,7.0111,16.85
2650,0.0034,100.00,6.9495,17.29
2700,0.0027,100.00,6.9301,17.71
2750,0.0019,100.00,6.9808,18.12
2800,0.0012,100.00,7.0476,18.21
2850,0.0188,100.00,7.3555,14.31
2900,0.0049,100.00,7.1631,16.35
2950,0.0047,100.00,6.9798,17.03
3000,0.0044,100.00,6.8662,17.53
3050,0.0035,100.00,6.8257,17.97
3100,0.0024,100.00,6.8535,18.35
3150,0.0017,100.00,6.9220,18.41
3200,0.0010,100.00,7.0290,18.65
3250,0.0007,100.00,7.1149,19.06
3300,0.0005,100.00,7.2430,19.20
3350,0.0003,100.00,7.3243,19.24
3400,0.0002,100.00,7.4757,19.51
3450,0.0527,99.61,7.6305,13.19
3500,0.0049,100.00,7.4301,16.15
3550,0.0045,100.00,7.1657,16.62
3600,0.0042,100.00,6.9972,17.34
3650,0.0035,100.00,6.8806,18.00
3700,0.0028,100.00,6.8050,18.31
3750,0.0022,100.00,6.7902,18.78
3800,0.0015,100.00,6.8463,18.70
3850,0.0010,100.00,6.9116,19.00
3900,0.0007,100.00,6.9989,19.27
3950,0.0004,100.00,7.1161,19.51
4000,0.0735,99.22,7.3802,13.25
4050,0.0053,100.00,7.2712,16.83
4100,0.0050,100.00,7.0369,17.42
4150,0.0044,100.00,6.8896,17.97
4200,0.0039,100.00,6.7907,18.41
4250,0.0029,100.00,6.7471,18.79
4300,0.0021,100.00,6.7567,19.09
4350,0.0014,100.00,6.8326,19.17
4400,0.0009,100.00,6.9108,19.54
4450,0.0006,100.00,6.9974,19.67
4500,0.0004,100.00,7.1184,19.70
4550,0.0002,100.00,7.2636,19.97
4600,0.3861,97.07,6.9435,11.25
4650,0.0090,100.00,7.4939,15.26
4700,0.0063,100.00,7.2274,16.24
4750,0.0059,100.00,7.0402,17.13
4800,0.0046,100.00,6.9371,17.50
4850,0.0033,100.00,6.8580,18.07
4900,0.0026,100.00,6.7954,18.70
4950,0.0018,100.00,6.8139,18.97
5000,0.0012,100.00,6.8611,19.10
5050,2.0269,35.16,7.0043,8.36
5100,0.0238,100.00,7.1849,14.74
5150,0.0085,100.00,7.0149,16.34
5200,0.0077,100.00,6.8608,16.79
5250,0.0061,100.00,6.7689,17.34
5300,0.0049,100.00,6.6969,17.74
5350,0.0037,100.00,6.6870,18.19
5400,0.0025,100.00,6.7137,18.48
5450,0.0016,100.00,6.7769,18.99
5500,0.0010,100.00,6.8520,19.00
5550,0.0007,100.00,6.9526,19.23
5600,0.0004,100.00,7.1043,19.31
5650,0.0003,100.00,7.1866,19.36
5700,0.0002,100.00,7.3011,19.53
5750,0.1562,97.66,7.3917,11.70
5800,0.0062,100.00,7.2801,16.55
5850,0.0055,100.00,7.0383,17.50
5900,0.0048,100.00,6.8782,18.05
5950,0.0039,100.00,6.7695,18.31
6000,0.0033,100.00,6.6753,18.70
6050,0.0025,100.00,6.6153,19.06
6100,0.0019,100.00,6.6382,19.26
6150,0.0013,100.00,6.6734,19.61
6200,0.0008,100.00,6.7494,19.91
6250,0.0006,100.00,6.8536,19.84
6300,0.0004,100.00,6.9722,20.01
6350,0.0002,100.00,7.0760,20.14
6400,0.0326,100.00,7.3676,14.20
6450,0.0036,100.00,7.2051,17.46
6500,0.0038,100.00,6.9749,18.21
6550,0.0031,100.00,6.8255,18.68
6600,0.0026,100.00,6.7059,19.07
6650,0.0022,100.00,6.6379,19.34
6700,0.0017,100.00,6.6381,19.63
6750,0.0011,100.00,6.6861,19.67
6800,0.0008,100.00,6.7702,19.80
6850,0.0005,100.00,6.8826,20.04
6900,0.0003,100.00,7.0032,20.19
6950,0.0002,100.00,7.1250,20.29
7000,0.0001,100.00,7.2488,20.56
7050,0.0001,100.00,7.4224,20.41
7100,0.0279,100.00,7.5151,14.58
7150,0.0040,100.00,7.3376,17.34
7200,0.0039,100.00,7.0886,17.93
7250,0.0032,100.00,6.9267,18.52
7300,0.0027,100.00,6.8021,19.03
7350,0.0021,100.00,6.7078,19.39
7400,0.0017,100.00,6.6499,19.60
7450,0.0013,100.00,6.6601,19.70
7500,0.0009,100.00,6.6950,20.02
7550,0.0005,100.00,6.8101,19.92
7600,0.0003,100.00,6.9065,20.41
7650,0.3776,95.51,6.7293,11.69
7700,0.0067,100.00,7.1482,17.13
7750,0.0047,100.00,6.9302,18.02
7800,0.0043,100.00,6.7707,18.58
7850,0.0037,100.00,6.6484,18.90
7900,0.0030,100.00,6.5590,19.29
7950,0.0024,100.00,6.5300,19.20
8000,0.0017,100.00,6.5449,19.65
8050,0.0011,100.00,6.6349,19.88
8100,0.0007,100.00,6.7146,20.33
8150,0.0005,100.00,6.8195,20.14
8200,0.0003,100.00,6.9323,20.45
8250,0.0002,100.00,7.0684,20.50
8300,1.1503,81.84,6.0456,9.05
8350,0.0071,100.00,7.2231,17.05
8400,0.0045,100.00,6.9836,18.12
8450,0.0040,100.00,6.8103,18.63
8500,0.0033,100.00,6.6903,19.14
8550,0.0028,100.00,6.5809,19.40
8600,0.0022,100.00,6.5192,19.67
8650,0.0017,100.00,6.5035,19.84
8700,0.0012,100.00,6.5436,20.12
8750,0.0008,100.00,6.6512,20.28
8800,0.0005,100.00,6.7399,20.48
8850,0.0003,100.00,6.8279,20.67
8900,0.0002,100.00,6.9660,20.89
8950,0.0313,100.00,7.1177,15.64
9000,0.0045,100.00,6.9688,18.12
9050,0.0042,100.00,6.7590,18.83
9100,0.0035,100.00,6.6083,19.33
9150,0.0032,100.00,6.4911,19.64
9200,0.0026,100.00,6.4060,19.88
9250,0.0020,100.00,6.3883,20.18
9300,0.0014,100.00,6.4457,20.25
9350,0.0010,100.00,6.5105,20.48
9400,0.0006,100.00,6.6114,20.70
9450,0.0004,100.00,6.7334,20.79
9500,0.0003,100.00,6.8426,21.07
9550,0.4193,93.16,6.8062,11.05
9600,0.0070,100.00,7.0068,17.59
9650,0.0046,100.00,6.7835,18.95
9700,0.0040,100.00,6.6385,19.14
9750,0.0038,100.00,6.5105,19.54
9800,0.0032,100.00,6.3983,19.84
9850,0.0025,100.00,6.3430,20.11
9900,0.0017,100.00,6.3592,20.38
9950,0.0012,100.00,6.4144,20.75
10000,0.0008,100.00,6.5180,20.67
10050,0.0005,100.00,6.5989,20.99
10100,0.0012,100.00,12.0077,1.26
10150,0.0584,99.61,7.0004,14.07
10200,0.0098,100.00,6.9010,16.92
10250,0.0082,100.00,6.7381,17.59
10300,0.0065,100.00,6.6250,18.22
10350,0.0048,100.00,6.5218,18.90
10400,0.0037,100.00,6.4687,19.24
10450,0.0027,100.00,6.4549,19.71
10500,0.0018,100.00,6.4880,20.04
10550,1.6894,74.80,5.5063,8.15
10600,0.0176,100.00,6.8002,16.47
10650,0.0099,100.00,6.6614,17.80
10700,0.0081,100.00,6.5348,18.18
10750,0.0066,100.00,6.4432,18.65
10800,0.0053,100.00,6.3882,18.92
10850,0.0038,100.00,6.3783,19.46
10900,0.0026,100.00,6.4107,19.78
10950,0.0016,100.00,6.4897,19.75
11000,0.0017,100.00,6.6186,19.70
11050,0.0190,100.00,6.8097,16.14
11100,0.0060,100.00,6.6624,18.28
11150,0.0056,100.00,6.5125,18.66
11200,0.0049,100.00,6.4026,19.19
11250,0.0041,100.00,6.3424,19.37
11300,0.0030,100.00,6.3534,19.65
11350,0.0022,100.00,6.4069,19.95
11400,0.0015,100.00,6.4892,20.24
11450,0.0009,100.00,6.6005,20.42
11500,0.0006,100.00,6.7079,20.49
