step,train_loss,train_acc,val_loss,val_acc
0,4.7633,0.39,4.6897,0.93
50,4.3655,6.84,4.7976,0.60
100,3.6714,23.24,5.1241,1.20
150,2.8003,43.55,5.1437,3.46
200,1.9323,62.89,5.1040,8.99
250,1.0106,88.28,5.0073,15.85
300,0.3801,98.83,4.9820,23.11
350,0.1615,99.80,4.9925,27.23
400,0.0768,100.00,5.0090,30.47
450,0.0472,100.00,5.0642,32.08
500,0.0350,99.80,5.1542,32.56
550,0.0825,99.80,5.3963,30.30
600,0.0312,100.00,5.5033,31.30
650,0.0082,100.00,5.4173,35.83
700,0.0050,100.00,5.3513,36.87
750,0.0461,99.41,5.7098,30.20
800,0.0310,100.00,5.8786,31.13
850,0.0147,99.80,5.6852,35.50
900,0.0054,100.00,5.5760,36.95
950,0.0037,100.00,5.4779,38.03
1000,0.0030,100.00,5.4698,37.99
1050,0.1096,98.63,5.9947,26.82
1100,0.0124,100.00,5.7813,34.36
1150,0.0042,100.00,5.6078,37.89
1200,0.0041,100.00,5.4803,38.26
1250,0.0042,100.00,5.4352,38.42
1300,0.0032,100.00,5.4731,38.42
1350,0.0021,100.00,5.5490,38.71
1400,0.0341,100.00,5.9360,32.10
1450,0.0057,100.00,5.6033,37.60
1500,0.0055,100.00,5.4623,38.24
1550,0.0055,100.00,5.3686,38.63
1600,0.0046,100.00,5.3506,38.49
1650,0.0038,100.00,5.4172,39.07
1700,0.0941,99.02,5.9353,28.95
1750,0.0134,100.00,5.6724,36.04
1800,0.0037,100.00,5.4544,39.56
1850,0.0042,100.00,5.3400,39.75
1900,0.0041,100.00,5.3127,39.83
1950,0.0030,100.00,5.3402,39.81
2000,0.2473,94.34,5.7875,27.50
2050,0.0138,100.00,5.6409,35.81
2100,0.0051,100.00,5.4422,39.25
2150,0.0049,100.00,5.2898,39.59
2200,0.0047,100.00,5.2367,39.59
2250,0.0296,100.00,6.1096,26.28
2300,0.0211,100.00,5.5075,36.48
2350,0.0054,100.00,5.3088,39.67
2400,0.0060,100.00,5.1799,40.04
2450,0.0055,100.00,5.1180,40.27
2500,0.0042,100.00,5.1522,40.44
2550,0.3412,91.41,5.6784,28.29
2600,0.0166,99.80,5.4551,37.31
2650,0.0047,100.00,5.2566,40.00
2700,0.0049,100.00,5.1377,40.10
2750,0.0047,100.00,5.0896,40.58
2800,0.0037,100.00,5.1190,40.52
2850,0.2248,96.48,5.5681,29.74
2900,0.0113,100.00,5.3254,38.30
2950,0.0056,100.00,5.1523,40.15
3000,0.0060,100.00,5.0370,40.43
3050,0.0051,100.00,4.9763,40.68
3100,0.2482,95.12,5.4165,30.24
3150,0.0147,100.00,5.2426,38.40
3200,0.0047,100.00,5.0687,40.81
3250,0.0052,100.00,4.9710,41.00
3300,0.0043,100.00,4.9488,40.95
3350,0.0038,100.00,4.9706,41.16
3400,0.0025,100.00,5.0568,41.20
3450,0.1654,97.46,5.4857,30.01
3500,0.0091,100.00,5.2694,39.00
3550,0.0052,100.00,5.0790,40.77
3600,0.0061,100.00,4.9409,40.73
3650,0.0055,100.00,4.8710,41.14
3700,0.1808,97.27,5.3067,29.66
3750,0.0107,100.00,5.0485,39.50
3800,0.0050,100.00,4.9034,41.24
3850,0.0056,100.00,4.8163,41.00
3900,0.0047,100.00,4.7974,41.10
3950,0.0038,100.00,4.8368,41.45
4000,0.0734,99.22,5.1994,34.67
4050,0.0061,100.00,4.9813,40.43
4100,0.0052,100.00,4.8331,41.10
4150,0.0055,100.00,4.7445,41.16
4200,0.0047,100.00,4.7272,41.47
4250,0.0038,100.00,4.7744,41.24
4300,0.0457,99.61,5.1300,36.50
4350,0.0048,100.00,4.8889,40.68
4400,0.0044,100.00,4.7668,41.33
4450,0.0049,100.00,4.6881,41.64
4500,0.0040,100.00,4.6914,41.82
4550,0.0034,100.00,4.7409,41.80
4600,0.0262,100.00,4.9690,38.28
4650,0.0065,100.00,4.7882,40.95
4700,0.0072,100.00,4.6783,41.24
4750,0.0068,100.00,4.5903,41.33
4800,0.0055,100.00,4.5545,41.60
4850,0.0048,100.00,4.5831,42.09
4900,0.1177,98.83,5.0445,33.47
4950,0.0100,100.00,4.8121,40.50
5000,0.0042,100.00,4.6594,41.93
5050,0.0045,100.00,4.5656,41.93
5100,0.0040,100.00,4.5368,42.26
5150,0.0461,99.41,4.8415,37.78
5200,0.0050,100.00,4.6541,42.05
5250,0.0046,100.00,4.5573,42.09
5300,0.0046,100.00,4.4917,42.16
5350,0.0037,100.00,4.5030,42.20
5400,0.0026,100.00,4.5598,42.40
5450,0.0684,99.80,4.8802,35.79
5500,0.0070,100.00,4.6487,41.66
5550,0.0068,100.00,4.5175,41.80
5600,0.0068,100.00,4.4276,41.87
5650,0.0058,100.00,4.3781,42.14
5700,0.0044,100.00,4.3851,42.18
5750,0.0448,99.80,4.6207,38.49
5800,0.0056,100.00,4.4518,41.95
5850,0.0053,100.00,4.3688,42.24
5900,0.0051,100.00,4.3265,42.18
5950,0.0044,100.00,4.3438,42.63
6000,0.3968,95.51,4.6713,32.08
6050,0.0121,100.00,4.5524,41.18
