step,train_loss,train_acc,val_loss,val_acc
0,4.8025,1.17,4.6847,1.22
50,4.5707,0.98,4.6162,0.48
100,4.4268,2.93,4.8563,0.21
150,3.9338,14.26,5.0067,1.12
200,3.3231,31.84,4.8348,2.71
250,2.4860,50.59,4.4903,6.85
300,1.6678,69.34,3.8304,16.79
350,0.8650,89.65,2.8280,37.94
400,0.3896,97.07,1.9480,62.11
450,0.1726,99.61,1.3766,74.02
500,0.0889,100.00,1.1044,78.27
550,0.0494,100.00,0.9396,79.81
600,0.0363,100.00,0.8187,81.46
650,0.0188,100.00,0.6979,83.26
700,0.0235,99.80,0.6780,83.63
750,0.0222,100.00,0.5502,85.02
800,0.0100,100.00,0.4442,87.14
850,0.0100,100.00,0.3718,89.16
900,0.0027,100.00,0.2783,92.08
950,0.0021,100.00,0.2660,92.14
1000,0.0018,100.00,0.2489,92.88
1050,0.0012,100.00,0.2025,94.31
1100,0.0008,100.00,0.1725,95.06
1150,0.0460,99.61,0.3408,90.28
1200,0.0029,100.00,0.1289,96.65
1250,0.0026,100.00,0.1361,96.49
1300,0.0027,100.00,0.1410,96.60
1350,0.0022,100.00,0.1264,96.71
1400,0.0017,100.00,0.1067,97.50
1450,0.0013,100.00,0.0829,98.09
1500,0.0009,100.00,0.0715,98.57
1550,0.0006,100.00,0.0546,98.83
1600,0.0843,98.44,0.3268,90.86
1650,0.0028,100.00,0.0582,98.78
1700,0.0022,100.00,0.0575,98.83
1750,0.0023,100.00,0.0593,98.67
1800,0.0021,100.00,0.0510,98.78
1850,0.0017,100.00,0.0400,99.26
1900,0.0013,100.00,0.0281,99.47
1950,0.0008,100.00,0.0180,99.79
