step,train_loss,train_acc,val_loss,val_acc
0,4.7220,1.56,4.7030,0.90
50,3.2438,29.30,5.1655,1.56
100,1.3059,87.50,5.6500,3.89
150,0.2122,100.00,6.2391,5.56
200,0.0512,100.00,6.5382,6.50
250,0.0244,100.00,6.6610,6.73
300,0.0129,100.00,6.7602,7.05
350,0.0071,100.00,6.8419,7.19
400,0.0042,100.00,6.9372,7.19
450,0.0025,100.00,7.0108,7.43
500,0.0015,100.00,7.0955,7.41
550,0.0009,100.00,7.1847,7.34
600,0.0005,100.00,7.2633,7.65
650,0.0003,100.00,7.3608,7.59
700,0.0002,100.00,7.4602,7.73
750,0.0001,100.00,7.5508,7.79
800,0.0001,100.00,7.6574,7.90
850,0.0000,100.00,7.7487,7.94
900,0.0000,100.00,7.8714,8.10
950,0.0000,100.00,7.9872,8.14
1000,0.0000,100.00,8.0900,8.05
1050,0.0000,100.00,8.1905,8.16
1100,0.0073,100.00,8.2392,5.90
1150,0.0029,100.00,8.0177,6.65
1200,0.0031,100.00,7.7710,6.94
1250,0.0026,100.00,7.5951,7.24
1300,0.0020,100.00,7.4971,7.56
1350,0.0016,100.00,7.4613,7.65
1400,0.0011,100.00,7.4510,7.74
1450,0.0008,100.00,7.4999,7.74
1500,0.0005,100.00,7.5852,7.86
1550,0.0003,100.00,7.6895,8.04
1600,0.0002,100.00,7.8216,8.03
1650,0.0001,100.00,7.9521,7.96
1700,0.0001,100.00,8.0942,7.98
1750,0.0000,100.00,8.2485,8.16
1800,0.0000,100.00,8.3833,8.19
1850,0.0000,100.00,8.5295,8.34
1900,0.0000,100.00,8.6810,8.28
1950,0.0000,100.00,8.8325,8.29
2000,0.0000,100.00,8.9661,8.51
2050,0.0000,100.00,9.0919,8.59
2100,0.0119,100.00,8.9383,6.23
2150,0.0023,100.00,8.7004,7.11
2200,0.0026,100.00,8.3674,7.20
2250,0.0023,100.00,8.1287,7.55
2300,0.0019,100.00,7.9915,7.78
2350,0.0014,100.00,7.9267,8.05
2400,0.0010,100.00,7.8908,8.09
2450,0.0007,100.00,7.8717,8.19
2500,0.0005,100.00,7.9105,8.28
2550,0.0003,100.00,7.9654,8.41
2600,0.0002,100.00,8.0484,8.61
2650,0.0001,100.00,8.1583,8.49
2700,0.0001,100.00,8.2512,8.56
2750,0.0000,100.00,8.3843,8.65
2800,0.0000,100.00,8.5037,8.71
2850,0.0000,100.00,8.6443,8.83
2900,0.0000,100.00,8.7458,8.69
2950,0.0000,100.00,8.8902,8.83
3000,0.0000,100.00,9.0174,8.98
3050,0.0000,100.00,9.1374,8.89
3100,1.8517,73.05,5.8584,3.34
3150,0.0107,100.00,8.8711,6.19
3200,0.0049,100.00,8.6911,6.79
3250,0.0047,100.00,8.4197,6.99
3300,0.0038,100.00,8.2136,7.36
3350,0.0029,100.00,8.0751,7.68
3400,0.0021,100.00,7.9860,7.76
3450,0.0014,100.00,7.9206,7.95
3500,0.0010,100.00,7.8908,8.01
3550,0.0007,100.00,7.8750,8.03
3600,0.0004,100.00,7.9073,8.15
3650,0.0003,100.00,7.9660,8.15
3700,0.0002,100.00,8.0526,8.31
3750,0.0001,100.00,8.1204,8.46
3800,0.0001,100.00,8.2383,8.38
3850,0.0000,100.00,8.3550,8.45
3900,0.0000,100.00,8.4618,8.49
3950,0.0255,100.00,8.3777,5.66
4000,0.0061,100.00,8.2297,6.68
4050,0.0056,100.00,7.9799,6.88
4100,0.0047,100.00,7.8019,7.30
4150,0.0035,100.00,7.6869,7.59
4200,0.0026,100.00,7.6064,7.70
4250,0.0018,100.00,7.5565,7.79
4300,0.0013,100.00,7.5344,8.01
4350,0.0009,100.00,7.5370,8.24
4400,0.0006,100.00,7.5984,8.38
4450,0.0004,100.00,7.6781,8.21
4500,0.0002,100.00,7.7758,8.40
4550,0.0001,100.00,7.8856,8.46
4600,0.0001,100.00,7.9814,8.48
4650,0.0001,100.00,8.1043,8.61
4700,0.0000,100.00,8.2254,8.70
4750,0.0000,100.00,8.3468,8.65
4800,0.0000,100.00,8.4662,8.71
4850,0.0000,100.00,8.6023,8.86
4900,0.0000,100.00,8.7154,8.93
4950,0.0000,100.00,8.8583,8.84
5000,0.0003,100.00,10.5102,1.63
5050,0.0082,100.00,8.6059,6.19
5100,0.0037,100.00,8.3564,6.78
5150,0.0038,100.00,8.0656,7.26
5200,0.0030,100.00,7.8618,7.58
5250,0.0022,100.00,7.7359,7.85
5300,0.0016,100.00,7.6372,8.11
5350,0.0011,100.00,7.5509,8.26
5400,0.0009,100.00,7.4910,8.56
5450,0.0006,100.00,7.4650,8.51
5500,0.0004,100.00,7.4808,8.81
5550,0.0003,100.00,7.5336,8.84
5600,0.0002,100.00,7.6003,9.04
5650,0.0001,100.00,7.7090,8.93
5700,0.0001,100.00,7.8199,9.05
5750,0.0000,100.00,7.9389,9.04
5800,0.0000,100.00,8.0679,9.16
5850,0.0000,100.00,8.2030,9.34
5900,0.0000,100.00,8.3377,9.35
5950,0.0000,100.00,8.4498,9.43
6000,1.6746,76.95,5.9501,3.41
6050,0.0099,100.00,8.4070,6.06
6100,0.0060,100.00,8.1445,6.70
6150,0.0052,100.00,7.9235,7.09
6200,0.0040,100.00,7.7793,7.30
6250,0.0028,100.00,7.6524,7.70
6300,0.0021,100.00,7.5544,7.96
