step,train_loss,train_acc,val_loss,val_acc
0,4.7220,1.56,4.7713,1.06
50,4.5272,2.54,4.6447,0.95
100,4.4892,1.76,4.6504,0.76
150,4.2400,8.01,4.7660,0.76
200,3.6991,13.87,5.1314,0.90
250,3.1829,25.98,5.3795,1.19
300,2.6091,42.38,5.6436,1.60
350,1.8143,66.99,5.9579,2.41
400,1.1381,88.09,6.3235,3.54
450,0.5800,97.85,6.6944,4.39
500,0.3094,100.00,7.0554,5.05
550,0.1740,100.00,7.2930,5.61
600,0.1138,100.00,7.4773,5.85
650,0.0822,100.00,7.6265,6.19
700,0.0619,100.00,7.7326,6.36
750,0.0493,100.00,7.8417,6.48
800,0.0418,100.00,7.9218,6.43
850,0.0377,100.00,7.9868,6.59
900,0.0315,100.00,8.0465,6.76
950,0.0267,100.00,8.1108,6.75
1000,0.0250,100.00,8.1616,6.75
1050,0.0219,100.00,8.2106,6.84
1100,0.0202,100.00,8.2459,6.89
1150,0.0184,100.00,8.2858,6.86
1200,0.0172,100.00,8.3335,6.84
1250,0.0159,100.00,8.3583,6.94
1300,0.0153,100.00,8.3953,6.83
1350,0.0145,100.00,8.4225,6.93
1400,0.0134,100.00,8.4506,6.89
1450,0.0130,100.00,8.4805,6.96
1500,0.0126,100.00,8.5017,6.96
1550,0.0115,100.00,8.5215,6.93
1600,0.0110,100.00,8.5463,7.03
1650,0.0105,100.00,8.5726,7.06
1700,0.0099,100.00,8.5851,7.13
1750,0.0095,100.00,8.6066,7.13
1800,0.0091,100.00,8.6261,7.06
1850,0.0091,100.00,8.6457,7.15
1900,0.0086,100.00,8.6558,7.14
1950,0.0084,100.00,8.6726,7.08
2000,0.0079,100.00,8.6964,7.10
2050,0.0078,100.00,8.7047,7.06
2100,0.0078,100.00,8.7162,7.19
2150,0.0075,100.00,8.7333,7.15
2200,0.0070,100.00,8.7453,7.19
2250,0.0069,100.00,8.7563,7.18
2300,0.0067,100.00,8.7679,7.25
2350,0.0065,100.00,8.7789,7.23
2400,0.0064,100.00,8.7891,7.26
2450,0.0061,100.00,8.8026,7.19
2500,0.0060,100.00,8.8083,7.28
2550,0.0058,100.00,8.8210,7.25
2600,0.0058,100.00,8.8307,7.24
2650,0.0056,100.00,8.8412,7.26
2700,0.0054,100.00,8.8480,7.26
2750,0.0054,100.00,8.8569,7.30
2800,0.0053,100.00,8.8654,7.24
