step,train_loss,train_acc,val_loss,val_acc
0,4.8330,1.56,4.7722,1.00
50,4.5980,0.78,4.6098,0.73
100,4.5719,1.17,4.6090,1.00
150,4.5741,2.15,4.6128,0.61
200,4.5705,1.76,4.6199,0.61
250,4.5798,1.37,4.6231,0.61
300,4.5868,0.59,4.6284,0.70
350,4.5695,1.76,4.6360,0.46
400,4.5530,1.76,4.6464,0.39
450,4.5541,2.15,4.6680,0.55
500,4.5470,1.95,4.6965,0.21
550,4.5339,2.15,4.7330,0.24
600,4.5452,1.76,4.7801,0.18
650,4.4717,2.93,4.8585,0.06
700,4.5165,2.73,4.9546,0.18
750,4.4448,3.32,5.0783,0.12
800,4.4030,4.49,5.1794,0.15
850,4.2878,7.23,5.2368,0.12
900,4.2307,7.42,5.2568,0.09
950,4.0740,15.04,5.2801,0.21
1000,3.9376,16.02,5.2808,0.30
1050,3.8521,18.36,5.2874,0.52
1100,3.4438,27.54,5.2415,1.00
1150,3.2180,32.62,5.2007,1.76
1200,3.1130,33.01,5.1650,2.49
1250,2.6266,46.48,5.1134,3.83
1300,2.3535,50.39,5.0595,5.19
1350,2.1371,52.93,4.9449,6.86
1400,1.8614,59.96,4.8155,9.71
1450,1.4894,69.92,4.6519,12.87
1500,1.2577,76.17,4.4942,15.57
1550,1.0882,80.66,4.3529,19.85
1600,0.7629,88.09,4.1689,24.41
1650,0.6452,90.23,3.9813,27.96
1700,0.4833,93.16,3.7632,33.70
1750,0.3385,97.85,3.6227,37.04
1800,0.2409,99.61,3.4834,41.41
1850,0.1811,99.41,3.3536,45.39
1900,0.1313,99.61,3.2572,47.97
1950,0.1041,99.80,3.1831,49.91
2000,0.0837,99.80,3.1395,51.67
2050,0.0659,100.00,3.0821,52.61
2100,0.0554,100.00,3.0468,53.37
2150,0.0485,100.00,3.0106,54.43
2200,0.0413,100.00,2.9841,54.86
2250,0.0376,100.00,2.9475,55.59
2300,0.0357,100.00,2.9328,55.98
2350,0.0303,100.00,2.9119,56.28
2400,0.0278,100.00,2.8923,56.77
2450,0.0242,100.00,2.8800,56.95
2500,0.0252,100.00,2.8516,57.44
2550,0.0227,100.00,2.8359,57.41
2600,0.0213,100.00,2.8277,57.47
2650,0.0193,100.00,2.8108,58.04
2700,0.0190,100.00,2.8017,57.95
2750,0.0174,100.00,2.7863,58.38
2800,0.0168,100.00,2.7783,58.50
2850,0.0160,100.00,2.7633,58.56
2900,0.0150,100.00,2.7509,58.74
2950,0.0141,100.00,2.7412,58.65
3000,0.0133,100.00,2.7356,58.89
3050,0.0146,100.00,2.7212,59.11
3100,0.0136,100.00,2.7222,59.32
3150,0.0116,100.00,2.7025,59.29
3200,0.0115,100.00,2.6924,59.44
3250,0.0112,100.00,2.6900,59.59
3300,0.0109,100.00,2.6812,59.68
3350,0.0111,100.00,2.6799,59.84
3400,0.0106,100.00,2.6683,59.87
3450,0.0099,100.00,2.6577,59.74
3500,0.0098,100.00,2.6517,59.90
3550,0.0095,100.00,2.6384,59.96
3600,0.0089,100.00,2.6365,60.23
3650,0.0089,100.00,2.6283,60.26
3700,0.0088,100.00,2.6235,60.26
3750,0.0088,100.00,2.6166,60.26
3800,0.0086,100.00,2.6105,60.66
3850,0.0082,100.00,2.6000,60.69
3900,0.0079,100.00,2.5995,60.60
3950,0.0078,100.00,2.5904,60.75
4000,0.0074,100.00,2.5800,60.72
4050,0.0077,100.00,2.5740,60.87
4100,0.0073,100.00,2.5736,60.87
4150,0.0069,100.00,2.5647,61.23
4200,0.0069,100.00,2.5598,61.11
4250,0.0071,100.00,2.5536,61.14
4300,0.0067,100.00,2.5476,61.45
4350,0.0070,100.00,2.5420,61.54
4400,0.0065,100.00,2.5381,61.32
4450,0.0065,100.00,2.5337,61.41
4500,0.0062,100.00,2.5254,61.66
4550,0.0059,100.00,2.5192,61.78
4600,0.0062,100.00,2.5175,61.75
4650,0.0059,100.00,2.5129,61.69
4700,0.0060,100.00,2.5083,61.90
4750,0.0057,100.00,2.5068,61.96
4800,0.0057,100.00,2.4994,61.81
4850,0.0057,100.00,2.4901,62.02
4900,0.0054,100.00,2.4881,61.90
4950,0.0055,100.00,2.4804,62.11
5000,0.0055,100.00,2.4788,62.14
5050,0.0054,100.00,2.4766,62.05
5100,0.0053,100.00,2.4682,61.96
5150,0.0053,100.00,2.4661,62.02
5200,0.0051,100.00,2.4634,62.14
5250,0.0048,100.00,2.4545,62.20
5300,0.0049,100.00,2.4517,62.36
5350,0.0048,100.00,2.4461,62.30
5400,0.0049,100.00,2.4410,62.30
5450,0.0050,100.00,2.4367,62.57
5500,0.0049,100.00,2.4345,62.30
5550,0.0049,100.00,2.4262,62.48
5600,0.0047,100.00,2.4256,62.45
5650,0.0049,100.00,2.4204,62.54
5700,0.0046,100.00,2.4152,62.69
5750,0.0045,100.00,2.4131,62.69
5800,0.0047,100.00,2.4075,62.75
5850,0.0044,100.00,2.4036,62.78
5900,0.0044,100.00,2.4004,62.57
5950,0.0044,100.00,2.3961,62.78
6000,0.0044,100.00,2.3949,62.57
6050,0.0042,100.00,2.3900,62.84
6100,0.0042,100.00,2.3842,62.99
6150,0.0040,100.00,2.3814,62.69
6200,0.0043,100.00,2.3765,62.84
6250,0.0040,100.00,2.3715,63.08
6300,0.0041,100.00,2.3697,63.08
6350,0.0041,100.00,2.3665,62.93
6400,0.0041,100.00,2.3578,63.05
6450,0.0042,100.00,2.3567,63.21
6500,0.0040,100.00,2.3558,63.24
6550,0.0040,100.00,2.3519,63.21
6600,0.0039,100.00,2.3482,63.36
6650,0.0037,100.00,2.3414,63.27
6700,0.0038,100.00,2.3376,63.36
6750,0.0038,100.00,2.3330,63.27
6800,0.0038,100.00,2.3303,63.39
6850,0.0037,100.00,2.3321,63.30
6900,0.0037,100.00,2.3247,63.51
6950,0.0039,100.00,2.3196,63.39
7000,0.0036,100.00,2.3165,63.36
7050,0.0036,100.00,2.3128,63.39
7100,0.0037,100.00,2.3071,63.57
7150,0.0035,100.00,2.3077,63.51
7200,0.0034,100.00,2.3039,63.45
7250,0.0037,100.00,2.2984,63.42
7300,0.0034,100.00,2.2940,63.60
7350,0.0035,100.00,2.2911,63.63
7400,0.0034,100.00,2.2866,63.60
7450,0.0035,100.00,2.2837,63.63
7500,0.0034,100.00,2.2800,63.72
7550,0.0035,100.00,2.2781,63.57
7600,0.0033,100.00,2.2736,63.78
7650,0.0034,100.00,2.2697,63.72
7700,0.0034,100.00,2.2661,63.72
7750,0.0033,100.00,2.2637,63.66
7800,0.0034,100.00,2.2624,63.78
7850,0.0032,100.00,2.2574,63.81
7900,0.0033,100.00,2.2564,63.72
7950,0.0033,100.00,2.2509,63.72
8000,0.0034,100.00,2.2468,63.72
8050,0.0032,100.00,2.2443,63.78
8100,0.0032,100.00,2.2393,63.81
8150,0.0032,100.00,2.2333,63.84
8200,0.0032,100.00,2.2361,63.90
8250,0.0032,100.00,2.2305,63.90
8300,0.0032,100.00,2.2275,63.81
8350,0.0031,100.00,2.2239,63.84
8400,0.0030,100.00,2.2215,63.84
