step,train_loss,train_acc,val_loss,val_acc
0,4.7825,0.78,4.7698,1.22
50,4.5986,0.59,4.6076,0.85
100,4.5607,0.98,4.6069,0.81
150,4.5528,1.37,4.6185,0.69
200,4.5436,2.54,4.6340,0.67
250,4.5303,1.95,4.6485,0.55
300,4.4676,2.34,4.6946,0.44
350,4.4449,2.73,4.8435,0.34
400,4.2693,6.45,5.0829,0.19
450,4.1173,11.72,5.1569,0.19
500,3.9225,16.02,5.2478,0.21
550,3.8066,18.36,5.3252,0.39
600,3.5205,25.20,5.3906,0.69
650,3.3207,29.69,5.4456,1.13
700,2.8739,39.45,5.4896,2.11
750,2.5301,44.34,5.5262,3.56
800,2.2777,49.41,5.5508,4.71
850,1.8669,61.91,5.6254,6.41
900,1.4233,72.85,5.6281,8.80
950,1.1485,78.71,5.7314,9.53
1000,0.8361,88.28,5.7713,11.53
1050,0.6297,91.99,5.8700,13.30
1100,0.4412,96.88,5.9445,15.21
1150,0.2879,98.83,6.0308,15.71
1200,0.2151,99.61,6.0967,17.59
1250,0.1503,100.00,6.1547,18.03
1300,0.1145,100.00,6.1983,18.93
1350,0.0913,100.00,6.2415,19.78
1400,0.0748,100.00,6.2768,19.96
1450,0.0645,100.00,6.3196,20.56
1500,0.0562,100.00,6.3531,20.63
1550,0.0476,100.00,6.3841,20.97
1600,0.0420,100.00,6.4150,21.29
1650,0.0373,100.00,6.4341,21.59
1700,0.0344,100.00,6.4592,21.75
1750,0.0314,100.00,6.4852,21.84
1800,0.0291,100.00,6.5078,21.80
1850,0.0258,100.00,6.5229,21.80
1900,0.0256,100.00,6.5460,22.07
1950,0.0228,100.00,6.5557,22.26
2000,0.0219,100.00,6.5694,22.03
2050,0.0204,100.00,6.5833,22.26
2100,0.0190,100.00,6.6039,22.28
2150,0.0182,100.00,6.6130,22.39
2200,0.0173,100.00,6.6219,22.67
2250,0.0168,100.00,6.6345,22.69
2300,0.0165,100.00,6.6345,22.83
2350,0.0147,100.00,6.6519,22.79
2400,0.0148,100.00,6.6614,22.56
2450,0.0140,100.00,6.6724,22.99
2500,0.0131,100.00,6.6701,22.78
2550,0.0129,100.00,6.6818,23.06
2600,0.0123,100.00,6.6913,23.08
2650,0.0120,100.00,6.6970,23.11
2700,0.0116,100.00,6.7044,23.26
2750,0.0115,100.00,6.7101,23.15
2800,0.0108,100.00,6.7177,23.10
2850,0.0103,100.00,6.7241,23.29
2900,0.0107,100.00,6.7264,23.31
2950,0.0101,100.00,6.7314,23.43
3000,0.0099,100.00,6.7352,23.54
3050,0.0096,100.00,6.7429,23.59
3100,0.0098,100.00,6.7462,23.49
3150,0.0089,100.00,6.7492,23.57
3200,0.0092,100.00,6.7509,23.68
3250,0.0085,100.00,6.7561,23.80
3300,0.0083,100.00,6.7616,23.56
3350,0.0083,100.00,6.7646,23.63
3400,0.0080,100.00,6.7673,23.79
3450,0.0080,100.00,6.7679,23.70
3500,0.0077,100.00,6.7674,23.73
3550,0.0076,100.00,6.7696,23.89
3600,0.0077,100.00,6.7790,23.68
3650,0.0072,100.00,6.7785,23.96
3700,0.0070,100.00,6.7803,24.03
3750,0.0069,100.00,6.7820,23.89
3800,0.0067,100.00,6.7851,23.86
3850,0.0066,100.00,6.7858,24.07
3900,0.0067,100.00,6.7936,23.95
3950,0.0067,100.00,6.7898,23.95
4000,0.0066,100.00,6.7877,23.96
4050,0.0065,100.00,6.7943,24.03
4100,0.0062,100.00,6.7954,24.03
4150,0.0062,100.00,6.7929,24.03
4200,0.0060,100.00,6.7949,24.02
4250,0.0059,100.00,6.7977,24.16
4300,0.0059,100.00,6.8005,24.19
4350,0.0057,100.00,6.7938,24.37
4400,0.0056,100.00,6.7984,24.28
4450,0.0056,100.00,6.8034,24.32
4500,0.0056,100.00,6.7978,24.37
4550,0.0055,100.00,6.7972,24.39
4600,0.0053,100.00,6.7978,24.42
4650,0.0055,100.00,6.8003,24.44
