step,train_loss,train_acc,val_loss,val_acc
0,4.7974,0.59,4.7666,1.40
50,4.5838,0.59,4.6077,0.97
100,4.5808,1.17,4.6017,0.67
150,4.5794,1.37,4.6067,0.64
200,4.5833,1.17,4.6120,0.70
250,4.5720,2.15,4.6165,0.58
300,4.5721,2.54,4.6165,0.61
350,4.5739,0.78,4.6329,0.73
400,4.5534,1.76,4.6367,0.55
450,4.5701,0.78,4.6562,0.43
500,4.5467,1.17,4.6813,0.61
550,4.5458,1.56,4.7023,0.21
600,4.5181,3.52,4.7408,0.27
650,4.4839,2.15,4.8042,0.27
700,4.4974,3.71,4.8954,0.06
750,4.4186,3.12,5.0080,0.09
800,4.3646,6.45,5.1354,0.15
850,4.2910,6.64,5.1896,0.12
900,4.1619,11.72,5.2231,0.12
950,4.0957,11.91,5.2397,0.27
1000,3.9850,13.48,5.2311,0.46
1050,3.7276,20.31,5.1828,0.76
1100,3.4903,23.24,5.0973,1.28
1150,3.2442,28.52,4.9922,2.00
1200,2.8916,34.57,4.7204,3.31
1250,2.4108,44.73,4.2989,5.37
1300,2.1449,48.83,3.8849,9.62
1350,1.6028,68.55,3.5610,14.33
1400,1.4563,69.34,3.3346,19.85
1450,1.0802,79.69,3.0866,25.47
1500,0.8459,85.94,2.8888,30.54
1550,0.6576,91.02,2.5827,39.71
1600,0.4970,93.75,2.3068,46.39
1650,0.3678,96.09,2.0477,52.98
1700,0.2452,98.83,1.8133,58.20
1750,0.1547,99.80,1.5918,63.08
1800,0.1147,100.00,1.4414,66.27
1850,0.0897,100.00,1.2862,68.76
1900,0.0621,100.00,1.1789,70.52
1950,0.0525,100.00,1.0906,72.07
2000,0.0418,100.00,1.0223,73.41
2050,0.0369,100.00,0.9647,74.38
2100,0.0303,100.00,0.9115,75.65
2150,0.0277,100.00,0.8661,76.78
2200,0.0245,100.00,0.8228,77.81
2250,0.0218,100.00,0.7917,78.57
2300,0.0204,100.00,0.7584,79.05
2350,0.0189,100.00,0.7341,79.51
2400,0.0173,100.00,0.7063,79.93
2450,0.0153,100.00,0.6824,80.81
2500,0.0151,100.00,0.6600,81.36
2550,0.0129,100.00,0.6391,81.79
2600,0.0129,100.00,0.6162,82.54
2650,0.0123,100.00,0.6000,82.67
2700,0.0113,100.00,0.5828,83.21
2750,0.0104,100.00,0.5666,83.64
2800,0.0103,100.00,0.5493,84.15
2850,0.0101,100.00,0.5366,84.58
2900,0.0097,100.00,0.5228,85.22
2950,0.0092,100.00,0.5115,85.15
3000,0.0084,100.00,0.5016,85.37
3050,0.0081,100.00,0.4874,86.00
3100,0.0080,100.00,0.4763,86.19
3150,0.0073,100.00,0.4652,86.49
3200,0.0072,100.00,0.4549,86.89
3250,0.0071,100.00,0.4457,87.25
3300,0.0069,100.00,0.4391,87.28
3350,0.0063,100.00,0.4281,87.64
3400,0.0062,100.00,0.4205,87.77
3450,0.0061,100.00,0.4105,88.16
3500,0.0060,100.00,0.4043,88.28
3550,0.0059,100.00,0.3958,88.59
3600,0.0058,100.00,0.3894,88.74
3650,0.0053,100.00,0.3822,89.10
3700,0.0055,100.00,0.3765,89.22
3750,0.0052,100.00,0.3679,89.47
3800,0.0051,100.00,0.3621,89.86
3850,0.0047,100.00,0.3563,89.95
3900,0.0046,100.00,0.3503,90.10
3950,0.0047,100.00,0.3450,90.22
4000,0.0044,100.00,0.3378,90.56
4050,0.0045,100.00,0.3341,90.35
4100,0.0044,100.00,0.3283,90.65
4150,0.0042,100.00,0.3223,91.07
4200,0.0042,100.00,0.3164,91.23
4250,0.0042,100.00,0.3123,91.29
4300,0.0041,100.00,0.3085,91.53
4350,0.0040,100.00,0.3036,91.59
4400,0.0038,100.00,0.2993,91.56
4450,0.0038,100.00,0.2955,91.80
4500,0.0036,100.00,0.2914,92.02
4550,0.0038,100.00,0.2866,92.11
4600,0.0035,100.00,0.2824,92.38
4650,0.0036,100.00,0.2796,92.26
4700,0.0033,100.00,0.2748,92.53
4750,0.0034,100.00,0.2714,92.68
4800,0.0033,100.00,0.2685,92.77
4850,0.0033,100.00,0.2648,92.77
4900,0.0033,100.00,0.2617,92.93
4950,0.0034,100.00,0.2598,93.02
5000,0.0032,100.00,0.2547,93.14
5050,0.0032,100.00,0.2511,93.32
5100,0.0031,100.00,0.2485,93.38
5150,0.0032,100.00,0.2460,93.32
5200,0.0030,100.00,0.2416,93.62
5250,0.0030,100.00,0.2389,93.72
5300,0.0029,100.00,0.2361,93.72
5350,0.0028,100.00,0.2333,93.87
5400,0.0028,100.00,0.2314,93.99
5450,0.0028,100.00,0.2275,94.35
5500,0.0026,100.00,0.2257,94.32
5550,0.0027,100.00,0.2222,94.38
5600,0.0027,100.00,0.2201,94.44
5650,0.0027,100.00,0.2173,94.51
5700,0.0025,100.00,0.2157,94.47
5750,0.0027,100.00,0.2134,94.54
5800,0.0027,100.00,0.2110,94.63
5850,0.0026,100.00,0.2090,94.63
5900,0.0026,100.00,0.2063,94.75
5950,0.0025,100.00,0.2035,94.93
6000,0.0025,100.00,0.2013,95.05
6050,0.0025,100.00,0.1999,94.87
6100,0.0025,100.00,0.1980,94.96
6150,0.0024,100.00,0.1957,95.14
6200,0.0023,100.00,0.1929,95.23
6250,0.0024,100.00,0.1918,95.42
6300,0.0022,100.00,0.1897,95.36
6350,0.0024,100.00,0.1873,95.54
6400,0.0023,100.00,0.1853,95.60
6450,0.0022,100.00,0.1841,95.51
6500,0.0022,100.00,0.1814,95.87
6550,0.0023,100.00,0.1796,95.87
6600,0.0022,100.00,0.1785,95.99
6650,0.0022,100.00,0.1763,96.02
6700,0.0021,100.00,0.1750,95.93
6750,0.0021,100.00,0.1732,95.99
6800,0.0021,100.00,0.1711,96.08
6850,0.0020,100.00,0.1699,96.08
6900,0.0021,100.00,0.1683,96.27
6950,0.0021,100.00,0.1666,96.14
7000,0.0021,100.00,0.1646,96.36
7050,0.0021,100.00,0.1636,96.30
7100,0.0021,100.00,0.1625,96.45
7150,0.0020,100.00,0.1603,96.45
7200,0.0019,100.00,0.1580,96.45
7250,0.0020,100.00,0.1573,96.48
7300,0.0021,100.00,0.1565,96.54
7350,0.0020,100.00,0.1541,96.54
7400,0.0019,100.00,0.1535,96.63
7450,0.0019,100.00,0.1518,96.63
7500,0.0019,100.00,0.1499,96.60
7550,0.0019,100.00,0.1490,96.63
7600,0.0020,100.00,0.1473,96.72
7650,0.0019,100.00,0.1462,96.75
7700,0.0019,100.00,0.1453,96.72
7750,0.0018,100.00,0.1437,96.87
7800,0.0019,100.00,0.1423,96.78
7850,0.0019,100.00,0.1413,96.81
7900,0.0018,100.00,0.1398,96.93
7950,0.0018,100.00,0.1387,96.96
8000,0.0018,100.00,0.1375,97.02
8050,0.0018,100.00,0.1359,97.06
8100,0.0018,100.00,0.1352,97.18
8150,0.0018,100.00,0.1346,97.09
8200,0.0018,100.00,0.1330,97.15
8250,0.0018,100.00,0.1315,97.18
8300,0.0018,100.00,0.1306,97.18
8350,0.0018,100.00,0.1297,97.24
8400,0.0018,100.00,0.1288,97.27
8450,0.0017,100.00,0.1272,97.27
8500,0.0018,100.00,0.1267,97.24
8550,0.0017,100.00,0.1253,97.33
8600,0.0018,100.00,0.1248,97.39
8650,0.0017,100.00,0.1232,97.36
8700,0.0017,100.00,0.1222,97.42
8750,0.0017,100.00,0.1217,97.42
8800,0.0017,100.00,0.1204,97.45
8850,0.0017,100.00,0.1194,97.45
8900,0.0017,100.00,0.1188,97.45
8950,0.0017,100.00,0.1173,97.42
9000,0.0017,100.00,0.1166,97.54
9050,0.0017,100.00,0.1154,97.48
9100,0.0016,100.00,0.1150,97.54
9150,0.0017,100.00,0.1139,97.60
9200,0.0016,100.00,0.1130,97.60
9250,0.0016,100.00,0.1121,97.66
9300,0.0017,100.00,0.1110,97.75
9350,0.0017,100.00,0.1102,97.69
9400,0.0016,100.00,0.1086,97.78
9450,0.0017,100.00,0.1084,97.75
9500,0.0017,100.00,0.1073,97.81
9550,0.0016,100.00,0.1066,97.81
9600,0.0016,100.00,0.1057,97.91
9650,0.0016,100.00,0.1051,97.87
9700,0.0016,100.00,0.1042,97.94
9750,0.0016,100.00,0.1034,97.91
9800,0.0016,100.00,0.1024,98.00
9850,0.0015,100.00,0.1018,98.03
9900,0.0016,100.00,0.1012,98.03
9950,0.0016,100.00,0.1003,98.06
10000,0.0015,100.00,0.0993,98.06
10050,0.0016,100.00,0.0987,98.09
10100,0.0015,100.00,0.0985,98.09
10150,0.0015,100.00,0.0976,98.03
10200,0.0016,100.00,0.0963,98.15
10250,0.0015,100.00,0.0959,98.15
10300,0.0015,100.00,0.0952,98.18
10350,0.0015,100.00,0.0948,98.15
10400,0.0015,100.00,0.0941,98.18
10450,0.0015,100.00,0.0935,98.18
10500,0.0015,100.00,0.0926,98.21
10550,0.0015,100.00,0.0918,98.27
10600,0.0014,100.00,0.0910,98.30
10650,0.0015,100.00,0.0905,98.27
10700,0.0015,100.00,0.0904,98.30
10750,0.0015,100.00,0.0893,98.30
10800,0.0015,100.00,0.0882,98.39
10850,0.0014,100.00,0.0877,98.33
10900,0.0014,100.00,0.0876,98.30
10950,0.0015,100.00,0.0866,98.45
11000,0.0014,100.00,0.0864,98.39
11050,0.0015,100.00,0.0856,98.36
11100,0.0015,100.00,0.0850,98.42
11150,0.0014,100.00,0.0845,98.48
11200,0.0014,100.00,0.0836,98.45
11250,0.0015,100.00,0.0833,98.48
11300,0.0014,100.00,0.0823,98.51
11350,0.0015,100.00,0.0817,98.57
11400,0.0014,100.00,0.0812,98.54
11450,0.0014,100.00,0.0807,98.57
11500,0.0014,100.00,0.0800,98.51
11550,0.0014,100.00,0.0792,98.60
