step,train_loss,train_acc,val_loss,val_acc
0,4.7609,1.95,4.7467,0.96
50,4.5757,1.37,4.6244,0.89
100,4.5633,1.56,4.6299,0.67
150,4.4984,3.12,4.6458,0.75
200,4.3784,3.12,4.7577,0.71
250,4.0368,11.13,5.0630,0.55
300,3.8073,17.97,5.1993,0.69
350,3.5404,24.61,5.3329,1.03
400,3.1631,31.05,5.4776,1.46
450,2.7582,42.77,5.6065,2.35
500,2.2645,52.93,5.7582,4.02
550,1.7534,69.34,5.9234,5.81
600,1.1802,83.98,6.1356,7.33
650,0.7941,91.80,6.3567,9.18
700,0.5143,96.88,6.5913,10.09
750,0.3111,99.61,6.8174,11.14
800,0.1867,100.00,6.9956,12.04
850,0.1269,100.00,7.1706,12.58
900,0.0985,100.00,7.2765,13.01
950,0.0786,100.00,7.3794,13.15
1000,0.0641,100.00,7.4643,13.01
1050,0.0535,100.00,7.5515,13.36
1100,0.0456,100.00,7.6095,13.62
1150,0.0392,100.00,7.6648,13.77
1200,0.0361,100.00,7.7209,13.76
1250,0.0323,100.00,7.7683,13.82
1300,0.0294,100.00,7.8110,13.97
1350,0.0254,100.00,7.8512,14.01
1400,0.0240,100.00,7.8877,13.99
1450,0.0226,100.00,7.9232,13.97
1500,0.0206,100.00,7.9470,13.94
1550,0.0196,100.00,7.9804,14.10
1600,0.0190,100.00,8.0169,14.11
1650,0.0177,100.00,8.0384,14.06
1700,0.0163,100.00,8.0624,14.40
1750,0.0150,100.00,8.0895,14.17
1800,0.0149,100.00,8.1123,14.30
1850,0.0139,100.00,8.1317,14.34
1900,0.0140,100.00,8.1478,14.26
1950,0.0133,100.00,8.1681,14.35
2000,0.0125,100.00,8.1854,14.51
2050,0.0120,100.00,8.2055,14.37
2100,0.0115,100.00,8.2201,14.48
2150,0.0107,100.00,8.2363,14.47
2200,0.0105,100.00,8.2457,14.55
2250,0.0105,100.00,8.2617,14.44
2300,0.0100,100.00,8.2757,14.45
2350,0.0096,100.00,8.2939,14.50
2400,0.0093,100.00,8.3051,14.67
2450,0.0088,100.00,8.3228,14.62
2500,0.0089,100.00,8.3300,14.50
2550,0.0088,100.00,8.3428,14.60
2600,0.0083,100.00,8.3507,14.57
2650,0.0081,100.00,8.3656,14.52
2700,0.0078,100.00,8.3753,14.57
2750,0.0077,100.00,8.3838,14.69
2800,0.0075,100.00,8.3942,14.72
2850,0.0071,100.00,8.4014,14.64
2900,0.0073,100.00,8.4125,14.79
2950,0.0070,100.00,8.4181,14.68
3000,0.0067,100.00,8.4209,14.82
3050,0.0066,100.00,8.4323,14.64
3100,0.0064,100.00,8.4407,14.67
3150,0.0066,100.00,8.4494,14.67
3200,0.0065,100.00,8.4537,14.69
3250,0.0062,100.00,8.4588,14.60
3300,0.0061,100.00,8.4677,14.69
3350,0.0060,100.00,8.4741,14.69
3400,0.0060,100.00,8.4816,14.89
3450,0.0058,100.00,8.4857,14.81
3500,0.0057,100.00,8.4908,14.95
3550,0.0056,100.00,8.4952,14.79
3600,0.0055,100.00,8.5040,14.79
3650,0.0056,100.00,8.5079,14.81
3700,0.0054,100.00,8.5130,14.75
3750,0.0054,100.00,8.5190,14.84
3800,0.0052,100.00,8.5226,14.89
3850,0.0052,100.00,8.5312,14.85
3900,0.0050,100.00,8.5347,14.77
3950,0.0051,100.00,8.5379,14.86
4000,0.0050,100.00,8.5434,14.89
