step,train_loss,train_acc,val_loss,val_acc
0,4.7902,0.78,4.7782,1.04
50,4.5775,1.56,4.6131,0.68
100,4.5770,0.78,4.6093,0.81
150,4.5637,2.15,4.6163,0.47
200,4.5669,1.56,4.6278,0.70
250,4.5478,1.37,4.6433,0.51
300,4.5190,0.98,4.6733,0.47
350,4.5045,4.10,4.7373,0.34
400,4.4113,4.10,4.8537,0.32
450,4.3285,4.88,5.0396,0.17
500,4.2800,6.64,5.1411,0.13
550,4.2204,8.59,5.2044,0.15
600,4.0393,11.33,5.2629,0.28
650,3.8536,17.19,5.3077,0.32
700,3.7252,21.88,5.3426,0.45
750,3.4682,27.15,5.3604,1.25
800,3.1437,34.18,5.3661,1.57
850,2.9301,38.48,5.3597,2.91
900,2.5292,47.27,5.3285,4.31
950,2.2639,51.17,5.2973,5.63
1000,1.9655,60.94,5.2539,7.84
1050,1.6699,66.80,5.2253,9.67
1100,1.3812,72.07,5.1815,12.14
1150,0.9889,84.57,5.0968,15.66
1200,0.8364,84.38,5.0512,17.75
1250,0.5880,91.60,5.0046,21.42
1300,0.4539,94.34,4.9228,23.42
1350,0.3230,98.24,4.9004,25.55
1400,0.2076,99.61,4.8862,27.33
1450,0.1528,100.00,4.8697,29.16
1500,0.1254,100.00,4.8588,30.65
1550,0.0946,100.00,4.8598,31.43
1600,0.0808,100.00,4.8583,32.03
1650,0.0634,100.00,4.8585,32.96
1700,0.0601,100.00,4.8615,32.92
1750,0.0500,100.00,4.8841,33.35
1800,0.0450,100.00,4.8808,33.86
1850,0.0410,100.00,4.8791,34.45
1900,0.0360,100.00,4.8793,34.50
1950,0.0323,100.00,4.8889,34.75
2000,0.0307,100.00,4.8939,35.05
2050,0.0276,100.00,4.9001,35.20
2100,0.0263,100.00,4.8954,35.32
2150,0.0241,100.00,4.8891,35.58
2200,0.0216,100.00,4.8940,35.77
2250,0.0205,100.00,4.8960,36.05
2300,0.0213,100.00,4.9033,36.17
2350,0.0190,100.00,4.9048,36.13
2400,0.0188,100.00,4.9003,36.41
2450,0.0172,100.00,4.8970,36.66
2500,0.0163,100.00,4.9004,36.81
2550,0.0158,100.00,4.9006,36.94
2600,0.0147,100.00,4.9063,36.77
2650,0.0141,100.00,4.9070,36.79
2700,0.0134,100.00,4.9029,37.02
2750,0.0134,100.00,4.9030,37.26
2800,0.0126,100.00,4.9046,37.32
2850,0.0126,100.00,4.9078,37.22
2900,0.0119,100.00,4.9042,37.68
2950,0.0122,100.00,4.9041,37.68
3000,0.0115,100.00,4.9016,37.49
3050,0.0114,100.00,4.9058,37.62
3100,0.0108,100.00,4.9004,37.79
3150,0.0100,100.00,4.9007,38.28
3200,0.0105,100.00,4.8995,38.28
3250,0.0100,100.00,4.8991,38.17
3300,0.0097,100.00,4.8949,38.15
3350,0.0092,100.00,4.8924,38.36
3400,0.0094,100.00,4.8954,38.36
