step,train_loss,train_acc,val_loss,val_acc
0,4.8519,2.15,4.8042,0.80
50,4.5872,0.39,4.6056,0.74
100,4.5831,1.17,4.6007,0.93
150,4.5691,1.95,4.6046,0.56
200,4.5585,1.56,4.6127,0.72
250,4.5645,0.78,4.6148,0.66
300,4.5728,1.17,4.6212,0.82
350,4.5722,1.56,4.6290,0.32
400,4.5494,1.56,4.6383,0.37
450,4.5516,0.78,4.6636,0.53
500,4.5321,2.34,4.7009,0.48
550,4.4983,2.54,4.7580,0.29
600,4.4711,2.93,4.8508,0.27
650,4.4259,3.52,4.9906,0.16
700,4.3475,4.88,5.1309,0.16
750,4.2033,8.40,5.1822,0.24
800,4.1161,9.96,5.2135,0.29
850,3.9469,14.84,5.2302,0.53
900,3.8001,18.16,5.2513,0.61
950,3.5697,23.63,5.2197,1.28
1000,3.4160,28.32,5.2043,1.65
1050,3.0617,34.57,5.0950,2.79
1100,2.7381,40.23,4.9601,4.09
1150,2.2841,53.91,4.7478,6.46
1200,2.1027,52.73,4.4686,9.78
1250,1.6300,66.41,4.1615,13.87
1300,1.2976,73.44,3.8351,18.89
1350,0.9741,81.64,3.5443,24.55
1400,0.8275,85.55,3.2928,30.55
1450,0.5658,92.38,3.0542,35.47
1500,0.4008,94.92,2.8056,41.31
1550,0.2789,98.63,2.5724,47.13
1600,0.1995,99.41,2.4078,51.38
1650,0.1514,99.80,2.2759,53.59
1700,0.1080,100.00,2.1551,56.48
1750,0.0835,100.00,2.0532,58.32
1800,0.0674,100.00,1.9687,59.59
1850,0.0549,100.00,1.8959,60.89
1900,0.0498,99.80,1.8336,61.77
1950,0.0417,100.00,1.7828,61.82
2000,0.0368,100.00,1.7248,62.57
2050,0.0332,100.00,1.6868,63.15
2100,0.0303,100.00,1.6436,63.44
2150,0.0252,100.00,1.6091,63.95
2200,0.0236,100.00,1.5745,64.43
2250,0.0230,100.00,1.5416,65.09
2300,0.0199,100.00,1.5168,65.22
2350,0.0202,100.00,1.4879,65.44
2400,0.0177,100.00,1.4611,65.89
2450,0.0157,100.00,1.4407,66.13
2500,0.0161,100.00,1.4154,66.55
2550,0.0143,100.00,1.3965,66.74
2600,0.0142,100.00,1.3739,66.90
2650,0.0131,100.00,1.3582,67.45
2700,0.0121,100.00,1.3390,67.83
2750,0.0122,100.00,1.3201,68.12
2800,0.0113,100.00,1.3053,68.23
2850,0.0113,100.00,1.2889,68.38
2900,0.0104,100.00,1.2719,68.92
2950,0.0104,100.00,1.2565,69.10
3000,0.0091,100.00,1.2415,69.29
3050,0.0096,100.00,1.2296,69.23
3100,0.0090,100.00,1.2131,69.77
3150,0.0090,100.00,1.2016,69.90
3200,0.0088,100.00,1.1857,70.11
3250,0.0083,100.00,1.1743,70.24
3300,0.0080,100.00,1.1654,70.54
3350,0.0077,100.00,1.1559,70.70
3400,0.0076,100.00,1.1457,70.91
3450,0.0076,100.00,1.1318,71.09
3500,0.0067,100.00,1.1212,71.20
3550,0.0066,100.00,1.1102,71.41
3600,0.0065,100.00,1.1021,71.52
3650,0.0068,100.00,1.0917,71.76
3700,0.0062,100.00,1.0809,72.24
3750,0.0064,100.00,1.0719,72.37
3800,0.0064,100.00,1.0651,72.37
3850,0.0060,100.00,1.0571,72.69
3900,0.0061,100.00,1.0488,72.87
3950,0.0057,100.00,1.0400,73.22
4000,0.0059,100.00,1.0310,73.11
4050,0.0055,100.00,1.0229,73.51
4100,0.0052,100.00,1.0138,73.51
4150,0.0053,100.00,1.0066,73.65
4200,0.0049,100.00,0.9984,73.86
4250,0.0052,100.00,0.9916,74.07
4300,0.0051,100.00,0.9835,74.07
4350,0.0049,100.00,0.9758,74.34
4400,0.0049,100.00,0.9689,74.39
4450,0.0049,100.00,0.9633,74.71
4500,0.0046,100.00,0.9569,74.73
4550,0.0046,100.00,0.9488,75.00
4600,0.0046,100.00,0.9432,75.05
4650,0.0043,100.00,0.9366,75.00
4700,0.0044,100.00,0.9312,75.27
4750,0.0042,100.00,0.9251,75.56
4800,0.0045,100.00,0.9184,75.56
4850,0.0041,100.00,0.9128,75.74
4900,0.0042,100.00,0.9082,75.82
4950,0.0042,100.00,0.8994,76.17
5000,0.0040,100.00,0.8945,76.25
5050,0.0041,100.00,0.8882,76.14
5100,0.0041,100.00,0.8801,76.46
5150,0.0038,100.00,0.8777,76.38
5200,0.0038,100.00,0.8723,76.75
5250,0.0038,100.00,0.8663,76.97
5300,0.0037,100.00,0.8624,76.97
5350,0.0038,100.00,0.8555,76.99
5400,0.0037,100.00,0.8513,77.23
5450,0.0037,100.00,0.8452,77.68
5500,0.0036,100.00,0.8426,77.36
5550,0.0035,100.00,0.8369,77.60
5600,0.0036,100.00,0.8322,77.68
5650,0.0033,100.00,0.8271,77.79
5700,0.0034,100.00,0.8217,78.03
5750,0.0034,100.00,0.8177,77.92
5800,0.0033,100.00,0.8130,77.95
5850,0.0033,100.00,0.8084,78.08
5900,0.0032,100.00,0.8047,78.21
5950,0.0033,100.00,0.7992,78.35
6000,0.0033,100.00,0.7946,78.32
6050,0.0033,100.00,0.7925,78.56
6100,0.0032,100.00,0.7854,78.59
6150,0.0031,100.00,0.7803,78.61
6200,0.0032,100.00,0.7770,78.80
6250,0.0031,100.00,0.7738,79.04
6300,0.0031,100.00,0.7698,79.01
6350,0.0031,100.00,0.7643,79.12
6400,0.0030,100.00,0.7623,79.04
6450,0.0031,100.00,0.7575,79.38
6500,0.0030,100.00,0.7542,79.33
6550,0.0029,100.00,0.7493,79.36
6600,0.0030,100.00,0.7456,79.60
6650,0.0029,100.00,0.7420,79.70
6700,0.0028,100.00,0.7382,79.76
6750,0.0028,100.00,0.7329,79.76
6800,0.0029,100.00,0.7300,79.89
6850,0.0029,100.00,0.7248,79.84
6900,0.0028,100.00,0.7221,80.02
6950,0.0028,100.00,0.7179,80.05
7000,0.0028,100.00,0.7141,80.15
7050,0.0028,100.00,0.7108,80.18
7100,0.0028,100.00,0.7065,80.23
7150,0.0028,100.00,0.7038,80.15
7200,0.0028,100.00,0.6989,80.10
7250,0.0027,100.00,0.6973,80.31
7300,0.0026,100.00,0.6917,80.47
7350,0.0026,100.00,0.6902,80.58
7400,0.0028,100.00,0.6857,80.58
7450,0.0026,100.00,0.6835,80.82
7500,0.0025,100.00,0.6803,80.77
7550,0.0026,100.00,0.6771,80.84
7600,0.0026,100.00,0.6725,80.82
7650,0.0026,100.00,0.6704,81.16
7700,0.0026,100.00,0.6666,81.08
7750,0.0025,100.00,0.6640,81.19
7800,0.0026,100.00,0.6593,81.16
7850,0.0025,100.00,0.6550,81.19
7900,0.0026,100.00,0.6522,81.64
7950,0.0026,100.00,0.6494,81.62
8000,0.0024,100.00,0.6476,81.54
8050,0.0024,100.00,0.6453,81.67
8100,0.0023,100.00,0.6424,81.93
8150,0.0025,100.00,0.6393,81.83
8200,0.0024,100.00,0.6362,81.72
8250,0.0024,100.00,0.6330,81.80
8300,0.0024,100.00,0.6307,81.91
8350,0.0024,100.00,0.6263,82.01
8400,0.0024,100.00,0.6225,82.23
8450,0.0023,100.00,0.6196,82.23
8500,0.0023,100.00,0.6166,82.20
8550,0.0025,100.00,0.6129,82.36
8600,0.0024,100.00,0.6099,82.57
8650,0.0024,100.00,0.6083,82.52
8700,0.0023,100.00,0.6048,82.73
8750,0.0022,100.00,0.6028,82.60
8800,0.0023,100.00,0.6008,82.62
8850,0.0023,100.00,0.5968,82.81
8900,0.0024,100.00,0.5946,83.00
8950,0.0023,100.00,0.5920,83.00
9000,0.0023,100.00,0.5899,83.18
9050,0.0022,100.00,0.5861,83.16
9100,0.0024,100.00,0.5845,83.24
9150,0.0022,100.00,0.5815,83.29
9200,0.0022,100.00,0.5786,83.48
9250,0.0022,100.00,0.5757,83.42
9300,0.0023,100.00,0.5730,83.55
9350,0.0022,100.00,0.5717,83.55
9400,0.0022,100.00,0.5698,83.66
9450,0.0023,100.00,0.5659,83.71
9500,0.0021,100.00,0.5632,83.82
9550,0.0021,100.00,0.5608,83.82
9600,0.0023,100.00,0.5588,83.98
9650,0.0022,100.00,0.5550,84.17
9700,0.0022,100.00,0.5522,84.30
9750,0.0020,100.00,0.5497,84.35
9800,0.0022,100.00,0.5476,84.46
9850,0.0021,100.00,0.5464,84.35
9900,0.0021,100.00,0.5419,84.54
9950,0.0021,100.00,0.5392,84.64
10000,0.0021,100.00,0.5364,84.70
10050,0.0021,100.00,0.5342,84.91
10100,0.0021,100.00,0.5329,84.56
10150,0.0021,100.00,0.5300,85.04
10200,0.0021,100.00,0.5285,84.88
10250,0.0020,100.00,0.5261,84.80
10300,0.0021,100.00,0.5248,84.99
10350,0.0021,100.00,0.5214,85.15
10400,0.0021,100.00,0.5184,85.36
10450,0.0021,100.00,0.5159,85.39
10500,0.0021,100.00,0.5128,85.39
10550,0.0021,100.00,0.5103,85.33
10600,0.0020,100.00,0.5083,85.49
10650,0.0020,100.00,0.5073,85.44
10700,0.0019,100.00,0.5047,85.57
10750,0.0019,100.00,0.5025,85.60
10800,0.0019,100.00,0.5003,85.76
10850,0.0020,100.00,0.4977,85.73
10900,0.0020,100.00,0.4955,85.79
10950,0.0021,100.00,0.4943,85.65
11000,0.0020,100.00,0.4916,85.87
11050,0.0021,100.00,0.4891,85.87
11100,0.0019,100.00,0.4871,85.87
11150,0.0020,100.00,0.4846,86.05
11200,0.0020,100.00,0.4827,86.03
11250,0.0020,100.00,0.4806,86.11
11300,0.0019,100.00,0.4791,86.21
11350,0.0020,100.00,0.4767,86.21
11400,0.0020,100.00,0.4734,86.16
11450,0.0019,100.00,0.4721,86.24
11500,0.0019,100.00,0.4697,86.34
11550,0.0019,100.00,0.4678,86.42
11600,0.0019,100.00,0.4650,86.50
11650,0.0020,100.00,0.4636,86.53
11700,0.0020,100.00,0.4620,86.64
11750,0.0019,100.00,0.4595,86.61
11800,0.0019,100.00,0.4574,86.88
11850,0.0019,100.00,0.4567,86.61
11900,0.0019,100.00,0.4553,86.77
11950,0.0019,100.00,0.4526,86.74
12000,0.0019,100.00,0.4496,86.88
12050,0.0019,100.00,0.4481,87.09
12100,0.0019,100.00,0.4458,86.80
12150,0.0019,100.00,0.4430,86.90
12200,0.0019,100.00,0.4416,87.11
12250,0.0019,100.00,0.4395,87.14
12300,0.0019,100.00,0.4379,87.30
12350,0.0019,100.00,0.4355,87.30
12400,0.0019,100.00,0.4329,87.33
12450,0.0017,100.00,0.4321,87.35
12500,0.0019,100.00,0.4305,87.41
12550,0.0018,100.00,0.4293,87.46
12600,0.0019,100.00,0.4264,87.75
12650,0.0019,100.00,0.4254,87.73
12700,0.0018,100.00,0.4237,87.89
12750,0.0019,100.00,0.4205,87.73
12800,0.0019,100.00,0.4190,87.86
12850,0.0018,100.00,0.4165,87.75
12900,0.0018,100.00,0.4147,87.91
12950,0.0020,100.00,0.4122,87.96
13000,0.0019,100.00,0.4102,88.10
13050,0.0018,100.00,0.4080,88.07
13100,0.0017,100.00,0.4071,88.12
13150,0.0019,100.00,0.4041,88.04
13200,0.0018,100.00,0.4032,88.23
13250,0.0018,100.00,0.4016,88.23
13300,0.0018,100.00,0.3985,88.42
13350,0.0018,100.00,0.3974,88.39
13400,0.0018,100.00,0.3957,88.42
13450,0.0019,100.00,0.3946,88.42
13500,0.0018,100.00,0.3934,88.50
13550,0.0018,100.00,0.3913,88.58
13600,0.0018,100.00,0.3893,88.55
13650,0.0018,100.00,0.3875,88.63
13700,0.0018,100.00,0.3862,88.74
13750,0.0019,100.00,0.3841,88.71
13800,0.0018,100.00,0.3836,88.87
13850,0.0019,100.00,0.3813,88.76
13900,0.0017,100.00,0.3796,88.79
13950,0.0017,100.00,0.3768,89.08
14000,0.0017,100.00,0.3761,88.97
14050,0.0018,100.00,0.3745,89.08
14100,0.0018,100.00,0.3722,89.37
14150,0.0018,100.00,0.3705,89.03
14200,0.0018,100.00,0.3684,89.45
14250,0.0017,100.00,0.3670,89.45
14300,0.0018,100.00,0.3654,89.43
14350,0.0018,100.00,0.3641,89.37
14400,0.0018,100.00,0.3623,89.53
14450,0.0018,100.00,0.3602,89.61
14500,0.0018,100.00,0.3590,89.72
14550,0.0018,100.00,0.3569,89.74
14600,0.0017,100.00,0.3551,89.82
14650,0.0018,100.00,0.3542,89.74
14700,0.0017,100.00,0.3517,89.82
14750,0.0017,100.00,0.3504,89.77
14800,0.0018,100.00,0.3486,89.85
14850,0.0018,100.00,0.3468,90.01
14900,0.0017,100.00,0.3467,90.01
14950,0.0016,100.00,0.3450,90.09
15000,0.0017,100.00,0.3427,90.12
15050,0.0017,100.00,0.3418,90.25
15100,0.0017,100.00,0.3398,90.30
15150,0.0017,100.00,0.3382,90.20
15200,0.0017,100.00,0.3363,90.38
15250,0.0017,100.00,0.3344,90.38
15300,0.0017,100.00,0.3324,90.52
15350,0.0017,100.00,0.3312,90.44
15400,0.0017,100.00,0.3315,90.46
15450,0.0017,100.00,0.3291,90.60
15500,0.0017,100.00,0.3265,90.60
15550,0.0017,100.00,0.3261,90.62
15600,0.0017,100.00,0.3250,90.70
15650,0.0017,100.00,0.3231,90.65
15700,0.0017,100.00,0.3208,90.70
15750,0.0017,100.00,0.3189,91.02
15800,0.0016,100.00,0.3180,90.83
15850,0.0017,100.00,0.3169,90.91
15900,0.0017,100.00,0.3149,90.97
15950,0.0017,100.00,0.3138,91.05
16000,0.0017,100.00,0.3118,91.15
16050,0.0016,100.00,0.3103,91.07
16100,0.0017,100.00,0.3100,91.23
16150,0.0017,100.00,0.3081,91.18
16200,0.0017,100.00,0.3061,91.29
16250,0.0017,100.00,0.3058,91.23
16300,0.0016,100.00,0.3044,91.31
16350,0.0017,100.00,0.3028,91.34
16400,0.0016,100.00,0.3000,91.34
16450,0.0016,100.00,0.2985,91.58
16500,0.0018,100.00,0.2978,91.52
16550,0.0017,100.00,0.2966,91.66
16600,0.0017,100.00,0.2943,91.68
16650,0.0017,100.00,0.2943,91.66
16700,0.0016,100.00,0.2921,91.82
16750,0.0016,100.00,0.2915,91.74
16800,0.0017,100.00,0.2894,91.87
16850,0.0017,100.00,0.2871,91.92
16900,0.0016,100.00,0.2863,91.90
16950,0.0017,100.00,0.2849,91.92
17000,0.0017,100.00,0.2838,92.03
17050,0.0017,100.00,0.2819,92.03
17100,0.0016,100.00,0.2817,92.06
17150,0.0016,100.00,0.2796,92.14
17200,0.0016,100.00,0.2785,92.14
17250,0.0016,100.00,0.2765,92.24
17300,0.0017,100.00,0.2762,92.22
17350,0.0017,100.00,0.2749,92.19
17400,0.0016,100.00,0.2732,92.32
17450,0.0016,100.00,0.2716,92.27
17500,0.0016,100.00,0.2709,92.43
17550,0.0016,100.00,0.2698,92.38
17600,0.0017,100.00,0.2682,92.53
17650,0.0016,100.00,0.2667,92.53
17700,0.0016,100.00,0.2654,92.56
17750,0.0016,100.00,0.2630,92.61
17800,0.0016,100.00,0.2628,92.75
17850,0.0016,100.00,0.2622,92.56
17900,0.0016,100.00,0.2612,92.69
17950,0.0016,100.00,0.2590,92.72
18000,0.0016,100.00,0.2572,92.83
18050,0.0016,100.00,0.2568,92.72
18100,0.0016,100.00,0.2564,92.75
18150,0.0016,100.00,0.2545,92.91
18200,0.0016,100.00,0.2527,92.93
18250,0.0016,100.00,0.2518,92.99
18300,0.0016,100.00,0.2501,92.96
18350,0.0016,100.00,0.2490,93.07
18400,0.0016,100.00,0.2478,93.15
18450,0.0016,100.00,0.2466,93.12
18500,0.0016,100.00,0.2460,93.28
18550,0.0016,100.00,0.2441,93.25
18600,0.0016,100.00,0.2434,93.25
18650,0.0016,100.00,0.2411,93.36
18700,0.0016,100.00,0.2408,93.30
18750,0.0015,100.00,0.2395,93.46
18800,0.0016,100.00,0.2391,93.41
18850,0.0016,100.00,0.2379,93.52
18900,0.0015,100.00,0.2361,93.49
18950,0.0016,100.00,0.2353,93.54
19000,0.0016,100.00,0.2331,93.60
19050,0.0016,100.00,0.2321,93.62
19100,0.0016,100.00,0.2325,93.57
19150,0.0016,100.00,0.2306,93.57
19200,0.0016,100.00,0.2294,93.54
19250,0.0016,100.00,0.2297,93.76
19300,0.0016,100.00,0.2283,93.68
19350,0.0015,100.00,0.2259,93.76
19400,0.0015,100.00,0.2247,93.84
19450,0.0016,100.00,0.2243,93.78
19500,0.0016,100.00,0.2219,93.84
19550,0.0015,100.00,0.2211,93.92
19600,0.0016,100.00,0.2203,93.76
19650,0.0015,100.00,0.2187,93.97
19700,0.0016,100.00,0.2182,93.89
19750,0.0016,100.00,0.2168,93.92
19800,0.0015,100.00,0.2161,94.13
19850,0.0015,100.00,0.2142,94.05
19900,0.0016,100.00,0.2139,94.08
