step,train_loss,train_acc,val_loss,val_acc
0,4.7841,1.56,4.7680,1.54
50,4.5704,1.17,4.6038,1.22
100,4.5822,0.78,4.6046,0.64
150,4.5779,1.37,4.6068,0.43
200,4.5781,1.76,4.6121,0.69
250,4.5901,0.98,4.6123,0.80
300,4.5733,1.37,4.6156,0.58
350,4.5839,1.56,4.6105,0.90
400,4.5783,1.37,4.6203,0.53
450,4.5812,0.59,4.6286,0.53
500,4.5790,1.37,4.6242,0.37
550,4.5819,1.17,4.6322,0.58
600,4.5721,2.73,4.6336,0.37
650,4.5705,0.98,4.6454,0.43
700,4.5688,1.95,4.6446,0.32
750,4.5680,1.95,4.6561,0.27
800,4.5668,1.76,4.6724,0.16
850,4.5617,1.56,4.6874,0.16
900,4.5672,1.56,4.7001,0.16
950,4.5529,1.76,4.7230,0.16
1000,4.5417,2.73,4.7469,0.05
1050,4.5358,1.56,4.7832,0.11
1100,4.5441,2.93,4.8278,0.16
1150,4.4893,2.15,4.8710,0.21
1200,4.5065,2.34,4.9402,0.11
1250,4.4441,2.93,5.0172,0.05
1300,4.4611,3.32,5.1282,0.11
1350,4.3278,5.86,5.1874,0.05
1400,4.2347,7.81,5.1761,0.21
1450,4.0937,9.57,5.1519,0.11
1500,4.0040,11.52,5.1039,0.64
1550,3.7570,14.65,5.0358,0.69
1600,3.6843,14.84,4.9549,1.12
1650,3.2739,23.63,4.7760,2.18
1700,2.9541,30.86,4.4569,3.56
1750,2.5123,45.90,3.9165,6.85
1800,2.0237,52.54,3.2657,14.19
1850,1.3688,73.05,2.5444,27.31
1900,0.9342,86.52,1.7912,50.11
1950,0.5586,94.53,1.2369,68.97
2000,0.3093,98.63,0.8361,82.89
2050,0.1990,100.00,0.5947,89.21
2100,0.1354,100.00,0.4349,93.20
2150,0.1005,99.80,0.3415,94.90
2200,0.0822,100.00,0.2731,96.01
2250,0.0632,100.00,0.2290,96.92
2300,0.0492,100.00,0.1915,97.61
2350,0.0413,100.00,0.1677,97.93
2400,0.0368,100.00,0.1479,98.25
2450,0.0316,100.00,0.1306,98.57
2500,0.0278,100.00,0.1199,98.72
2550,0.0236,100.00,0.1089,98.83
2600,0.0225,100.00,0.1008,98.83
2650,0.0216,100.00,0.0926,99.04
2700,0.0190,100.00,0.0862,99.15
2750,0.0182,100.00,0.0805,99.20
2800,0.0162,100.00,0.0762,99.10
2850,0.0161,100.00,0.0716,99.36
2900,0.0152,100.00,0.0681,99.31
2950,0.0139,100.00,0.0647,99.36
3000,0.0130,100.00,0.0612,99.42
3050,0.0126,100.00,0.0586,99.52
