step,train_loss,train_acc,val_loss,val_acc
0,4.7684,1.17,4.7813,1.05
50,4.5527,1.76,4.6195,0.92
100,4.5133,2.34,4.6267,0.81
150,4.4003,4.49,4.6904,0.61
200,4.0608,10.35,5.0207,0.76
250,3.7124,15.62,5.1885,0.96
300,3.3444,24.22,5.3848,1.24
350,2.8335,36.91,5.5702,1.91
400,2.2067,57.81,5.7887,3.35
450,1.7156,69.53,6.0530,4.28
500,1.1553,82.42,6.3139,5.71
550,0.6845,96.68,6.6061,7.93
600,0.4102,98.63,6.8838,8.63
650,0.2406,100.00,7.1322,9.46
700,0.1459,100.00,7.3281,10.03
750,0.1025,100.00,7.4736,10.29
800,0.0783,100.00,7.6000,10.40
850,0.0645,100.00,7.6866,10.87
900,0.0515,100.00,7.7708,10.81
950,0.0444,100.00,7.8550,11.08
1000,0.0391,100.00,7.9203,11.05
1050,0.0345,100.00,7.9878,11.13
1100,0.0297,100.00,8.0318,11.16
1150,0.0268,100.00,8.0795,11.34
1200,0.0255,100.00,8.1290,11.30
1250,0.0233,100.00,8.1624,11.42
1300,0.0215,100.00,8.2052,11.36
1350,0.0197,100.00,8.2379,11.46
1400,0.0183,100.00,8.2731,11.57
1450,0.0166,100.00,8.3021,11.62
1500,0.0164,100.00,8.3411,11.62
1550,0.0150,100.00,8.3607,11.62
1600,0.0142,100.00,8.3863,11.53
1650,0.0136,100.00,8.4080,11.84
1700,0.0131,100.00,8.4338,11.82
1750,0.0123,100.00,8.4523,11.82
1800,0.0117,100.00,8.4772,11.86
1850,0.0111,100.00,8.4955,11.77
1900,0.0108,100.00,8.5154,11.82
1950,0.0104,100.00,8.5332,11.93
2000,0.0101,100.00,8.5467,11.97
2050,0.0097,100.00,8.5631,11.94
2100,0.0094,100.00,8.5799,12.11
2150,0.0090,100.00,8.5964,12.02
2200,0.0088,100.00,8.6122,12.02
2250,0.0086,100.00,8.6257,12.05
2300,0.0083,100.00,8.6366,12.06
2350,0.0081,100.00,8.6493,12.15
2400,0.0079,100.00,8.6639,12.11
2450,0.0078,100.00,8.6757,12.21
2500,0.0074,100.00,8.6859,12.26
2550,0.0073,100.00,8.6967,12.13
2600,0.0071,100.00,8.7051,12.19
2650,0.0070,100.00,8.7157,12.19
2700,0.0067,100.00,8.7318,12.30
2750,0.0068,100.00,8.7380,12.23
2800,0.0065,100.00,8.7445,12.37
2850,0.0064,100.00,8.7564,12.30
2900,0.0062,100.00,8.7596,12.31
2950,0.0062,100.00,8.7702,12.35
3000,0.0058,100.00,8.7759,12.26
3050,0.0059,100.00,8.7858,12.31
3100,0.0057,100.00,8.7951,12.30
3150,0.0056,100.00,8.8024,12.33
3200,0.0055,100.00,8.8067,12.23
3250,0.0055,100.00,8.8164,12.27
3300,0.0053,100.00,8.8195,12.31
3350,0.0052,100.00,8.8302,12.19
3400,0.0051,100.00,8.8308,12.29
3450,0.0051,100.00,8.8379,12.27
3500,0.0050,100.00,8.8450,12.38
3550,0.0049,100.00,8.8538,12.38
3600,0.0049,100.00,8.8576,12.49
3650,0.0048,100.00,8.8596,12.42
3700,0.0047,100.00,8.8659,12.43
3750,0.0046,100.00,8.8681,12.54
3800,0.0046,100.00,8.8767,12.45
3850,0.0046,100.00,8.8798,12.49
3900,0.0044,100.00,8.8824,12.54
3950,0.0044,100.00,8.8856,12.47
4000,0.0044,100.00,8.8906,12.51
4050,0.0043,100.00,8.8979,12.49
4100,0.0042,100.00,8.9032,12.50
4150,0.0043,100.00,8.9048,12.51
4200,0.0042,100.00,8.9080,12.47
4250,0.0042,100.00,8.9117,12.55
4300,0.0041,100.00,8.9190,12.50
4350,0.0040,100.00,8.9234,12.55
4400,0.0040,100.00,8.9233,12.55
4450,0.0040,100.00,8.9243,12.51
4500,0.0040,100.00,8.9287,12.58
4550,0.0039,100.00,8.9332,12.55
4600,0.0039,100.00,8.9359,12.61
4650,0.0038,100.00,8.9362,12.58
4700,0.0037,100.00,8.9391,12.63
4750,0.0037,100.00,8.9443,12.65
4800,0.0037,100.00,8.9425,12.65
4850,0.0037,100.00,8.9472,12.62
4900,0.0036,100.00,8.9518,12.53
4950,0.0037,100.00,8.9560,12.59
5000,0.0036,100.00,8.9556,12.57
5050,0.0035,100.00,8.9592,12.62
5100,0.0036,100.00,8.9599,12.65
5150,0.0035,100.00,8.9622,12.70
5200,0.0034,100.00,8.9615,12.66
5250,0.0034,100.00,8.9621,12.63
5300,0.0035,100.00,8.9700,12.63
5350,0.0034,100.00,8.9682,12.67
5400,0.0034,100.00,8.9744,12.69
5450,0.0032,100.00,8.9721,12.67
5500,0.0032,100.00,8.9748,12.66
5550,0.0032,100.00,8.9757,12.77
5600,0.0033,100.00,8.9740,12.69
5650,0.0033,100.00,8.9754,12.70
5700,0.0032,100.00,8.9795,12.73
5750,0.0031,100.00,8.9817,12.74
5800,0.0032,100.00,8.9843,12.75
5850,0.0031,100.00,8.9835,12.69
5900,0.0031,100.00,8.9832,12.71
5950,0.0031,100.00,8.9824,12.65
6000,0.0032,100.00,8.9873,12.71
6050,0.0031,100.00,8.9882,12.73
6100,0.0031,100.00,8.9893,12.79
6150,0.0030,100.00,8.9904,12.77
6200,0.0030,100.00,8.9883,12.81
6250,0.0030,100.00,8.9919,12.79
6300,0.0030,100.00,8.9935,12.85
6350,0.0030,100.00,8.9932,12.86
6400,0.0030,100.00,8.9946,12.89
6450,0.0030,100.00,8.9952,12.89
6500,0.0029,100.00,8.9972,12.82
6550,0.0028,100.00,8.9958,12.93
6600,0.0029,100.00,8.9969,12.90
6650,0.0029,100.00,8.9955,12.85
6700,0.0028,100.00,8.9990,12.82
6750,0.0029,100.00,8.9980,12.90
6800,0.0028,100.00,8.9973,12.90
6850,0.0029,100.00,8.9981,12.86
6900,0.0028,100.00,8.9966,12.85
6950,0.0027,100.00,8.9990,12.86
7000,0.0028,100.00,9.0007,12.93
7050,0.0028,100.00,8.9995,12.90
7100,0.0028,100.00,9.0007,12.90
7150,0.0027,100.00,9.0021,12.93
7200,0.0027,100.00,9.0011,12.96
7250,0.0027,100.00,8.9984,12.99
7300,0.0027,100.00,8.9967,12.95
7350,0.0027,100.00,9.0006,12.98
7400,0.0027,100.00,9.0027,13.02
7450,0.0027,100.00,8.9999,12.95
7500,0.0026,100.00,9.0007,12.98
7550,0.0027,100.00,9.0013,12.98
7600,0.0027,100.00,9.0007,12.96
7650,0.0026,100.00,9.0022,12.95
7700,0.0026,100.00,9.0023,12.95
7750,0.0026,100.00,8.9984,13.03
7800,0.0027,100.00,8.9981,13.00
7850,0.0026,100.00,9.0003,13.02
7900,0.0026,100.00,8.9977,12.98
7950,0.0026,100.00,9.0016,13.06
8000,0.0026,100.00,8.9994,13.10
8050,0.0026,100.00,8.9997,13.12
8100,0.0026,100.00,8.9978,13.07
8150,0.0025,100.00,8.9985,13.02
8200,0.0025,100.00,8.9979,13.08
8250,0.0025,100.00,8.9987,13.15
8300,0.0025,100.00,8.9963,13.11
8350,0.0025,100.00,8.9953,13.08
8400,0.0025,100.00,8.9978,13.07
8450,0.0025,100.00,8.9962,13.06
8500,0.0025,100.00,8.9963,13.12
8550,0.0025,100.00,8.9961,13.15
8600,0.0025,100.00,8.9949,13.15
8650,0.0025,100.00,8.9938,13.06
8700,0.0025,100.00,8.9925,13.16
8750,0.0025,100.00,8.9923,13.18
8800,0.0024,100.00,8.9921,13.15
8850,0.0024,100.00,8.9925,13.14
8900,0.0024,100.00,8.9906,13.16
8950,0.0024,100.00,8.9917,13.15
9000,0.0025,100.00,8.9915,13.15
9050,0.0025,100.00,8.9911,13.18
9100,0.0023,100.00,8.9906,13.20
9150,0.0024,100.00,8.9901,13.18
9200,0.0024,100.00,8.9857,13.19
9250,0.0024,100.00,8.9876,13.19
9300,0.0024,100.00,8.9897,13.22
9350,0.0024,100.00,8.9855,13.22
9400,0.0024,100.00,8.9862,13.14
9450,0.0024,100.00,8.9856,13.26
9500,0.0024,100.00,8.9829,13.23
9550,0.0024,100.00,8.9834,13.35
9600,0.0024,100.00,8.9830,13.22
9650,0.0023,100.00,8.9830,13.22
9700,0.0024,100.00,8.9826,13.18
9750,0.0024,100.00,8.9792,13.22
9800,0.0023,100.00,8.9801,13.23
9850,0.0024,100.00,8.9769,13.19
9900,0.0023,100.00,8.9779,13.20
9950,0.0023,100.00,8.9794,13.27
10000,0.0023,100.00,8.9755,13.28
10050,0.0023,100.00,8.9753,13.24
10100,0.0023,100.00,8.9758,13.30
10150,0.0022,100.00,8.9725,13.27
10200,0.0024,100.00,8.9749,13.26
10250,0.0023,100.00,8.9713,13.31
10300,0.0023,100.00,8.9702,13.30
10350,0.0023,100.00,8.9684,13.30
10400,0.0023,100.00,8.9687,13.34
10450,0.0023,100.00,8.9653,13.20
10500,0.0023,100.00,8.9673,13.32
10550,0.0022,100.00,8.9669,13.35
10600,0.0022,100.00,8.9669,13.32
10650,0.0024,100.00,8.9661,13.38
10700,0.0022,100.00,8.9632,13.38
10750,0.0023,100.00,8.9618,13.36
10800,0.0022,100.00,8.9625,13.36
10850,0.0023,100.00,8.9637,13.31
10900,0.0022,100.00,8.9582,13.35
10950,0.0023,100.00,8.9601,13.38
11000,0.0022,100.00,8.9582,13.38
11050,0.0023,100.00,8.9571,13.43
11100,0.0022,100.00,8.9585,13.46
11150,0.0022,100.00,8.9548,13.35
11200,0.0022,100.00,8.9554,13.43
11250,0.0023,100.00,8.9524,13.42
11300,0.0022,100.00,8.9493,13.47
11350,0.0022,100.00,8.9507,13.43
11400,0.0022,100.00,8.9463,13.48
11450,0.0022,100.00,8.9498,13.43
11500,0.0022,100.00,8.9474,13.40
11550,0.0022,100.00,8.9464,13.46
11600,0.0022,100.00,8.9469,13.46
11650,0.0023,100.00,8.9454,13.38
11700,0.0022,100.00,8.9439,13.39
11750,0.0023,100.00,8.9436,13.51
11800,0.0022,100.00,8.9407,13.51
11850,0.0022,100.00,8.9401,13.46
11900,0.0022,100.00,8.9384,13.43
11950,0.0022,100.00,8.9364,13.47
12000,0.0022,100.00,8.9367,13.52
12050,0.0022,100.00,8.9369,13.48
12100,0.0022,100.00,8.9334,13.48
12150,0.0022,100.00,8.9345,13.48
12200,0.0022,100.00,8.9326,13.52
12250,0.0022,100.00,8.9323,13.51
12300,0.0022,100.00,8.9310,13.54
12350,0.0021,100.00,8.9293,13.55
12400,0.0021,100.00,8.9290,13.63
12450,0.0021,100.00,8.9241,13.52
12500,0.0022,100.00,8.9246,13.59
12550,0.0021,100.00,8.9225,13.58
12600,0.0021,100.00,8.9219,13.60
12650,0.0022,100.00,8.9235,13.62
12700,0.0022,100.00,8.9209,13.56
12750,0.0022,100.00,8.9176,13.52
12800,0.0022,100.00,8.9188,13.62
12850,0.0021,100.00,8.9167,13.66
12900,0.0022,100.00,8.9168,13.60
12950,0.0022,100.00,8.9151,13.58
13000,0.0021,100.00,8.9135,13.58
13050,0.0021,100.00,8.9119,13.66
13100,0.0021,100.00,8.9111,13.60
13150,0.0021,100.00,8.9100,13.63
13200,0.0021,100.00,8.9094,13.64
13250,0.0022,100.00,8.9061,13.63
13300,0.0022,100.00,8.9058,13.58
13350,0.0021,100.00,8.9048,13.64
13400,0.0021,100.00,8.9020,13.52
13450,0.0022,100.00,8.9022,13.60
13500,0.0021,100.00,8.8998,13.55
13550,0.0020,100.00,8.8972,13.62
13600,0.0021,100.00,8.8995,13.66
13650,0.0021,100.00,8.8975,13.66
13700,0.0021,100.00,8.8980,13.71
13750,0.0021,100.00,8.8939,13.67
13800,0.0021,100.00,8.8922,13.72
13850,0.0021,100.00,8.8918,13.58
13900,0.0020,100.00,8.8933,13.60
13950,0.0021,100.00,8.8898,13.66
14000,0.0021,100.00,8.8877,13.64
14050,0.0021,100.00,8.8862,13.70
14100,0.0021,100.00,8.8837,13.60
14150,0.0021,100.00,8.8844,13.62
14200,0.0021,100.00,8.8833,13.71
14250,0.0021,100.00,8.8804,13.74
14300,0.0021,100.00,8.8806,13.70
14350,0.0021,100.00,8.8778,13.71
14400,0.0022,100.00,8.8747,13.71
14450,0.0021,100.00,8.8748,13.70
14500,0.0021,100.00,8.8737,13.78
14550,0.0021,100.00,8.8741,13.78
14600,0.0020,100.00,8.8698,13.67
14650,0.0021,100.00,8.8695,13.79
14700,0.0021,100.00,8.8661,13.76
14750,0.0021,100.00,8.8670,13.76
14800,0.0021,100.00,8.8674,13.80
14850,0.0021,100.00,8.8679,13.84
14900,0.0021,100.00,8.8645,13.76
14950,0.0020,100.00,8.8610,13.72
15000,0.0021,100.00,8.8640,13.80
15050,0.0020,100.00,8.8590,13.80
15100,0.0020,100.00,8.8585,13.84
15150,0.0020,100.00,8.8569,13.72
15200,0.0020,100.00,8.8563,13.72
15250,0.0021,100.00,8.8529,13.70
15300,0.0021,100.00,8.8508,13.75
15350,0.0021,100.00,8.8542,13.70
15400,0.0021,100.00,8.8525,13.79
15450,0.0021,100.00,8.8493,13.76
15500,0.0021,100.00,8.8483,13.75
15550,0.0020,100.00,8.8492,13.83
15600,0.0021,100.00,8.8486,13.74
15650,0.0020,100.00,8.8438,13.80
15700,0.0020,100.00,8.8453,13.71
15750,0.0020,100.00,8.8430,13.80
15800,0.0020,100.00,8.8388,13.80
15850,0.0021,100.00,8.8400,13.80
15900,0.0021,100.00,8.8381,13.83
15950,0.0020,100.00,8.8344,13.82
16000,0.0021,100.00,8.8356,13.84
16050,0.0021,100.00,8.8326,13.87
16100,0.0021,100.00,8.8316,13.75
16150,0.0020,100.00,8.8321,13.84
16200,0.0021,100.00,8.8278,13.76
16250,0.0020,100.00,8.8275,13.78
16300,0.0020,100.00,8.8289,13.74
16350,0.0020,100.00,8.8259,13.87
16400,0.0021,100.00,8.8247,13.92
16450,0.0020,100.00,8.8246,13.85
16500,0.0021,100.00,8.8222,13.82
16550,0.0020,100.00,8.8208,13.79
16600,0.0021,100.00,8.8214,13.80
16650,0.0020,100.00,8.8195,13.85
16700,0.0020,100.00,8.8209,13.92
16750,0.0020,100.00,8.8161,13.88
16800,0.0020,100.00,8.8122,13.85
16850,0.0020,100.00,8.8145,13.88
16900,0.0021,100.00,8.8101,13.93
16950,0.0020,100.00,8.8082,13.91
17000,0.0020,100.00,8.8088,13.87
17050,0.0020,100.00,8.8101,13.89
17100,0.0020,100.00,8.8036,13.88
17150,0.0020,100.00,8.8029,13.87
17200,0.0021,100.00,8.8060,13.95
17250,0.0020,100.00,8.8011,13.91
17300,0.0021,100.00,8.8005,13.85
17350,0.0021,100.00,8.7990,13.93
17400,0.0021,100.00,8.7972,13.92
17450,0.0020,100.00,8.7988,14.00
17500,0.0020,100.00,8.7959,13.93
17550,0.0020,100.00,8.7954,13.87
17600,0.0021,100.00,8.7933,13.93
17650,0.0020,100.00,8.7906,14.03
17700,0.0019,100.00,8.7877,13.97
17750,0.0020,100.00,8.7895,13.99
17800,0.0020,100.00,8.7863,13.99
17850,0.0020,100.00,8.7830,13.97
17900,0.0020,100.00,8.7841,13.95
17950,0.0020,100.00,8.7827,14.01
18000,0.0020,100.00,8.7825,13.96
18050,0.0020,100.00,8.7794,13.99
18100,0.0020,100.00,8.7819,13.97
18150,0.0020,100.00,8.7783,13.88
18200,0.0020,100.00,8.7773,14.08
