step,train_loss,train_acc,val_loss,val_acc
0,4.7873,1.17,4.7723,1.09
50,4.5913,1.37,4.6122,0.69
100,4.5760,1.37,4.6134,1.01
150,4.5604,2.34,4.6180,0.61
200,4.5778,0.59,4.6261,0.64
250,4.5695,0.98,4.6311,0.53
300,4.5635,1.56,4.6382,0.53
350,4.5469,1.95,4.6504,0.37
400,4.5434,2.34,4.6684,0.45
450,4.5367,2.15,4.7101,0.29
500,4.5015,2.54,4.7662,0.29
550,4.4594,4.10,4.8433,0.11
600,4.4032,3.91,4.9695,0.11
650,4.3867,6.05,5.1072,0.13
700,4.3560,5.08,5.1883,0.13
750,4.2225,10.16,5.2367,0.24
800,4.1166,13.48,5.2676,0.11
850,3.9081,15.62,5.2990,0.21
900,3.7821,19.92,5.2964,0.35
950,3.6677,20.51,5.2880,0.90
1000,3.3915,25.78,5.2565,1.28
1050,2.9703,41.21,5.2204,2.18
1100,2.7561,44.34,5.1697,3.32
1150,2.3547,53.71,5.1178,4.86
1200,2.1456,54.30,5.0324,6.59
1250,1.8662,60.16,4.9528,8.74
1300,1.4641,70.12,4.8212,11.53
1350,1.2172,75.59,4.6396,15.20
1400,1.0651,80.08,4.4280,19.21
1450,0.7784,88.87,4.2596,22.66
1500,0.5646,92.38,4.0566,26.70
1550,0.4217,95.31,3.8969,31.75
1600,0.3161,98.05,3.7626,34.75
1650,0.2123,99.02,3.6593,37.75
1700,0.1791,99.61,3.5888,40.33
1750,0.1201,100.00,3.5022,42.80
1800,0.0984,100.00,3.4720,44.42
1850,0.0750,100.00,3.4237,46.01
1900,0.0651,100.00,3.3958,46.87
1950,0.0537,100.00,3.3722,47.56
2000,0.0482,100.00,3.3532,48.43
2050,0.0429,100.00,3.3220,48.62
2100,0.0378,100.00,3.3118,48.96
2150,0.0337,100.00,3.2997,49.07
2200,0.0313,100.00,3.2815,49.50
2250,0.0283,100.00,3.2691,50.21
2300,0.0261,100.00,3.2532,50.69
2350,0.0248,100.00,3.2410,50.98
2400,0.0229,100.00,3.2318,50.96
2450,0.0216,100.00,3.2206,51.38
2500,0.0209,100.00,3.2033,51.57
2550,0.0201,100.00,3.1915,51.89
2600,0.0177,100.00,3.1906,51.94
2650,0.0179,100.00,3.1726,52.34
2700,0.0171,100.00,3.1688,52.15
2750,0.0157,100.00,3.1611,52.60
2800,0.0149,100.00,3.1483,52.63
2850,0.0140,100.00,3.1426,52.79
2900,0.0146,100.00,3.1338,52.90
2950,0.0131,100.00,3.1262,52.95
3000,0.0128,100.00,3.1184,53.37
3050,0.0126,100.00,3.1093,53.29
3100,0.0117,100.00,3.0995,53.48
3150,0.0113,100.00,3.0887,53.35
3200,0.0109,100.00,3.0808,53.72
3250,0.0106,100.00,3.0771,53.96
3300,0.0101,100.00,3.0719,53.85
3350,0.0102,100.00,3.0654,53.93
3400,0.0101,100.00,3.0571,54.12
3450,0.0093,100.00,3.0483,54.20
3500,0.0093,100.00,3.0338,54.06
3550,0.0085,100.00,3.0287,54.28
3600,0.0087,100.00,3.0282,54.28
3650,0.0086,100.00,3.0263,54.52
3700,0.0088,100.00,3.0122,54.62
3750,0.0084,100.00,3.0056,54.70
3800,0.0076,100.00,3.0029,54.70
3850,0.0080,100.00,2.9956,54.60
3900,0.0073,100.00,2.9897,54.81
3950,0.0077,100.00,2.9838,54.89
4000,0.0072,100.00,2.9767,55.13
4050,0.0073,100.00,2.9689,55.21
4100,0.0073,100.00,2.9657,55.18
4150,0.0065,100.00,2.9610,55.29
4200,0.0068,100.00,2.9509,55.37
4250,0.0070,100.00,2.9486,55.37
4300,0.0067,100.00,2.9436,55.42
4350,0.0060,100.00,2.9375,55.47
4400,0.0062,100.00,2.9316,55.50
4450,0.0062,100.00,2.9235,55.58
4500,0.0060,100.00,2.9187,55.98
4550,0.0060,100.00,2.9111,55.87
4600,0.0058,100.00,2.9069,56.03
4650,0.0057,100.00,2.9034,56.08
4700,0.0057,100.00,2.8955,55.98
4750,0.0056,100.00,2.8873,56.08
4800,0.0056,100.00,2.8863,56.16
4850,0.0053,100.00,2.8815,56.22
4900,0.0053,100.00,2.8718,56.38
4950,0.0055,100.00,2.8677,56.40
5000,0.0052,100.00,2.8616,56.38
5050,0.0053,100.00,2.8595,56.51
5100,0.0052,100.00,2.8550,56.56
5150,0.0050,100.00,2.8496,56.54
5200,0.0050,100.00,2.8417,56.67
5250,0.0049,100.00,2.8341,56.88
5300,0.0048,100.00,2.8289,56.80
5350,0.0049,100.00,2.8246,56.88
5400,0.0047,100.00,2.8172,56.93
5450,0.0049,100.00,2.8181,57.09
5500,0.0046,100.00,2.8124,56.99
5550,0.0044,100.00,2.8037,57.01
5600,0.0046,100.00,2.7971,57.15
5650,0.0042,100.00,2.7978,57.15
5700,0.0044,100.00,2.7896,57.25
5750,0.0044,100.00,2.7821,57.47
5800,0.0042,100.00,2.7811,57.36
5850,0.0042,100.00,2.7754,57.44
5900,0.0044,100.00,2.7703,57.55
5950,0.0041,100.00,2.7665,57.60
6000,0.0044,100.00,2.7607,57.70
6050,0.0042,100.00,2.7548,57.73
6100,0.0043,100.00,2.7514,57.60
6150,0.0042,100.00,2.7487,57.65
6200,0.0040,100.00,2.7407,57.81
6250,0.0041,100.00,2.7357,57.78
6300,0.0041,100.00,2.7313,57.70
6350,0.0039,100.00,2.7252,57.89
6400,0.0040,100.00,2.7208,57.92
6450,0.0038,100.00,2.7146,58.02
6500,0.0040,100.00,2.7134,58.16
6550,0.0039,100.00,2.7062,58.02
6600,0.0037,100.00,2.7036,58.13
6650,0.0037,100.00,2.6981,58.08
6700,0.0037,100.00,2.6936,58.18
6750,0.0038,100.00,2.6893,58.18
6800,0.0037,100.00,2.6853,58.26
6850,0.0037,100.00,2.6806,58.21
6900,0.0037,100.00,2.6735,58.29
6950,0.0036,100.00,2.6691,58.21
