step,train_loss,train_acc,val_loss,val_acc
0,4.7953,0.98,4.7681,1.28
50,4.5817,1.17,4.6086,0.78
100,4.5912,0.98,4.6042,0.99
150,4.5859,1.95,4.6069,0.85
200,4.5789,1.76,4.6149,0.92
250,4.5698,1.37,4.6187,0.60
300,4.5695,1.76,4.6202,0.53
350,4.5775,0.39,4.6188,0.46
400,4.5618,1.37,4.6293,0.50
450,4.5729,1.37,4.6310,0.43
500,4.5553,1.95,4.6432,0.50
550,4.5553,0.59,4.6623,0.14
600,4.5557,1.76,4.6756,0.28
650,4.5548,1.17,4.7009,0.32
700,4.5384,1.95,4.7361,0.18
750,4.5230,2.54,4.7814,0.21
800,4.5160,2.73,4.8417,0.14
850,4.4976,2.93,4.9280,0.18
900,4.4307,4.49,5.0365,0.04
950,4.3764,4.30,5.1689,0.04
1000,4.2764,7.03,5.2154,0.25
1050,4.1898,8.59,5.2348,0.18
1100,4.0619,12.50,5.2301,0.39
1150,3.8752,15.04,5.2203,0.53
1200,3.7383,19.92,5.1801,0.81
1250,3.4075,25.78,5.1018,1.49
1300,3.4256,25.59,4.9999,1.88
1350,2.9335,34.77,4.8357,2.69
1400,2.6441,40.82,4.5560,4.29
1450,2.1930,54.30,4.0731,7.90
1500,1.6991,63.48,3.4769,14.49
1550,1.3524,72.27,2.9297,23.59
1600,1.0096,80.66,2.4692,34.29
1650,0.6621,92.38,2.0723,44.60
1700,0.5096,94.14,1.6867,55.47
1750,0.3431,98.44,1.3781,64.54
1800,0.2172,100.00,1.1569,70.70
1850,0.1633,99.61,0.9644,75.42
1900,0.1174,100.00,0.8330,78.96
1950,0.0885,100.00,0.7362,81.40
2000,0.0742,100.00,0.6650,82.75
2050,0.0584,100.00,0.6044,84.48
2100,0.0493,100.00,0.5602,85.44
2150,0.0420,100.00,0.5172,86.04
2200,0.0380,100.00,0.4827,87.07
2250,0.0364,100.00,0.4594,87.71
2300,0.0309,100.00,0.4324,88.17
2350,0.0286,100.00,0.4121,88.77
2400,0.0250,100.00,0.3880,89.62
2450,0.0233,100.00,0.3758,89.73
2500,0.0222,100.00,0.3625,89.83
