step,train_loss,train_acc,val_loss,val_acc
0,4.7782,0.98,4.7511,1.11
50,4.5942,0.78,4.6037,0.92
100,4.5792,1.17,4.6127,0.83
150,4.5775,0.98,4.6089,0.76
200,4.5799,0.98,4.6205,0.83
250,4.5739,1.17,4.6275,0.38
300,4.5339,1.56,4.6439,0.38
350,4.5527,1.76,4.6622,0.40
400,4.5255,1.76,4.7099,0.21
450,4.4968,2.34,4.7606,0.28
500,4.4460,3.52,4.8807,0.28
550,4.4314,3.32,5.0116,0.19
600,4.3266,5.08,5.1363,0.19
650,4.2419,7.62,5.1809,0.43
700,4.0836,11.72,5.2127,0.31
750,4.0173,13.28,5.2479,0.38
800,3.6933,21.88,5.2716,0.76
850,3.5538,20.70,5.2707,1.02
900,3.1600,33.01,5.2575,1.79
950,2.9769,36.72,5.2081,3.07
1000,2.6073,48.83,5.1203,4.46
1050,2.2096,55.27,4.9475,6.59
1100,1.8789,61.13,4.7220,9.45
1150,1.4712,71.09,4.3339,14.55
1200,1.1530,80.66,3.9818,20.07
1250,0.8096,89.06,3.6640,26.54
1300,0.6466,92.77,3.4133,30.77
1350,0.4432,95.70,3.1774,36.25
1400,0.3395,97.85,3.0123,39.48
1450,0.2575,99.41,2.8502,42.76
1500,0.1687,100.00,2.7546,45.43
1550,0.1573,99.61,2.6959,47.04
1600,0.1109,100.00,2.6333,47.84
1650,0.0913,100.00,2.5818,49.47
1700,0.0808,100.00,2.5513,49.40
1750,0.0678,100.00,2.5392,50.65
1800,0.0598,100.00,2.5025,51.00
1850,0.0552,100.00,2.4793,51.57
1900,0.0466,100.00,2.4704,51.74
1950,0.0413,100.00,2.4535,52.14
2000,0.0392,100.00,2.4392,52.21
2050,0.0352,100.00,2.4224,52.56
2100,0.0323,100.00,2.4063,52.66
2150,0.0309,100.00,2.4019,52.89
2200,0.0264,100.00,2.3838,52.82
2250,0.0263,100.00,2.3703,53.32
2300,0.0248,100.00,2.3597,53.20
2350,0.0225,100.00,2.3523,53.65
2400,0.0211,100.00,2.3439,53.67
2450,0.0197,100.00,2.3341,53.55
2500,0.0200,100.00,2.3227,53.96
2550,0.0187,100.00,2.3131,53.93
2600,0.0178,100.00,2.3040,54.10
2650,0.0160,100.00,2.2961,54.00
2700,0.0157,100.00,2.2861,54.40
2750,0.0156,100.00,2.2765,54.29
2800,0.0143,100.00,2.2737,54.55
2850,0.0142,100.00,2.2682,54.71
2900,0.0139,100.00,2.2614,54.64
2950,0.0133,100.00,2.2536,54.83
3000,0.0131,100.00,2.2447,54.85
3050,0.0123,100.00,2.2324,54.85
3100,0.0113,100.00,2.2325,54.76
3150,0.0120,100.00,2.2270,54.97
3200,0.0114,100.00,2.2229,55.02
