step,train_loss,train_acc,val_loss,val_acc
0,4.7873,1.17,4.7074,1.28
50,4.5606,1.76,4.6699,0.48
100,4.2339,8.40,4.9790,0.43
150,3.7152,26.56,4.9533,1.33
200,3.0986,38.28,4.8345,3.24
250,2.5852,50.78,4.6635,6.88
300,1.9132,69.53,4.4283,12.65
350,1.3487,77.73,4.1299,20.03
400,0.8684,89.65,3.7974,30.10
450,0.5691,95.70,3.4494,39.59
500,0.3346,98.83,3.2364,45.70
550,0.2604,99.80,2.9863,52.44
600,0.1554,99.80,2.8652,54.36
650,0.1241,99.41,2.7156,56.32
700,0.0895,99.80,2.6013,56.70
750,0.0949,100.00,2.4790,57.76
800,0.0586,100.00,2.2964,59.11
850,0.0637,100.00,2.2094,59.27
900,0.0412,100.00,2.0683,60.41
950,0.0348,100.00,1.8738,61.74
1000,0.0884,99.41,1.8788,60.55
1050,0.0234,100.00,1.4063,66.10
1100,0.0129,100.00,1.1919,68.60
1150,0.0230,100.00,1.1419,70.22
1200,0.0622,100.00,0.7688,80.02
1250,0.0324,100.00,0.5746,85.26
1300,0.0302,100.00,0.4288,91.02
1350,0.0273,100.00,0.2861,95.48
1400,0.2577,98.44,0.5203,92.51
1450,0.0297,100.00,0.1144,99.50
1500,0.0280,100.00,0.0862,99.79
