step,train_loss,train_acc,val_loss,val_acc
0,4.7049,1.95,4.7062,0.85
50,4.4612,3.12,4.7308,0.47
100,3.9314,17.19,5.0279,0.87
150,3.3265,35.16,4.9925,2.47
200,2.6493,50.39,4.8522,5.44
250,1.8146,68.95,4.6097,10.67
300,1.3142,79.30,4.2842,18.04
350,0.8103,90.62,3.9991,26.42
400,0.5065,97.07,3.7911,33.50
450,0.2907,99.61,3.6945,38.21
500,0.2515,99.61,3.6497,40.51
550,0.1463,99.41,3.5966,42.93
600,0.1113,100.00,3.5999,44.12
650,0.0826,100.00,3.5968,45.10
700,0.0618,100.00,3.5862,45.27
750,0.1084,99.80,3.6523,44.42
800,0.0432,100.00,3.6707,45.87
850,0.1144,99.61,3.7742,43.06
900,0.0378,100.00,3.6473,46.12
950,0.0222,100.00,3.6073,47.25
1000,0.7162,87.11,3.9432,30.65
1050,0.0612,100.00,3.5133,46.44
1100,0.0428,100.00,3.3694,47.23
1150,2.1108,41.80,4.4474,14.79
1200,0.1079,100.00,3.3096,46.23
1250,0.0736,100.00,3.1948,47.08
1300,0.5370,92.58,3.6762,35.05
1350,0.0601,100.00,3.1047,47.44
1400,0.0629,100.00,3.0960,47.57
1450,0.1828,99.61,3.0324,45.21
1500,0.0578,100.00,2.9356,48.20
1550,0.1333,100.00,3.0069,46.52
1600,0.1146,100.00,2.7705,48.31
1650,0.0653,100.00,2.6746,48.88
1700,0.5208,95.12,2.7094,41.30
1750,0.0966,100.00,2.3246,50.16
1800,0.1037,100.00,2.2736,50.27
1850,0.1387,99.80,2.0277,51.43
1900,0.0695,100.00,1.9071,52.77
1950,1.5442,63.67,2.7816,31.24
2000,0.1227,100.00,1.4687,59.00
2050,0.0946,100.00,1.3711,60.87
2100,0.3041,98.83,1.3900,61.91
2150,0.0756,100.00,0.8893,75.39
2200,0.0685,100.00,0.7772,79.85
2250,0.7063,91.41,1.2835,69.05
2300,0.0743,100.00,0.3039,97.68
2350,0.0523,100.00,0.2343,99.30
2400,0.0473,100.00,0.1963,99.66
