step,train_loss,train_acc,val_loss,val_acc
0,4.7154,1.17,4.6931,1.03
50,4.5679,0.98,4.6507,0.64
100,4.3589,7.23,4.8828,0.25
150,3.9183,20.31,4.9216,1.06
200,3.3390,34.57,4.7624,2.59
250,2.8128,42.97,4.5782,5.38
300,2.1843,62.11,4.2750,9.85
350,1.6170,70.31,3.8693,17.92
400,1.0765,84.38,3.3708,29.05
450,0.7035,92.77,2.8406,43.00
500,0.4494,97.27,2.3494,56.18
550,0.3099,98.44,2.0382,62.49
600,0.2374,98.24,1.7992,66.77
650,0.1515,99.61,1.5469,68.97
700,0.1047,99.80,1.3760,70.14
750,0.0686,100.00,1.2420,71.91
800,0.0610,100.00,1.1180,74.07
850,0.0449,100.00,0.9446,76.37
900,0.0405,100.00,0.8312,78.36
950,0.0339,100.00,0.6969,82.04
1000,0.0161,100.00,0.5214,85.37
1050,2.2007,49.41,2.7915,31.21
1100,0.0507,100.00,0.3572,92.95
1150,0.0377,100.00,0.2838,95.32
1200,0.0369,100.00,0.2234,97.34
1250,2.6288,32.81,3.3550,19.27
1300,0.0597,100.00,0.1390,99.72
