step,train_loss,train_acc,val_loss,val_acc
0,4.7892,0.59,4.6923,1.09
50,4.5662,2.73,4.6438,0.33
100,4.3352,7.62,4.9135,0.18
150,3.8955,18.16,4.9476,0.85
200,3.2935,33.98,4.8423,2.43
250,2.7991,43.95,4.7160,5.01
300,2.1090,64.84,4.4745,9.62
350,1.6019,72.27,4.1359,17.49
400,1.1659,80.47,3.7337,27.47
450,0.8193,89.84,3.3652,37.83
500,0.5099,95.31,3.0604,46.93
550,0.3633,97.85,2.7739,53.61
600,0.2537,99.02,2.5969,57.89
650,0.1605,100.00,2.4533,59.68
700,0.1419,99.61,2.3440,61.48
750,0.1140,99.61,2.2239,62.57
800,0.0814,99.80,2.1260,62.87
850,0.0806,99.80,2.0409,63.57
900,0.0612,100.00,1.9419,64.57
950,0.0709,99.61,1.7798,65.24
1000,0.0855,99.80,1.6727,66.18
1050,0.0322,100.00,1.4534,68.21
1100,0.0422,100.00,1.3880,68.28
1150,0.0590,100.00,1.1442,71.16
1200,0.0239,100.00,0.9890,73.41
1250,0.0284,100.00,0.9218,74.89
1300,0.8728,78.71,1.6565,56.68
1350,0.0565,99.80,0.5951,83.76
1400,0.0423,100.00,0.5161,86.34
1450,0.0415,100.00,0.4252,89.77
1500,0.1552,99.61,0.4917,91.68
1550,0.0444,100.00,0.1974,98.42
1600,0.0383,100.00,0.1527,99.30
1650,0.0495,100.00,0.3852,92.77
1700,0.0596,100.00,0.1174,99.79
