step,train_loss,train_acc,val_loss,val_acc
0,4.7367,0.78,4.6945,1.04
50,3.3283,31.25,5.0970,1.50
100,1.6670,79.49,5.4611,3.80
150,0.4841,98.83,5.8524,6.04
200,0.1257,100.00,6.0853,7.13
250,0.0624,100.00,6.1520,7.63
300,0.0363,100.00,6.1801,8.34
350,0.0227,100.00,6.2109,8.43
400,0.0139,100.00,6.2539,8.64
450,0.0096,100.00,6.3232,8.75
500,0.0056,100.00,6.3438,9.10
550,0.0037,100.00,6.4331,9.16
600,0.0025,100.00,6.5607,9.29
650,0.0017,100.00,6.6150,9.43
700,0.0335,100.00,6.8150,7.70
750,0.0126,100.00,6.6063,8.70
800,0.0125,100.00,6.3485,9.29
850,0.0116,100.00,6.2164,9.70
900,0.0094,100.00,6.2236,9.96
950,0.4523,95.90,6.3632,6.30
1000,0.0268,100.00,6.5086,8.55
1050,0.0228,100.00,6.2693,9.36
1100,0.0207,100.00,6.1274,9.66
1150,3.4914,30.47,5.1373,2.14
1200,0.0573,100.00,6.4060,8.24
1250,0.0342,100.00,6.2096,9.19
1300,0.0299,100.00,6.0697,9.44
1350,0.3799,98.63,6.1926,6.38
1400,0.0329,100.00,6.3252,8.89
1450,0.0275,100.00,6.1556,9.31
1500,0.6329,90.62,5.9475,2.36
1550,0.0495,100.00,6.3931,8.80
1600,0.0281,100.00,6.2236,9.55
1650,0.0258,100.00,6.1284,9.71
1700,0.2119,99.80,6.3256,6.85
1750,0.0377,100.00,6.3250,9.15
1800,0.0331,100.00,6.1566,9.60
1850,0.9140,88.48,6.0757,5.24
1900,0.0443,100.00,6.3646,9.14
1950,0.0331,100.00,6.2219,9.53
2000,1.7594,56.25,5.9755,2.51
2050,0.0596,100.00,6.3905,9.05
2100,0.0373,100.00,6.2409,9.58
2150,3.0917,37.89,5.2694,2.64
2200,0.0618,100.00,6.3841,8.83
2250,0.0388,100.00,6.2512,9.55
2300,2.2957,56.25,5.5881,3.13
2350,0.0620,100.00,6.4285,8.81
2400,0.0372,100.00,6.2778,9.49
2450,3.5513,32.03,5.1381,2.21
2500,0.0739,100.00,6.4327,8.80
2550,0.0405,100.00,6.3047,9.58
