step,train_loss,train_acc,val_loss,val_acc
0,4.8165,0.59,4.7015,1.03
50,4.5366,1.76,4.6623,0.49
100,4.2110,10.35,4.9617,0.61
150,3.7087,23.24,4.8791,1.49
200,2.9448,40.82,4.3949,5.04
250,2.1227,60.55,3.5697,12.51
300,1.5576,73.24,3.1591,21.68
350,1.1098,84.38,2.8056,33.06
400,0.6990,93.36,2.3542,45.08
450,0.4349,97.27,1.9008,55.71
500,0.2798,99.80,1.5262,63.81
550,0.1619,100.00,1.2060,69.73
600,0.1107,100.00,0.9496,74.98
650,0.0768,100.00,0.7563,79.30
700,0.0542,100.00,0.5765,84.34
750,0.0350,100.00,0.4273,88.89
800,0.0272,100.00,0.3278,91.92
850,0.0231,100.00,0.2571,94.44
900,0.0117,100.00,0.1375,97.78
950,2.7290,37.89,2.6071,39.92
1000,0.0390,100.00,0.1482,98.27
1050,0.0300,100.00,0.1104,99.21
1100,0.0278,100.00,0.0933,99.70
