step,train_loss,train_acc,val_loss,val_acc
0,4.8280,1.37,4.6892,1.06
50,4.5767,1.76,4.6332,0.32
100,4.3769,6.05,4.8815,0.39
150,3.9354,17.58,4.9019,1.31
200,3.4690,29.30,4.7073,3.22
250,2.7018,47.46,4.3723,6.62
300,2.1316,59.38,3.8173,13.46
350,1.4665,76.76,3.3354,22.35
400,1.0712,85.16,2.9462,33.86
450,0.6864,94.73,2.5922,45.34
500,0.4893,95.70,2.2918,53.24
550,0.3179,98.83,2.0011,61.32
600,0.2433,99.02,1.7882,65.75
650,0.1585,99.41,1.5996,68.40
700,0.1260,100.00,1.3969,71.06
750,0.0796,100.00,1.2650,72.51
800,0.0583,100.00,1.1299,74.00
850,0.0504,100.00,0.9393,75.98
900,0.0422,100.00,0.8103,78.07
950,0.0269,100.00,0.6045,82.61
1000,0.0131,100.00,0.4311,87.81
1050,0.0172,100.00,0.3221,91.39
1100,0.0064,100.00,0.1487,97.59
1150,0.0046,100.00,0.1009,98.48
1200,0.1253,99.80,0.2618,97.13
1250,0.0195,100.00,0.0586,99.93
