step,train_loss,train_acc,val_loss,val_acc
0,4.7680,1.17,4.6940,0.76
50,4.5315,1.95,4.6743,0.80
100,4.1164,13.87,4.9997,0.71
150,3.5810,28.12,4.9379,2.17
200,2.7298,46.88,4.5963,5.45
250,1.9658,64.65,3.9468,12.51
300,1.2192,83.20,3.5680,22.08
350,0.9327,87.89,3.3191,30.48
400,0.5697,94.92,3.1007,38.72
450,0.3875,97.85,2.8904,45.41
500,0.2295,99.22,2.7550,49.23
550,0.1579,100.00,2.5802,51.83
600,0.1092,99.80,2.4174,53.81
650,0.0983,99.80,2.3383,53.88
700,0.0539,100.00,2.2305,55.04
750,0.0489,100.00,2.1647,55.35
800,0.0493,100.00,2.0274,56.32
850,0.0396,100.00,1.9219,57.10
900,0.0186,100.00,1.7844,58.35
950,1.0049,75.78,2.4823,43.83
1000,0.0427,100.00,1.4675,60.61
1050,0.0286,100.00,1.4313,60.66
1100,0.0323,100.00,1.3941,61.16
1150,0.1750,99.80,1.3806,62.20
1200,0.0418,100.00,1.0899,67.79
1250,0.0422,100.00,1.0607,69.02
1300,0.5683,90.23,1.5389,57.33
1350,0.0617,100.00,0.7633,78.16
1400,0.0537,100.00,0.7399,78.54
1450,1.8547,53.71,2.1925,43.42
1500,0.0724,100.00,0.4745,91.00
1550,0.0555,100.00,0.4348,92.33
1600,1.9668,49.02,2.1910,41.32
1650,0.0747,100.00,0.2862,97.76
1700,0.0513,100.00,0.2311,98.89
1750,0.0456,100.00,0.1909,99.48
1800,0.1186,100.00,0.2318,99.50
