step,train_loss,train_acc,val_loss,val_acc
0,4.8519,2.15,4.6824,1.09
50,4.5451,1.76,4.6835,0.48
100,4.1218,13.28,4.9728,0.56
150,3.5924,26.76,4.9299,1.73
200,2.9092,45.90,4.7460,4.44
250,2.2899,58.59,4.3821,9.94
300,1.4972,77.54,3.7819,20.70
350,0.9096,90.62,3.1381,34.59
400,0.5819,95.70,2.6186,46.71
450,0.3464,99.61,2.2637,54.09
500,0.2340,99.41,1.9723,59.33
550,0.1465,100.00,1.7986,61.08
600,0.1102,100.00,1.6246,62.81
650,0.0737,100.00,1.5204,63.66
700,0.0581,100.00,1.4125,64.98
750,0.0430,100.00,1.3114,65.81
800,0.0399,100.00,1.2409,67.40
850,0.0242,100.00,1.1966,68.23
900,0.0559,100.00,1.1391,69.18
950,0.0172,100.00,0.9454,72.50
1000,0.0121,100.00,0.9186,72.95
1050,0.1107,99.80,0.9373,73.51
1100,0.0348,100.00,0.6964,79.33
1150,0.0322,100.00,0.6393,82.09
1200,0.0355,100.00,0.5807,84.38
1250,0.0277,100.00,0.4334,90.09
1300,0.0171,100.00,0.2758,94.61
1350,1.3782,73.63,1.4720,61.69
1400,0.0371,100.00,0.1273,99.50
1450,0.0286,100.00,0.0960,99.87
