step,train_loss,train_acc,val_loss,val_acc
0,4.8330,1.56,4.7018,1.24
50,4.5727,0.98,4.6548,0.55
100,4.2695,8.20,4.9439,0.43
150,3.8037,21.88,4.9483,1.31
200,3.3059,31.25,4.8017,2.98
250,2.7515,46.88,4.6241,5.62
300,2.0861,63.09,4.3466,10.60
350,1.4378,78.91,3.9636,18.91
400,1.0499,85.35,3.5077,30.75
450,0.7358,91.21,3.1372,40.50
500,0.4684,96.68,2.8029,49.91
550,0.3430,98.83,2.5661,55.65
600,0.2378,99.22,2.3881,58.17
650,0.1611,100.00,2.2707,60.35
700,0.1387,100.00,2.1205,62.08
750,0.0989,100.00,2.0199,63.27
800,0.1178,99.61,1.9303,63.54
850,0.0646,100.00,1.7721,64.42
900,0.0729,99.41,1.6238,65.94
950,0.0605,99.80,1.5388,66.67
1000,0.0608,99.61,1.3986,68.34
1050,0.0265,100.00,1.1914,70.86
1100,0.0172,100.00,1.0270,72.65
1150,0.0933,99.41,0.8891,76.29
1200,0.0391,100.00,0.7343,80.36
1250,0.0363,100.00,0.6452,82.97
1300,0.2296,98.83,0.6943,83.82
1350,0.0487,100.00,0.3457,93.81
1400,0.0413,100.00,0.2705,96.36
1450,0.0430,100.00,0.2285,97.72
1500,0.0549,100.00,0.1652,99.24
1550,0.0347,100.00,0.1052,99.76
