step,train_loss,train_acc,val_loss,val_acc
0,4.7873,0.78,4.6916,0.95
50,4.2659,7.23,4.8535,0.46
100,3.5265,26.56,5.1162,1.31
150,2.6990,47.66,5.2000,3.56
200,1.6843,72.85,5.2439,6.31
250,1.0867,87.70,5.2944,10.79
300,0.5318,97.07,5.3292,15.03
350,0.2716,99.61,5.3496,18.77
400,0.1294,100.00,5.3789,20.52
450,0.0975,100.00,5.3974,22.11
500,0.0625,100.00,5.4116,23.15
550,0.0462,100.00,5.4372,24.33
600,0.0446,100.00,5.5561,24.08
650,0.0321,99.80,5.6835,24.79
700,0.0123,100.00,5.5763,27.21
750,0.0131,100.00,5.5184,27.52
800,0.0809,99.80,5.7936,22.45
850,0.0211,100.00,5.5647,27.13
900,0.0238,100.00,5.3908,27.63
950,0.0261,100.00,5.3789,27.99
1000,0.0742,100.00,5.5796,24.89
1050,0.0334,100.00,5.3663,28.11
1100,0.0390,100.00,5.2147,28.56
1150,0.2004,99.61,5.4994,23.12
1200,0.0424,100.00,5.2626,27.78
1250,0.0437,100.00,5.1258,28.68
1300,0.1557,99.41,5.3017,24.38
1350,0.0478,100.00,5.0900,29.07
1400,0.1431,99.61,5.1844,23.45
1450,0.1006,100.00,5.1875,26.72
1500,0.0522,100.00,4.9888,29.66
1550,0.6531,92.38,5.3094,17.56
1600,0.0770,100.00,5.0305,28.42
1650,0.0653,100.00,4.8895,29.71
1700,0.2101,99.61,5.0208,26.62
1750,0.0633,100.00,4.8783,30.02
1800,3.9903,11.72,5.2243,4.14
1850,0.1399,100.00,4.9256,27.71
1900,0.0723,100.00,4.7313,30.38
1950,0.2622,99.41,4.8404,25.96
2000,0.0672,100.00,4.6445,31.05
2050,1.5859,67.77,4.9563,13.85
2100,0.0956,100.00,4.5680,30.84
2150,0.0662,100.00,4.4579,32.05
2200,0.2658,99.22,4.4697,28.68
2250,0.0809,100.00,4.3277,31.80
2300,0.9109,85.16,4.5324,20.85
2350,0.1035,100.00,4.1927,31.98
2400,0.0893,100.00,4.1221,32.50
2450,0.1910,100.00,4.0498,31.08
2500,0.0803,100.00,3.9629,33.00
2550,1.4556,67.77,4.4383,15.52
2600,0.1229,100.00,3.7826,33.18
2650,0.0916,100.00,3.7091,33.49
2700,0.2786,99.80,3.5863,31.57
2750,0.0991,100.00,3.4866,33.88
2800,2.1860,50.59,4.2776,13.85
2850,0.1308,100.00,3.2572,34.45
2900,0.0838,100.00,3.1855,34.94
2950,0.3861,99.02,3.0737,33.16
3000,0.0914,100.00,2.8322,36.28
3050,0.0744,100.00,2.7530,37.02
3100,0.1606,100.00,2.4993,38.82
3150,0.0819,100.00,2.3632,39.83
3200,0.8135,85.94,2.6226,33.70
3250,0.0919,100.00,1.8244,47.65
3300,0.0785,100.00,1.7422,49.61
3350,0.2863,99.61,1.4650,59.45
3400,0.0747,100.00,1.0240,73.25
3450,0.0679,100.00,0.9319,77.60
3500,2.0058,50.98,2.7639,26.39
3550,0.1049,100.00,0.5949,91.76
3600,0.0626,100.00,0.3864,97.87
3650,0.0513,100.00,0.2760,99.36
3700,0.1684,100.00,0.4076,97.42
3750,0.0478,100.00,0.1398,100.00
