step,train_loss,train_acc,val_loss,val_acc
0,4.8028,0.39,4.6940,0.98
50,4.4943,3.91,4.6828,0.60
100,4.0930,12.70,5.0297,0.87
150,3.4579,28.52,5.0170,2.32
200,2.8061,45.12,4.9410,4.97
250,2.0170,62.11,4.8326,8.40
300,1.4568,76.37,4.6574,14.58
350,0.9323,88.28,4.4495,21.87
400,0.5269,96.48,4.2382,28.18
450,0.3283,98.83,4.0791,34.96
500,0.1887,99.61,3.9554,38.47
550,0.1475,99.80,3.8968,40.94
600,0.0965,100.00,3.8288,42.76
650,0.0809,100.00,3.8819,42.95
700,0.0702,100.00,3.7649,44.59
750,0.0579,100.00,3.7876,44.59
800,0.0676,100.00,3.7900,44.65
850,0.0454,100.00,3.6810,45.89
900,0.0324,100.00,3.6505,46.18
950,0.1281,99.22,3.6773,43.63
1000,0.0284,100.00,3.5328,47.57
1050,0.0142,100.00,3.3450,48.80
1100,0.1009,99.61,3.3748,45.63
1150,0.0342,100.00,3.1461,48.44
1200,0.0409,100.00,3.0192,48.88
1250,0.1646,99.61,3.0663,45.61
1300,0.0488,100.00,2.7699,49.48
1350,0.0573,100.00,2.6891,49.46
1400,0.1776,99.61,2.5794,47.69
1450,0.0664,100.00,2.3465,50.69
1500,0.0794,100.00,2.2722,51.14
1550,0.1127,100.00,2.0504,52.43
1600,0.0555,100.00,1.8408,54.43
1650,2.1184,45.31,3.1852,25.55
1700,0.0832,100.00,1.4321,60.96
1750,0.0616,100.00,1.2906,63.44
1800,0.9922,78.71,2.1479,45.27
1850,0.0650,100.00,0.7818,79.36
1900,0.0520,100.00,0.6613,84.42
1950,2.8461,49.02,2.9529,33.50
2000,0.0746,100.00,0.3276,97.17
2050,0.0521,100.00,0.2415,99.02
2100,0.0491,100.00,0.2160,99.23
2150,0.9090,87.11,0.8645,88.42
2200,0.0560,100.00,0.1261,99.96
