step,train_loss,train_acc,val_loss,val_acc
0,4.7371,0.98,4.6953,0.99
50,4.4618,3.32,4.7354,0.52
100,3.9036,19.53,5.0542,1.04
150,3.1524,35.55,5.0239,3.11
200,2.4455,55.47,4.9767,6.03
250,1.6920,72.66,4.8564,11.00
300,1.0404,87.70,4.7005,18.22
350,0.6091,95.90,4.5531,24.71
400,0.3668,98.63,4.4085,30.72
450,0.2130,99.61,4.3575,33.62
500,0.1177,100.00,4.2963,36.10
550,0.1136,100.00,4.2681,37.35
600,0.0653,100.00,4.2698,38.45
650,0.0591,99.80,4.2402,39.61
700,0.0771,100.00,4.3111,39.09
750,0.0368,100.00,4.3095,39.79
800,0.0316,100.00,4.2963,40.23
850,0.0880,99.22,4.4423,37.00
900,0.0197,100.00,4.2741,41.86
950,0.0222,100.00,4.1641,41.86
1000,1.9991,55.47,5.2903,10.32
1050,0.0577,100.00,4.1320,40.54
1100,0.0342,100.00,3.9229,42.24
1150,0.0471,100.00,3.8268,42.11
1200,0.1475,99.80,3.8177,39.71
1250,0.0539,100.00,3.6195,42.90
1300,0.0604,100.00,3.5270,43.03
1350,0.1825,99.80,3.4744,40.77
1400,0.0665,99.80,3.2945,43.30
1450,0.2253,98.83,3.9246,30.71
1500,0.1030,99.80,3.0875,42.84
1550,0.0577,100.00,2.9711,44.02
1600,0.6285,91.99,3.1969,35.40
1650,0.0836,100.00,2.6490,45.02
1700,0.0762,100.00,2.5624,45.35
1750,0.2303,99.41,2.3578,45.66
1800,0.0748,100.00,2.1311,48.04
1850,0.1321,100.00,2.2864,47.19
1900,0.1354,100.00,1.7353,53.41
1950,0.0765,100.00,1.6187,55.19
2000,0.5395,93.75,2.0184,48.00
2050,0.0851,100.00,1.1529,66.55
2100,0.0671,100.00,1.0742,70.07
2150,0.1820,100.00,0.8715,80.15
2200,0.0780,100.00,0.6235,88.70
2250,0.0713,100.00,0.5729,89.97
2300,0.2285,100.00,0.6338,89.89
2350,0.0667,100.00,0.3045,98.65
2400,0.0570,100.00,0.2609,99.09
2450,0.5951,95.51,0.7409,91.07
2500,0.0686,100.00,0.1625,99.98
