step,train_loss,train_acc,val_loss,val_acc
0,4.7367,0.78,4.6949,1.04
50,3.1534,33.40,5.1824,1.73
100,1.0816,88.87,5.7625,4.25
150,0.1342,99.80,6.3575,6.19
200,0.0367,100.00,6.6127,6.54
250,0.0209,100.00,6.7520,6.58
300,0.0136,100.00,6.8456,6.81
350,0.0100,100.00,6.9218,6.80
400,0.0077,100.00,6.9885,7.01
450,0.0060,100.00,7.0501,6.85
500,0.0048,100.00,7.1006,6.96
550,0.0041,100.00,7.1466,6.93
600,0.0034,100.00,7.1906,7.03
650,0.0029,100.00,7.2292,6.91
700,0.0025,100.00,7.2640,6.99
750,0.0022,100.00,7.2979,7.04
800,0.0020,100.00,7.3317,6.98
850,0.0018,100.00,7.3619,6.94
900,0.0016,100.00,7.3900,7.06
950,0.0014,100.00,7.4170,7.01
1000,0.0013,100.00,7.4436,6.98
1050,0.0012,100.00,7.4679,7.00
1100,0.0011,100.00,7.4939,7.04
1150,0.0010,100.00,7.5184,6.98
1200,0.0009,100.00,7.5399,6.96
1250,0.0009,100.00,7.5590,7.05
1300,0.0008,100.00,7.5821,7.01
1350,0.0007,100.00,7.6019,7.03
1400,0.0007,100.00,7.6225,7.00
1450,0.0006,100.00,7.6425,6.99
1500,0.0006,100.00,7.6611,6.96
1550,0.0006,100.00,7.6796,7.00
1600,0.0005,100.00,7.6960,7.01
1650,0.0005,100.00,7.7126,7.01
1700,0.0005,100.00,7.7312,6.99
1750,0.0004,100.00,7.7487,7.00
1800,0.0004,100.00,7.7637,6.98
1850,0.0004,100.00,7.7794,6.96
1900,0.0004,100.00,7.7959,6.95
1950,0.0004,100.00,7.8114,6.95
2000,0.0003,100.00,7.8284,6.95
2050,0.0003,100.00,7.8418,6.96
2100,0.0003,100.00,7.8572,6.91
2150,0.0003,100.00,7.8718,6.96
2200,0.0003,100.00,7.8847,6.93
2250,0.0003,100.00,7.9000,6.93
2300,0.0003,100.00,7.9143,6.93
2350,0.0002,100.00,7.9276,6.94
2400,0.0002,100.00,7.9412,6.90
2450,0.0002,100.00,7.9539,6.89
2500,0.0002,100.00,7.9692,6.90
2550,0.0002,100.00,7.9811,6.91
2600,0.0002,100.00,7.9968,6.88
2650,0.0002,100.00,8.0087,6.91
2700,0.0002,100.00,8.0207,6.93
2750,0.0002,100.00,8.0311,6.94
2800,0.0002,100.00,8.0437,6.93
2850,0.0002,100.00,8.0570,6.91
2900,0.0001,100.00,8.0686,6.93
2950,0.0001,100.00,8.0807,6.91
3000,0.0001,100.00,8.0924,6.91
3050,0.0001,100.00,8.1041,6.95
3100,0.0001,100.00,8.1168,6.94
3150,0.0001,100.00,8.1274,6.90
3200,0.0001,100.00,8.1396,6.90
3250,0.0001,100.00,8.1498,6.86
3300,0.0001,100.00,8.1621,6.91
3350,0.0001,100.00,8.1730,6.94
3400,0.0001,100.00,8.1846,6.93
3450,0.0001,100.00,8.1961,6.95
3500,0.0001,100.00,8.2068,6.94
3550,0.0001,100.00,8.2184,6.95
3600,0.0001,100.00,8.2276,6.94
3650,0.0001,100.00,8.2406,6.95
3700,0.0001,100.00,8.2490,6.89
3750,0.0001,100.00,8.2599,6.95
3800,0.0001,100.00,8.2723,6.95
3850,0.0001,100.00,8.2834,6.93
3900,0.0001,100.00,8.2943,6.96
3950,0.0001,100.00,8.3047,6.95
4000,0.0001,100.00,8.3146,6.94
4050,0.0001,100.00,8.3241,6.94
4100,0.0001,100.00,8.3367,6.98
4150,0.0001,100.00,8.3455,6.98
4200,0.0001,100.00,8.3562,6.94
4250,0.0001,100.00,8.3665,6.99
4300,0.0001,100.00,8.3769,6.99
4350,0.0001,100.00,8.3864,6.98
4400,0.0001,100.00,8.3969,6.98
4450,0.0001,100.00,8.4091,6.96
4500,0.0000,100.00,8.4184,6.96
4550,0.0000,100.00,8.4288,6.95
4600,0.0000,100.00,8.4382,6.95
4650,0.0000,100.00,8.4477,6.95
4700,0.0000,100.00,8.4597,6.93
4750,0.0000,100.00,8.4678,6.94
4800,0.0000,100.00,8.4765,6.96
4850,0.0000,100.00,8.4858,6.94
4900,0.0000,100.00,8.4973,6.96
4950,0.0000,100.00,8.5068,6.96
5000,0.0000,100.00,8.5161,6.96
5050,0.0000,100.00,8.5263,6.95
5100,0.0000,100.00,8.5367,6.96
5150,0.0000,100.00,8.5475,6.98
5200,0.0000,100.00,8.5556,6.96
5250,0.0000,100.00,8.5661,6.93
5300,0.0000,100.00,8.5755,6.95
5350,0.0000,100.00,8.5845,6.98
5400,0.0000,100.00,8.5953,6.98
5450,0.0000,100.00,8.6052,6.98
5500,0.0000,100.00,8.6147,6.94
5550,0.0000,100.00,8.6234,6.96
5600,0.0000,100.00,8.6329,6.96
5650,0.0000,100.00,8.6418,6.98
5700,0.0000,100.00,8.6520,6.95
5750,0.0000,100.00,8.6618,6.95
5800,0.0000,100.00,8.6712,6.96
5850,0.0000,100.00,8.6795,6.96
5900,0.0000,100.00,8.6891,6.96
5950,0.0000,100.00,8.6994,6.95
6000,0.0000,100.00,8.7095,6.99
6050,0.0000,100.00,8.7200,6.96
6100,0.0000,100.00,8.7281,6.98
6150,0.0000,100.00,8.7385,6.95
6200,0.0000,100.00,8.7465,6.98
6250,0.0000,100.00,8.7554,6.96
6300,0.0000,100.00,8.7658,6.96
6350,0.0000,100.00,8.7742,6.98
6400,0.0000,100.00,8.7844,6.99
6450,0.0000,100.00,8.7929,6.99
6500,0.0000,100.00,8.8029,6.98
6550,0.0000,100.00,8.8116,7.00
6600,0.0000,100.00,8.8223,7.05
6650,0.0000,100.00,8.8307,7.01
6700,0.0000,100.00,8.8388,7.01
6750,0.0000,100.00,8.8501,7.05
6800,0.0000,100.00,8.8597,7.00
6850,0.0000,100.00,8.8680,7.00
6900,0.0000,100.00,8.8778,7.00
6950,0.0000,100.00,8.8859,7.03
