step,train_loss,train_acc,val_loss,val_acc
0,4.8165,0.59,4.7018,1.06
50,4.5287,2.15,4.6762,0.43
100,4.0874,13.48,5.0369,0.70
150,3.2795,29.88,4.8736,2.73
200,2.0745,59.18,4.1695,9.71
250,1.0208,84.77,3.3466,26.38
300,0.3999,97.46,2.7999,43.53
350,0.1566,99.61,2.5170,53.83
400,0.0636,100.00,2.3876,58.44
450,0.0343,100.00,2.3494,60.11
500,0.0252,100.00,2.3330,60.56
550,0.0182,100.00,2.3353,61.23
600,0.0147,100.00,2.3274,61.45
650,0.0115,100.00,2.3344,61.69
700,0.0097,100.00,2.3363,62.30
750,0.0082,100.00,2.3390,62.14
800,0.0071,100.00,2.3387,62.51
850,0.0063,100.00,2.3416,62.54
900,0.0053,100.00,2.3491,62.75
950,0.0048,100.00,2.3537,62.75
1000,0.0044,100.00,2.3522,62.81
1050,0.0039,100.00,2.3585,62.87
1100,0.0035,100.00,2.3645,62.75
1150,0.0031,100.00,2.3711,62.81
1200,0.0029,100.00,2.3780,62.99
1250,0.0027,100.00,2.3770,63.15
1300,0.0024,100.00,2.3839,63.24
1350,0.0022,100.00,2.3871,63.36
1400,0.0021,100.00,2.3926,63.24
1450,0.0020,100.00,2.3968,63.36
1500,0.0018,100.00,2.4037,63.36
1550,0.0017,100.00,2.4068,63.42
1600,0.0016,100.00,2.4091,63.51
1650,0.0014,100.00,2.4112,63.48
1700,0.0013,100.00,2.4181,63.45
1750,0.0013,100.00,2.4203,63.45
1800,0.0012,100.00,2.4243,63.54
1850,0.0011,100.00,2.4296,63.48
1900,0.0011,100.00,2.4354,63.51
1950,0.0010,100.00,2.4374,63.48
2000,0.0009,100.00,2.4413,63.57
2050,0.0009,100.00,2.4458,63.63
2100,0.0009,100.00,2.4488,63.63
2150,0.0008,100.00,2.4556,63.66
2200,0.0008,100.00,2.4591,63.63
2250,0.0007,100.00,2.4618,63.72
2300,0.0007,100.00,2.4653,63.75
2350,0.0006,100.00,2.4678,63.78
2400,0.0006,100.00,2.4695,63.87
2450,0.0006,100.00,2.4758,63.90
2500,0.0006,100.00,2.4781,63.84
2550,0.0005,100.00,2.4811,63.81
2600,0.0005,100.00,2.4835,63.93
2650,0.0005,100.00,2.4884,64.00
2700,0.0005,100.00,2.4916,64.03
2750,0.0005,100.00,2.4970,63.96
2800,0.0004,100.00,2.5027,63.78
2850,0.0004,100.00,2.5034,63.93
2900,0.0004,100.00,2.5068,63.90
2950,0.0004,100.00,2.5117,63.90
3000,0.0004,100.00,2.5142,64.03
3050,0.0004,100.00,2.5169,64.03
3100,0.0003,100.00,2.5213,64.03
3150,0.0003,100.00,2.5242,64.06
3200,0.0003,100.00,2.5255,64.06
3250,0.0003,100.00,2.5312,64.21
3300,0.0003,100.00,2.5347,64.09
3350,0.0003,100.00,2.5375,64.12
3400,0.0003,100.00,2.5403,64.12
3450,0.0003,100.00,2.5460,64.09
3500,0.0003,100.00,2.5489,64.15
3550,0.0002,100.00,2.5522,64.00
3600,0.0002,100.00,2.5564,64.09
3650,0.0002,100.00,2.5576,64.09
3700,0.0002,100.00,2.5608,64.15
3750,0.0002,100.00,2.5641,64.15
3800,0.0002,100.00,2.5671,64.18
3850,0.0002,100.00,2.5682,64.27
3900,0.0002,100.00,2.5730,64.24
3950,0.0002,100.00,2.5769,64.18
4000,0.0002,100.00,2.5783,64.15
4050,0.0002,100.00,2.5819,64.21
4100,0.0002,100.00,2.5864,64.27
4150,0.0002,100.00,2.5906,64.18
