step,train_loss,train_acc,val_loss,val_acc
0,4.8051,1.56,4.7151,0.94
50,4.3541,5.08,4.8111,0.67
100,3.5194,28.32,5.1411,1.56
150,2.2902,59.18,5.1824,5.69
200,1.0479,84.77,5.1703,12.98
250,0.2442,99.80,5.1532,21.22
300,0.0712,100.00,5.1814,25.77
350,0.0365,100.00,5.2279,27.03
400,0.0497,99.41,5.2710,28.06
450,0.0172,100.00,5.2989,28.50
500,0.0128,100.00,5.3341,28.99
550,0.0100,100.00,5.3646,29.19
600,0.0082,100.00,5.3969,29.45
650,0.0069,100.00,5.4156,29.49
700,0.0058,100.00,5.4424,29.77
750,0.0051,100.00,5.4597,29.90
800,0.0044,100.00,5.4791,30.15
850,0.0039,100.00,5.5006,30.36
900,0.0035,100.00,5.5188,30.25
950,0.0032,100.00,5.5410,30.45
1000,0.0028,100.00,5.5612,30.36
1050,0.0026,100.00,5.5757,30.30
1100,0.0024,100.00,5.5910,30.45
1150,0.0022,100.00,5.6053,30.55
1200,0.0020,100.00,5.6196,30.68
1250,0.0018,100.00,5.6366,30.80
1300,0.0016,100.00,5.6492,30.87
1350,0.0015,100.00,5.6625,30.75
1400,0.0014,100.00,5.6768,30.73
1450,0.0014,100.00,5.6927,30.91
1500,0.0012,100.00,5.7055,30.87
1550,0.0011,100.00,5.7162,30.87
1600,0.0011,100.00,5.7278,31.07
1650,0.0010,100.00,5.7417,31.00
1700,0.0010,100.00,5.7518,31.15
1750,0.0009,100.00,5.7658,31.10
1800,0.0009,100.00,5.7733,31.12
1850,0.0008,100.00,5.7866,31.12
1900,0.0008,100.00,5.7973,31.15
1950,0.0007,100.00,5.8080,31.33
2000,0.0007,100.00,5.8186,31.23
2050,0.0006,100.00,5.8285,31.44
2100,0.0006,100.00,5.8403,31.28
2150,0.0006,100.00,5.8479,31.39
2200,0.0006,100.00,5.8576,31.37
2250,0.0005,100.00,5.8668,31.51
2300,0.0005,100.00,5.8805,31.56
2350,0.0005,100.00,5.8862,31.53
2400,0.0005,100.00,5.8977,31.58
2450,0.0005,100.00,5.9065,31.58
2500,0.0004,100.00,5.9142,31.76
2550,0.0004,100.00,5.9233,31.79
2600,0.0004,100.00,5.9335,31.88
2650,0.0004,100.00,5.9424,31.83
2700,0.0004,100.00,5.9499,31.97
2750,0.0003,100.00,5.9594,31.92
2800,0.0003,100.00,5.9681,31.90
2850,0.0003,100.00,5.9765,31.90
2900,0.0003,100.00,5.9869,31.86
2950,0.0003,100.00,5.9961,32.00
3000,0.0003,100.00,6.0043,31.95
3050,0.0003,100.00,6.0141,31.99
3100,0.0003,100.00,6.0200,32.08
3150,0.0002,100.00,6.0278,32.02
3200,0.0002,100.00,6.0370,32.04
3250,0.0002,100.00,6.0441,32.09
3300,0.0002,100.00,6.0529,32.08
3350,0.0002,100.00,6.0630,32.15
3400,0.0002,100.00,6.0663,32.20
3450,0.0002,100.00,6.0736,32.18
3500,0.0002,100.00,6.0820,32.24
3550,0.0002,100.00,6.0892,32.25
3600,0.0002,100.00,6.0974,32.27
3650,0.0002,100.00,6.1049,32.22
3700,0.0002,100.00,6.1103,32.24
3750,0.0002,100.00,6.1184,32.31
3800,0.0002,100.00,6.1252,32.32
3850,0.0001,100.00,6.1342,32.24
3900,0.0001,100.00,6.1430,32.27
3950,0.0001,100.00,6.1497,32.24
