step,train_loss,train_acc,val_loss,val_acc
0,4.7882,0.98,4.7056,0.92
50,4.5905,1.95,4.6330,1.06
100,4.5296,3.91,4.7663,0.21
150,4.0919,12.70,4.9645,0.78
200,3.2593,29.88,4.7338,3.26
250,2.1718,56.45,4.1499,8.22
300,1.0083,85.55,2.9786,32.44
350,0.3728,96.48,1.9178,58.29
400,0.1213,99.41,1.3224,76.91
450,0.0550,99.80,1.0852,82.22
500,0.0323,100.00,1.0055,83.71
550,0.0263,99.80,0.9786,83.50
600,0.0173,100.00,0.9692,83.64
650,0.0142,100.00,0.9414,83.99
700,0.0114,100.00,0.9280,83.99
750,0.0093,100.00,0.9137,84.35
800,0.0080,100.00,0.9015,84.42
850,0.0073,100.00,0.9015,84.42
900,0.0060,100.00,0.8966,84.28
950,0.0053,100.00,0.8938,84.42
1000,0.0049,100.00,0.8919,84.42
1050,0.0044,100.00,0.8882,84.56
1100,0.0039,100.00,0.8885,84.42
1150,0.0036,100.00,0.8862,84.63
1200,0.0032,100.00,0.8830,84.56
1250,0.0029,100.00,0.8849,84.56
1300,0.0027,100.00,0.8823,84.56
1350,0.0026,100.00,0.8828,84.70
1400,0.0023,100.00,0.8840,84.56
1450,0.0022,100.00,0.8838,84.49
1500,0.0020,100.00,0.8809,84.63
1550,0.0020,100.00,0.8777,84.56
1600,0.0017,100.00,0.8817,84.56
1650,0.0017,100.00,0.8821,84.63
1700,0.0016,100.00,0.8814,84.63
1750,0.0015,100.00,0.8865,84.56
1800,0.0013,100.00,0.8847,84.56
1850,0.0013,100.00,0.8835,84.56
1900,0.0012,100.00,0.8869,84.56
1950,0.0012,100.00,0.8839,84.56
2000,0.0011,100.00,0.8861,84.63
2050,0.0010,100.00,0.8868,84.63
2100,0.0010,100.00,0.8861,84.63
2150,0.0009,100.00,0.8877,84.56
2200,0.0009,100.00,0.8878,84.77
2250,0.0008,100.00,0.8847,84.70
2300,0.0008,100.00,0.8886,84.63
2350,0.0008,100.00,0.8877,84.63
2400,0.0007,100.00,0.8892,84.70
2450,0.0007,100.00,0.8901,84.70
2500,0.0007,100.00,0.8885,84.63
2550,0.0006,100.00,0.8915,84.63
2600,0.0006,100.00,0.8930,84.63
2650,0.0006,100.00,0.8940,84.63
2700,0.0006,100.00,0.8929,84.70
2750,0.0005,100.00,0.8958,84.77
2800,0.0005,100.00,0.8953,84.77
2850,0.0005,100.00,0.8948,84.70
2900,0.0005,100.00,0.8961,84.84
2950,0.0004,100.00,0.8969,84.70
3000,0.0004,100.00,0.8985,84.70
3050,0.0004,100.00,0.8992,84.77
3100,0.0004,100.00,0.9001,84.77
3150,0.0004,100.00,0.9024,84.70
3200,0.0003,100.00,0.9020,84.70
3250,0.0003,100.00,0.9023,84.77
3300,0.0003,100.00,0.9055,84.70
3350,0.0003,100.00,0.9076,84.70
3400,0.0003,100.00,0.9047,84.92
3450,0.0003,100.00,0.9079,84.77
3500,0.0003,100.00,0.9077,84.70
3550,0.0003,100.00,0.9074,84.70
3600,0.0003,100.00,0.9102,84.77
3650,0.0003,100.00,0.9098,84.70
3700,0.0003,100.00,0.9111,84.70
3750,0.0002,100.00,0.9114,84.77
3800,0.0002,100.00,0.9126,84.77
3850,0.0002,100.00,0.9139,84.70
3900,0.0002,100.00,0.9130,84.77
3950,0.0002,100.00,0.9150,84.70
4000,0.0002,100.00,0.9172,84.77
4050,0.0002,100.00,0.9173,84.63
4100,0.0002,100.00,0.9173,84.63
4150,0.0002,100.00,0.9166,84.70
4200,0.0002,100.00,0.9174,84.77
4250,0.0002,100.00,0.9206,84.70
4300,0.0002,100.00,0.9212,84.77
4350,0.0002,100.00,0.9225,84.92
4400,0.0002,100.00,0.9239,84.99
4450,0.0001,100.00,0.9261,84.92
4500,0.0001,100.00,0.9261,84.84
4550,0.0001,100.00,0.9267,84.77
4600,0.0001,100.00,0.9280,84.92
4650,0.0001,100.00,0.9293,84.84
4700,0.0001,100.00,0.9292,84.92
4750,0.0001,100.00,0.9297,84.70
4800,0.0001,100.00,0.9319,84.84
4850,0.0001,100.00,0.9326,84.92
4900,0.0001,100.00,0.9336,84.84
4950,0.0001,100.00,0.9347,84.84
5000,0.0001,100.00,0.9364,84.84
5050,0.0001,100.00,0.9375,84.77
5100,0.0001,100.00,0.9370,84.84
5150,0.0001,100.00,0.9377,84.92
5200,0.0001,100.00,0.9402,84.84
5250,0.0001,100.00,0.9414,84.84
5300,0.0001,100.00,0.9413,84.84
5350,0.0001,100.00,0.9433,84.84
5400,0.0001,100.00,0.9435,84.92
5450,0.0001,100.00,0.9440,84.84
5500,0.0001,100.00,0.9455,84.84
5550,0.0001,100.00,0.9462,84.84
5600,0.0001,100.00,0.9490,84.84
5650,0.0001,100.00,0.9493,84.92
5700,0.0001,100.00,0.9503,84.70
5750,0.0001,100.00,0.9505,84.92
5800,0.0001,100.00,0.9524,84.84
5850,0.0001,100.00,0.9529,84.99
5900,0.0001,100.00,0.9547,84.92
5950,0.0001,100.00,0.9551,84.99
6000,0.0001,100.00,0.9567,84.92
6050,0.0001,100.00,0.9569,84.99
6100,0.0001,100.00,0.9584,84.92
6150,0.0001,100.00,0.9592,84.99
6200,0.0000,100.00,0.9584,84.99
