step,train_loss,train_acc,val_loss,val_acc
0,4.7749,0.98,4.7000,1.03
50,3.1455,33.01,5.1810,1.91
100,1.0634,90.04,5.7235,4.88
150,0.1392,100.00,6.2834,7.23
200,0.0370,100.00,6.5338,8.01
250,0.0204,100.00,6.6567,8.28
300,0.0133,100.00,6.7508,8.21
350,0.0097,100.00,6.8217,8.40
400,0.0073,100.00,6.8833,8.41
450,0.0059,100.00,6.9382,8.50
500,0.0048,100.00,6.9865,8.58
550,0.0041,100.00,7.0279,8.50
600,0.0034,100.00,7.0701,8.61
650,0.0030,100.00,7.1045,8.66
700,0.0025,100.00,7.1395,8.61
750,0.0022,100.00,7.1698,8.66
800,0.0020,100.00,7.2000,8.70
850,0.0017,100.00,7.2284,8.73
900,0.0016,100.00,7.2537,8.76
950,0.0014,100.00,7.2822,8.75
1000,0.0013,100.00,7.3073,8.75
1050,0.0012,100.00,7.3294,8.78
1100,0.0011,100.00,7.3537,8.75
1150,0.0010,100.00,7.3737,8.83
1200,0.0009,100.00,7.3954,8.80
1250,0.0008,100.00,7.4153,8.80
1300,0.0008,100.00,7.4353,8.81
1350,0.0007,100.00,7.4548,8.83
1400,0.0007,100.00,7.4731,8.84
1450,0.0006,100.00,7.4922,8.84
1500,0.0006,100.00,7.5110,8.86
1550,0.0006,100.00,7.5262,8.95
1600,0.0005,100.00,7.5433,8.89
1650,0.0005,100.00,7.5591,8.95
1700,0.0005,100.00,7.5757,8.96
1750,0.0004,100.00,7.5916,8.89
1800,0.0004,100.00,7.6063,8.91
1850,0.0004,100.00,7.6212,8.93
1900,0.0004,100.00,7.6344,8.94
1950,0.0004,100.00,7.6511,8.93
2000,0.0003,100.00,7.6637,8.96
2050,0.0003,100.00,7.6784,8.93
2100,0.0003,100.00,7.6918,8.94
2150,0.0003,100.00,7.7050,8.98
2200,0.0003,100.00,7.7176,8.99
2250,0.0003,100.00,7.7308,8.99
2300,0.0002,100.00,7.7427,9.00
2350,0.0002,100.00,7.7564,9.01
2400,0.0002,100.00,7.7699,9.03
2450,0.0002,100.00,7.7832,9.01
2500,0.0002,100.00,7.7961,9.04
2550,0.0002,100.00,7.8085,9.04
2600,0.0002,100.00,7.8192,9.01
2650,0.0002,100.00,7.8311,9.01
2700,0.0002,100.00,7.8439,9.03
2750,0.0002,100.00,7.8550,9.00
2800,0.0002,100.00,7.8663,9.01
2850,0.0002,100.00,7.8767,9.04
2900,0.0001,100.00,7.8890,9.04
2950,0.0001,100.00,7.9009,9.01
3000,0.0001,100.00,7.9106,9.08
3050,0.0001,100.00,7.9225,9.05
3100,0.0001,100.00,7.9344,9.06
3150,0.0001,100.00,7.9430,9.08
3200,0.0001,100.00,7.9544,9.09
3250,0.0001,100.00,7.9668,9.09
3300,0.0001,100.00,7.9759,9.09
3350,0.0001,100.00,7.9888,9.04
3400,0.0001,100.00,7.9974,9.05
3450,0.0001,100.00,8.0078,9.04
3500,0.0001,100.00,8.0186,9.03
3550,0.0001,100.00,8.0282,9.09
3600,0.0001,100.00,8.0388,9.04
3650,0.0001,100.00,8.0485,9.05
3700,0.0001,100.00,8.0593,9.08
3750,0.0001,100.00,8.0685,9.05
3800,0.0001,100.00,8.0788,9.09
3850,0.0001,100.00,8.0884,9.09
3900,0.0001,100.00,8.0979,9.06
3950,0.0001,100.00,8.1078,9.10
4000,0.0001,100.00,8.1180,9.04
4050,0.0001,100.00,8.1264,9.06
4100,0.0001,100.00,8.1374,9.09
4150,0.0001,100.00,8.1465,9.08
4200,0.0001,100.00,8.1566,9.08
4250,0.0001,100.00,8.1671,9.08
4300,0.0001,100.00,8.1757,9.10
4350,0.0001,100.00,8.1848,9.09
4400,0.0001,100.00,8.1948,9.06
4450,0.0000,100.00,8.2036,9.09
4500,0.0000,100.00,8.2132,9.11
4550,0.0000,100.00,8.2234,9.15
4600,0.0000,100.00,8.2313,9.11
4650,0.0000,100.00,8.2410,9.11
4700,0.0000,100.00,8.2500,9.15
4750,0.0000,100.00,8.2598,9.16
4800,0.0000,100.00,8.2698,9.14
4850,0.0000,100.00,8.2791,9.15
4900,0.0000,100.00,8.2875,9.18
4950,0.0000,100.00,8.2968,9.16
5000,0.0000,100.00,8.3071,9.15
5050,0.0000,100.00,8.3153,9.14
5100,0.0000,100.00,8.3247,9.18
5150,0.0000,100.00,8.3332,9.19
5200,0.0000,100.00,8.3411,9.19
5250,0.0000,100.00,8.3509,9.20
5300,0.0000,100.00,8.3601,9.20
5350,0.0000,100.00,8.3686,9.23
5400,0.0000,100.00,8.3778,9.21
5450,0.0000,100.00,8.3873,9.21
5500,0.0000,100.00,8.3964,9.20
5550,0.0000,100.00,8.4053,9.25
5600,0.0000,100.00,8.4136,9.21
5650,0.0000,100.00,8.4221,9.23
5700,0.0000,100.00,8.4310,9.26
5750,0.0000,100.00,8.4418,9.25
5800,0.0000,100.00,8.4502,9.25
5850,0.0000,100.00,8.4595,9.26
5900,0.0000,100.00,8.4673,9.23
5950,0.0000,100.00,8.4748,9.23
6000,0.0000,100.00,8.4836,9.23
6050,0.0000,100.00,8.4929,9.21
6100,0.0000,100.00,8.5029,9.20
6150,0.0000,100.00,8.5111,9.23
6200,0.0000,100.00,8.5211,9.23
6250,0.0000,100.00,8.5290,9.20
6300,0.0000,100.00,8.5388,9.23
6350,0.0000,100.00,8.5462,9.20
6400,0.0000,100.00,8.5555,9.23
6450,0.0000,100.00,8.5635,9.24
6500,0.0000,100.00,8.5726,9.24
6550,0.0000,100.00,8.5824,9.25
6600,0.0000,100.00,8.5908,9.21
6650,0.0000,100.00,8.5993,9.21
6700,0.0000,100.00,8.6078,9.21
6750,0.0000,100.00,8.6162,9.23
6800,0.0000,100.00,8.6266,9.20
6850,0.0000,100.00,8.6341,9.23
6900,0.0000,100.00,8.6425,9.23
6950,0.0000,100.00,8.6499,9.21
7000,0.0000,100.00,8.6584,9.21
7050,0.0000,100.00,8.6667,9.24
7100,0.0000,100.00,8.6764,9.21
7150,0.0000,100.00,8.6850,9.23
