step,train_loss,train_acc,val_loss,val_acc
0,4.7825,0.78,4.6956,0.87
50,4.4072,4.30,4.8099,0.48
100,3.4236,28.91,5.1583,1.90
150,2.1824,58.20,5.2785,4.96
200,1.0881,82.62,5.3073,11.00
250,0.2696,99.02,5.3711,17.36
300,0.0781,99.80,5.4368,22.23
350,0.0332,100.00,5.5010,23.91
400,0.0227,100.00,5.5435,24.44
450,0.0161,100.00,5.5889,25.06
500,0.0125,100.00,5.6294,25.49
550,0.0101,100.00,5.6594,25.66
600,0.0080,100.00,5.6879,25.70
650,0.0070,100.00,5.7203,26.05
700,0.0058,100.00,5.7465,26.05
750,0.0051,100.00,5.7732,26.25
800,0.0045,100.00,5.7996,26.35
850,0.0039,100.00,5.8239,26.48
900,0.0035,100.00,5.8374,26.60
950,0.0031,100.00,5.8615,26.92
1000,0.0028,100.00,5.8817,26.82
1050,0.0026,100.00,5.8982,26.94
1100,0.0024,100.00,5.9155,27.03
1150,0.0021,100.00,5.9337,27.05
1200,0.0019,100.00,5.9496,27.08
1250,0.0018,100.00,5.9663,27.19
1300,0.0017,100.00,5.9805,27.12
1350,0.0016,100.00,5.9972,27.33
1400,0.0015,100.00,6.0124,27.44
1450,0.0014,100.00,6.0233,27.38
1500,0.0013,100.00,6.0405,27.42
1550,0.0012,100.00,6.0524,27.56
1600,0.0011,100.00,6.0674,27.44
1650,0.0010,100.00,6.0811,27.54
1700,0.0010,100.00,6.0915,27.59
1750,0.0009,100.00,6.1033,27.51
1800,0.0009,100.00,6.1157,27.70
1850,0.0008,100.00,6.1283,27.59
1900,0.0008,100.00,6.1402,27.63
1950,0.0007,100.00,6.1506,27.83
2000,0.0007,100.00,6.1612,27.93
2050,0.0006,100.00,6.1723,27.91
2100,0.0006,100.00,6.1845,28.02
2150,0.0006,100.00,6.1952,27.93
2200,0.0005,100.00,6.2060,27.97
2250,0.0005,100.00,6.2152,27.98
2300,0.0005,100.00,6.2263,27.98
2350,0.0005,100.00,6.2391,28.21
2400,0.0004,100.00,6.2475,28.06
