step,train_loss,train_acc,val_loss,val_acc
0,4.7947,1.37,4.6963,0.85
50,4.5617,2.15,4.6383,0.43
100,4.4874,3.32,4.8170,0.37
150,3.9757,15.82,5.0066,1.33
200,3.2470,34.57,4.8162,2.44
250,2.1364,55.86,4.2171,10.63
300,1.0336,84.18,3.3022,27.95
350,0.4065,95.90,2.5067,49.73
400,0.1913,98.63,2.0369,65.25
450,0.0652,100.00,1.8020,72.53
500,0.0379,100.00,1.7088,75.13
550,0.0277,100.00,1.6823,75.72
600,0.0225,99.80,1.6524,76.41
650,0.0143,100.00,1.6397,76.46
700,0.0117,100.00,1.6359,76.83
750,0.0099,100.00,1.6349,76.99
800,0.0082,100.00,1.6332,77.31
850,0.0071,100.00,1.6321,77.58
900,0.0064,100.00,1.6349,77.63
950,0.0055,100.00,1.6382,77.42
1000,0.0050,100.00,1.6405,77.42
1050,0.0045,100.00,1.6401,77.68
1100,0.0040,100.00,1.6440,77.58
1150,0.0037,100.00,1.6442,77.58
1200,0.0032,100.00,1.6472,77.68
1250,0.0031,100.00,1.6481,77.74
1300,0.0028,100.00,1.6511,77.74
1350,0.0025,100.00,1.6539,77.74
1400,0.0023,100.00,1.6571,77.74
1450,0.0022,100.00,1.6615,77.74
1500,0.0020,100.00,1.6632,77.74
1550,0.0019,100.00,1.6648,77.79
1600,0.0018,100.00,1.6682,77.79
1650,0.0016,100.00,1.6718,77.90
1700,0.0016,100.00,1.6735,77.79
1750,0.0015,100.00,1.6741,78.00
1800,0.0014,100.00,1.6792,77.90
1850,0.0013,100.00,1.6825,77.84
1900,0.0012,100.00,1.6850,78.00
1950,0.0011,100.00,1.6908,77.90
2000,0.0011,100.00,1.6914,77.90
2050,0.0010,100.00,1.6928,77.90
2100,0.0010,100.00,1.6973,78.00
2150,0.0009,100.00,1.6993,78.00
2200,0.0009,100.00,1.7019,77.90
2250,0.0008,100.00,1.7022,78.06
2300,0.0008,100.00,1.7052,78.11
2350,0.0008,100.00,1.7093,78.06
2400,0.0007,100.00,1.7091,78.11
2450,0.0006,100.00,1.7148,78.16
2500,0.0006,100.00,1.7174,78.16
2550,0.0006,100.00,1.7203,78.16
2600,0.0006,100.00,1.7208,78.11
2650,0.0006,100.00,1.7230,78.11
2700,0.0005,100.00,1.7280,78.00
2750,0.0005,100.00,1.7300,78.11
2800,0.0005,100.00,1.7329,78.06
2850,0.0005,100.00,1.7359,78.11
2900,0.0004,100.00,1.7373,78.11
2950,0.0005,100.00,1.7413,78.16
3000,0.0004,100.00,1.7423,78.06
3050,0.0004,100.00,1.7421,78.21
3100,0.0004,100.00,1.7461,78.21
3150,0.0004,100.00,1.7504,78.11
3200,0.0004,100.00,1.7506,78.21
3250,0.0003,100.00,1.7528,78.16
3300,0.0003,100.00,1.7573,78.16
3350,0.0003,100.00,1.7596,78.16
3400,0.0003,100.00,1.7629,78.27
3450,0.0003,100.00,1.7636,78.21
3500,0.0003,100.00,1.7670,78.16
3550,0.0003,100.00,1.7684,78.16
3600,0.0003,100.00,1.7704,78.21
3650,0.0003,100.00,1.7756,78.27
3700,0.0002,100.00,1.7744,78.21
3750,0.0002,100.00,1.7778,78.16
3800,0.0002,100.00,1.7787,78.16
3850,0.0002,100.00,1.7822,78.21
3900,0.0002,100.00,1.7844,78.27
3950,0.0002,100.00,1.7889,78.16
4000,0.0002,100.00,1.7903,78.32
4050,0.0002,100.00,1.7928,78.21
4100,0.0002,100.00,1.7968,78.27
4150,0.0002,100.00,1.7974,78.27
4200,0.0002,100.00,1.7976,78.16
4250,0.0002,100.00,1.8017,78.32
