step,train_loss,train_acc,val_loss,val_acc
0,4.8222,1.17,4.6980,1.09
50,3.9110,15.43,5.0944,1.05
100,2.5385,51.95,5.3923,3.39
150,0.9698,89.84,5.7651,7.44
200,0.1757,100.00,6.0846,11.27
250,0.0467,100.00,6.2729,13.05
300,0.0257,100.00,6.3760,13.49
350,0.0177,100.00,6.4465,13.82
400,0.0127,100.00,6.5143,14.07
450,0.0095,100.00,6.5622,14.31
500,0.0076,100.00,6.6074,14.47
550,0.0061,100.00,6.6501,14.51
600,0.0052,100.00,6.6895,14.55
650,0.0044,100.00,6.7202,14.68
700,0.0039,100.00,6.7545,14.75
750,0.0034,100.00,6.7837,14.92
800,0.0030,100.00,6.8132,14.96
850,0.0026,100.00,6.8403,15.01
900,0.0024,100.00,6.8620,14.94
950,0.0021,100.00,6.8865,15.12
1000,0.0019,100.00,6.9150,15.02
1050,0.0017,100.00,6.9359,15.11
1100,0.0016,100.00,6.9554,15.18
1150,0.0014,100.00,6.9764,15.16
1200,0.0014,100.00,6.9953,15.19
1250,0.0012,100.00,7.0161,15.19
1300,0.0011,100.00,7.0334,15.33
1350,0.0011,100.00,7.0508,15.26
1400,0.0010,100.00,7.0699,15.28
1450,0.0009,100.00,7.0847,15.36
1500,0.0008,100.00,7.1010,15.40
1550,0.0008,100.00,7.1191,15.43
1600,0.0008,100.00,7.1342,15.47
1650,0.0007,100.00,7.1479,15.50
1700,0.0007,100.00,7.1634,15.47
1750,0.0006,100.00,7.1780,15.49
1800,0.0006,100.00,7.1936,15.52
1850,0.0006,100.00,7.2067,15.56
1900,0.0005,100.00,7.2223,15.60
1950,0.0005,100.00,7.2348,15.66
2000,0.0005,100.00,7.2496,15.69
2050,0.0005,100.00,7.2626,15.74
2100,0.0004,100.00,7.2744,15.66
2150,0.0004,100.00,7.2872,15.64
2200,0.0004,100.00,7.2991,15.67
2250,0.0004,100.00,7.3122,15.66
2300,0.0004,100.00,7.3257,15.69
2350,0.0003,100.00,7.3364,15.69
2400,0.0003,100.00,7.3485,15.71
2450,0.0003,100.00,7.3598,15.69
2500,0.0003,100.00,7.3711,15.69
2550,0.0003,100.00,7.3825,15.73
2600,0.0003,100.00,7.3946,15.77
2650,0.0003,100.00,7.4044,15.79
2700,0.0003,100.00,7.4168,15.76
2750,0.0002,100.00,7.4272,15.80
2800,0.0002,100.00,7.4397,15.80
2850,0.0002,100.00,7.4497,15.77
2900,0.0002,100.00,7.4611,15.86
2950,0.0002,100.00,7.4719,15.81
3000,0.0002,100.00,7.4832,15.81
3050,0.0002,100.00,7.4933,15.86
3100,0.0002,100.00,7.5025,15.87
3150,0.0002,100.00,7.5145,15.90
3200,0.0002,100.00,7.5235,15.88
3250,0.0002,100.00,7.5323,15.93
3300,0.0002,100.00,7.5430,15.96
3350,0.0001,100.00,7.5522,15.93
3400,0.0001,100.00,7.5630,15.96
3450,0.0001,100.00,7.5731,15.96
3500,0.0001,100.00,7.5827,15.96
3550,0.0001,100.00,7.5911,15.96
3600,0.0001,100.00,7.6004,15.98
3650,0.0001,100.00,7.6110,16.04
3700,0.0001,100.00,7.6201,16.04
3750,0.0001,100.00,7.6270,16.11
3800,0.0001,100.00,7.6385,16.13
3850,0.0001,100.00,7.6480,16.14
3900,0.0001,100.00,7.6562,16.10
3950,0.0001,100.00,7.6663,16.18
4000,0.0001,100.00,7.6751,16.20
4050,0.0001,100.00,7.6857,16.21
4100,0.0001,100.00,7.6940,16.18
4150,0.0001,100.00,7.7030,16.20
4200,0.0001,100.00,7.7104,16.24
4250,0.0001,100.00,7.7188,16.24
4300,0.0001,100.00,7.7294,16.21
4350,0.0001,100.00,7.7390,16.31
4400,0.0001,100.00,7.7465,16.37
4450,0.0001,100.00,7.7575,16.28
4500,0.0001,100.00,7.7666,16.28
4550,0.0001,100.00,7.7744,16.31
4600,0.0001,100.00,7.7838,16.31
4650,0.0001,100.00,7.7929,16.30
4700,0.0001,100.00,7.8015,16.34
4750,0.0001,100.00,7.8081,16.32
4800,0.0001,100.00,7.8177,16.32
4850,0.0001,100.00,7.8270,16.34
4900,0.0001,100.00,7.8335,16.38
4950,0.0000,100.00,7.8432,16.32
5000,0.0000,100.00,7.8515,16.40
5050,0.0000,100.00,7.8587,16.42
5100,0.0000,100.00,7.8701,16.40
5150,0.0000,100.00,7.8779,16.42
5200,0.0000,100.00,7.8865,16.42
5250,0.0000,100.00,7.8947,16.37
5300,0.0000,100.00,7.9034,16.42
5350,0.0000,100.00,7.9129,16.41
5400,0.0000,100.00,7.9192,16.44
5450,0.0000,100.00,7.9287,16.40
5500,0.0000,100.00,7.9363,16.42
5550,0.0000,100.00,7.9454,16.37
5600,0.0000,100.00,7.9531,16.35
5650,0.0000,100.00,7.9609,16.44
5700,0.0000,100.00,7.9720,16.42
5750,0.0000,100.00,7.9802,16.45
5800,0.0000,100.00,7.9866,16.42
5850,0.0000,100.00,7.9941,16.44
5900,0.0000,100.00,8.0037,16.44
5950,0.0000,100.00,8.0122,16.48
6000,0.0000,100.00,8.0201,16.47
6050,0.0000,100.00,8.0278,16.44
