step,train_loss,train_acc,val_loss,val_acc
0,4.7985,0.98,4.6782,0.96
50,4.5821,1.37,4.6271,0.85
100,4.4288,6.25,4.8153,0.46
150,4.0969,12.70,4.9726,0.53
200,3.7715,19.92,4.9179,1.56
250,3.4661,27.34,4.8329,2.62
300,3.1382,34.38,4.6852,2.94
350,2.8643,37.50,4.3964,5.88
400,2.5571,42.19,3.8516,10.02
450,2.0620,55.66,3.2815,17.04
500,1.6478,68.95,2.5340,32.31
550,1.0701,83.98,1.7527,52.57
600,0.7684,90.23,1.1339,72.65
650,0.5806,94.92,0.8052,83.60
700,0.4062,97.46,0.5211,94.26
750,0.2631,99.02,0.3318,97.73
800,0.2327,99.41,0.2148,99.11
850,0.1404,99.80,0.1417,99.57
