step,train_loss,train_acc,val_loss,val_acc
0,4.7268,1.56,4.7044,0.94
50,4.3308,5.66,4.8639,0.73
100,3.5586,28.71,5.1424,1.15
150,2.9279,41.41,5.2712,2.32
200,2.3362,53.71,5.3872,3.37
250,1.8823,65.62,5.4943,4.92
300,1.6307,68.75,5.6146,5.91
350,1.2925,77.54,5.7510,6.76
400,0.9068,88.48,5.8631,8.26
450,0.8312,88.67,5.9708,8.96
500,0.6236,92.77,6.1406,9.53
550,0.4578,96.29,6.2478,10.81
600,0.4527,93.95,6.3487,11.19
650,0.3186,99.22,6.4362,11.34
700,0.2720,98.05,6.5353,11.81
750,0.3416,95.90,6.5624,11.86
800,0.2920,97.46,6.6116,12.52
850,0.2347,97.85,6.6824,12.16
900,0.1794,98.24,6.7131,12.42
950,0.2602,97.46,6.7230,12.90
1000,0.2042,98.44,6.7330,12.92
1050,0.2484,96.88,6.8144,12.33
1100,0.1831,98.83,6.7253,13.57
1150,0.1995,99.02,6.7410,12.75
1200,0.2252,97.66,6.7398,13.09
1250,0.1523,99.41,6.7595,12.72
1300,0.1721,99.41,6.6660,13.69
1350,0.1627,98.83,6.6961,12.71
1400,0.1882,98.05,6.7087,12.86
1450,0.1914,99.02,6.6460,13.57
1500,0.1552,99.41,6.6880,12.89
1550,0.2178,97.27,6.6658,12.81
1600,0.1980,98.24,6.6064,13.28
1650,0.2340,97.07,6.6221,12.31
1700,0.1867,99.41,6.5670,12.96
1750,0.2245,98.05,6.5914,13.12
1800,0.2366,97.66,6.5295,12.86
1850,0.1858,98.83,6.4938,12.90
1900,0.2823,96.48,6.4919,13.30
1950,0.2140,98.05,6.5122,12.81
2000,0.3093,97.66,6.4215,12.83
2050,0.2127,97.07,6.3144,13.53
2100,0.2470,97.66,6.3221,12.86
2150,0.3499,94.92,6.2316,13.78
2200,0.2254,98.63,6.2800,13.36
2250,0.2580,97.66,6.2347,12.68
2300,0.1535,99.22,6.1961,13.53
2350,0.2607,98.83,6.1070,14.04
2400,0.2318,98.05,6.1328,13.72
2450,0.3014,96.68,6.0792,13.51
2500,0.2674,95.90,5.9532,14.77
2550,0.4267,92.38,5.9712,12.27
2600,0.2675,96.29,5.8295,15.03
2650,0.2369,98.05,5.8336,13.86
2700,0.2200,98.63,5.6660,15.26
2750,0.2325,97.85,5.5850,15.53
2800,0.1638,99.41,5.5952,15.79
2850,0.2172,97.85,5.5172,15.36
2900,0.1741,98.63,5.4730,16.23
2950,0.1983,98.05,5.3480,16.46
3000,0.1953,98.24,5.3601,16.29
3050,0.3175,96.48,5.2164,16.08
3100,0.2235,97.46,5.1520,17.99
3150,0.1686,99.22,5.0753,17.50
3200,0.1596,99.22,5.0100,17.58
3250,0.2530,97.66,4.9487,17.66
3300,0.1569,99.02,4.8073,19.48
3350,0.1443,99.22,4.7261,19.39
3400,0.2278,98.24,4.6221,19.66
3450,0.1699,98.83,4.5298,20.13
3500,0.1759,98.63,4.4169,21.09
3550,0.1022,99.80,4.4171,20.87
3600,0.2086,98.05,4.2144,21.88
3650,0.1187,99.80,4.1552,22.07
3700,0.1402,98.83,4.0616,22.50
3750,0.1429,99.02,3.7848,24.46
3800,0.1547,98.44,3.7790,24.73
3850,0.1453,99.80,3.6462,25.54
3900,0.0969,99.61,3.6572,25.55
3950,0.0965,99.61,3.4829,26.10
4000,0.1378,99.02,3.3549,27.68
4050,0.1214,99.41,3.1143,29.25
4100,0.1108,99.41,3.0514,30.32
4150,0.1713,98.83,2.9090,31.32
4200,0.0927,99.61,2.7975,32.25
4250,0.0912,99.80,2.7356,33.28
4300,0.0713,99.80,2.6047,34.67
4350,0.1349,98.83,2.5170,35.98
4400,0.1129,98.83,2.3689,37.91
4450,0.0765,99.80,2.2560,39.55
4500,0.0741,100.00,2.1742,41.16
4550,0.0805,99.80,1.8360,47.09
4600,0.0894,99.02,1.7131,49.76
4650,0.0816,99.41,1.6370,51.50
4700,0.0834,99.22,1.3328,59.40
4750,0.0923,98.83,1.2934,59.47
4800,0.0598,100.00,1.1003,65.78
4850,0.0430,100.00,1.0145,67.74
4900,0.0639,100.00,0.8085,74.72
4950,0.0430,100.00,0.7645,75.62
5000,0.0352,100.00,0.6409,80.34
5050,0.0512,100.00,0.5473,84.07
5100,0.0472,100.00,0.4012,89.75
5150,0.0568,99.61,0.3767,90.01
5200,0.0529,100.00,0.2754,93.85
5250,0.0421,100.00,0.1935,96.19
5300,0.0367,100.00,0.1460,97.83
5350,0.0471,99.61,0.1173,98.45
5400,0.0371,99.61,0.0690,99.32
5450,0.0438,99.61,0.0758,99.35
5500,0.0317,100.00,0.0540,99.80
