step,train_loss,train_acc,val_loss,val_acc
0,4.8379,1.56,4.7026,1.28
50,4.5547,1.76,4.6393,0.64
100,4.4394,6.05,4.8260,0.39
150,4.1906,10.94,4.9780,0.55
200,3.7919,19.34,4.9320,1.28
250,3.4207,28.12,4.8509,2.40
300,3.2166,32.81,4.7599,3.10
350,2.9506,37.50,4.5882,4.77
400,2.6411,42.58,4.3468,6.59
450,2.2416,51.76,3.8299,11.81
500,1.9252,56.45,3.2175,20.07
550,1.5476,68.36,2.6641,29.27
600,1.3450,72.27,2.3661,34.49
650,1.0572,83.20,2.1738,38.74
700,0.9348,84.57,1.9048,44.81
750,0.8967,85.16,1.8159,47.66
800,0.7926,84.77,1.6932,50.91
850,0.7505,87.11,1.5077,57.10
900,0.5039,95.70,1.1360,69.61
950,0.4191,96.68,0.8823,79.23
1000,0.2780,98.24,0.4972,92.62
1050,0.3139,97.07,0.4331,93.05
1100,0.1542,100.00,0.2780,97.60
1150,0.1721,99.02,0.1707,99.06
1200,0.1021,100.00,0.1134,99.76
