step,train_loss,train_acc,val_loss,val_acc
0,4.8093,1.56,4.6890,0.96
50,4.2768,6.05,4.8614,0.59
100,3.5561,26.37,5.1294,1.47
150,2.9345,38.67,5.2435,2.34
200,2.3022,56.84,5.3038,3.87
250,1.9273,63.48,5.4079,5.48
300,1.6034,72.85,5.5013,6.80
350,1.1923,85.55,5.5948,7.79
400,1.0851,84.18,5.6986,9.17
450,0.7286,90.62,5.7937,10.78
500,0.5735,94.34,5.9017,11.23
550,0.4757,94.92,6.0590,12.01
600,0.4133,96.29,6.1453,12.33
650,0.3476,96.68,6.1789,13.50
700,0.2714,97.85,6.2428,13.80
750,0.2249,98.83,6.3330,14.21
800,0.1951,99.02,6.3736,13.89
850,0.2081,99.22,6.4122,13.36
900,0.2128,99.22,6.3149,15.11
950,0.2286,97.46,6.4258,14.63
1000,0.1710,99.22,6.3691,14.65
1050,0.1546,99.61,6.3840,14.86
1100,0.1633,98.24,6.3080,15.44
1150,0.1858,98.24,6.3064,15.30
1200,0.1746,99.22,6.2996,14.86
1250,0.1531,99.80,6.2135,15.58
1300,0.1570,98.44,6.2416,14.67
1350,0.1693,99.22,6.0887,14.07
1400,0.2341,98.63,6.1343,14.59
1450,0.2481,96.68,6.1189,14.56
1500,0.1806,99.22,5.9097,15.74
1550,0.1616,98.44,5.9033,15.68
1600,0.1978,98.24,5.9548,15.11
1650,0.2244,98.24,5.7890,15.94
1700,0.1462,99.02,5.7511,15.85
1750,0.1635,99.02,5.7232,16.03
1800,0.1762,98.83,5.6206,16.71
1850,0.2948,95.51,5.6097,15.09
1900,0.1559,98.83,5.4997,16.34
1950,0.2404,98.63,5.5278,15.00
2000,0.1342,99.22,5.3893,16.56
2050,0.1931,98.44,5.3362,17.26
2100,0.1582,99.22,5.2751,16.94
2150,0.2559,96.48,5.2839,15.24
2200,0.1940,98.63,5.2613,15.89
2250,0.2730,96.48,5.1640,15.89
2300,0.1626,98.63,5.0793,16.97
2350,0.2873,95.90,4.8850,17.84
2400,0.1561,99.41,4.9498,16.20
2450,0.2154,95.90,4.7785,17.85
2500,0.1938,98.63,4.7871,16.90
2550,0.1442,99.02,4.6230,18.95
2600,0.1414,99.41,4.7461,17.69
2650,0.1906,98.63,4.5089,19.11
2700,0.1537,99.02,4.3856,19.45
2750,0.3654,93.16,4.5270,18.51
2800,0.2507,97.27,4.2407,19.39
2850,0.1673,99.02,4.1850,20.51
2900,0.3353,94.34,4.3143,18.95
2950,0.2064,98.63,3.9461,22.92
3000,0.1796,98.44,4.0454,21.36
3050,0.1664,99.61,3.9333,21.95
3100,0.1500,100.00,3.9044,23.09
3150,0.2203,97.85,3.8446,22.71
3200,0.1590,99.61,3.7730,23.53
3250,0.1735,98.44,3.6599,24.11
3300,0.2068,97.85,3.7536,22.41
3350,0.1537,99.02,3.5249,25.16
3400,0.1597,98.83,3.3789,26.58
3450,0.1540,98.44,3.2670,28.36
3500,0.1217,99.80,3.1001,29.21
3550,0.1301,99.80,3.0098,30.76
3600,0.2235,97.85,2.9323,31.09
3650,0.1211,99.80,2.9608,30.21
3700,0.1147,99.61,2.7341,33.64
3750,0.1611,98.83,2.6956,33.00
3800,0.1245,99.80,2.4403,36.97
3850,0.1609,99.61,2.4341,36.63
3900,0.1686,98.83,2.3004,39.34
3950,0.1042,99.80,2.0668,42.77
4000,0.1870,98.05,1.9923,44.97
4050,0.0903,99.80,1.9175,45.76
4100,0.1193,99.41,1.6001,52.95
4150,0.0808,100.00,1.3891,57.86
4200,0.0578,99.80,1.2632,60.80
4250,0.0739,99.80,1.1219,65.51
4300,0.0768,99.80,0.8904,72.63
4350,0.0797,99.61,0.8144,74.80
4400,0.0843,99.80,0.5963,82.09
4450,0.0460,99.80,0.4226,89.10
4500,0.0223,100.00,0.3027,93.00
4550,0.0251,100.00,0.2133,95.37
4600,0.0304,100.00,0.1567,97.10
4650,0.0280,100.00,0.1168,98.19
4700,0.0136,100.00,0.0469,99.74
