step,train_loss,train_acc,val_loss,val_acc
0,4.8262,1.17,4.7001,0.96
50,4.5821,0.98,4.6286,0.78
100,4.4784,4.49,4.8067,0.46
150,4.2017,8.01,4.9241,0.89
200,3.7661,23.44,4.8560,1.28
250,3.4959,24.41,4.6649,2.52
300,3.0822,33.20,4.2919,4.82
350,2.6967,36.72,3.7023,8.68
400,2.0681,53.52,2.9732,18.10
450,1.6113,65.04,2.3427,28.73
500,1.3460,70.90,1.9691,38.89
550,1.1276,79.49,1.5613,54.13
600,0.6897,94.53,0.9430,82.00
650,0.5192,98.24,0.6572,92.38
700,0.3798,98.63,0.4186,97.70
750,0.2956,97.66,0.3091,98.62
800,0.1978,99.61,0.2003,99.89
