step,train_loss,train_acc,val_loss,val_acc
0,4.7233,0.39,4.7151,1.01
50,3.8507,14.26,5.0333,0.92
100,2.9019,41.80,5.2531,2.15
150,2.0563,64.45,5.4728,3.49
200,1.4588,81.84,5.6765,4.58
250,1.0022,91.02,5.9268,5.26
300,0.6101,96.29,6.1959,5.74
350,0.4115,98.44,6.4486,6.10
400,0.2687,99.41,6.7265,6.39
450,0.1815,98.63,6.9090,6.84
500,0.1268,100.00,7.1620,6.47
550,0.0948,100.00,7.3167,7.03
600,0.0762,100.00,7.4454,7.28
650,0.0725,99.80,7.5964,6.97
700,0.0633,99.80,7.6195,7.40
750,0.0613,99.80,7.7468,7.45
800,0.0554,99.80,7.7026,7.62
850,0.0546,100.00,7.7561,7.60
900,0.0570,99.80,7.8286,7.41
950,0.0445,100.00,7.8877,7.29
1000,0.0714,99.80,7.8739,7.60
1050,0.0388,100.00,7.8733,7.39
1100,0.0731,99.80,7.8940,7.47
1150,0.0607,99.61,7.9395,7.55
1200,0.0547,99.80,7.9152,7.11
1250,0.0465,100.00,7.8797,7.55
1300,0.0677,99.22,7.9115,6.91
1350,0.0546,99.80,7.9199,7.04
1400,0.0637,99.80,7.8689,6.83
1450,0.0611,99.80,7.8964,7.00
1500,0.0887,99.22,7.8199,7.01
1550,0.0592,99.61,7.8726,6.73
1600,0.0947,99.61,7.8891,6.66
1650,0.0480,99.61,7.8296,7.19
1700,0.1045,99.02,7.8582,6.79
1750,0.0593,99.61,7.8922,6.60
1800,0.0753,100.00,7.8434,6.66
1850,0.0545,100.00,7.8688,6.75
1900,0.0538,99.80,7.8975,6.54
1950,0.0917,99.80,7.8034,6.22
2000,0.1100,99.41,7.7789,6.46
2050,0.1032,99.61,7.8368,6.00
2100,0.0884,99.41,7.8482,5.90
2150,0.0906,99.61,7.8488,5.86
2200,0.0475,100.00,7.7962,6.27
2250,0.0715,99.41,7.7871,5.94
2300,0.0992,99.80,7.8062,5.86
2350,0.0748,100.00,7.8733,5.73
2400,0.0739,99.80,7.8947,5.53
2450,0.1281,98.44,7.8366,5.96
2500,0.0880,99.80,7.7700,6.23
2550,0.1189,99.22,7.8383,5.18
2600,0.1693,97.85,7.7881,5.66
2650,0.0905,99.80,7.7555,5.21
2700,0.0754,99.80,7.8539,4.84
2750,0.0931,99.41,7.8522,5.47
2800,0.1022,99.61,7.8698,4.95
2850,0.1585,99.61,7.8511,5.34
2900,0.0842,100.00,7.8147,5.03
2950,0.1486,98.63,7.7648,5.18
3000,0.0656,99.80,7.8812,5.42
3050,0.0903,99.61,7.9137,5.19
3100,0.1259,98.83,7.9139,5.05
3150,0.1150,99.41,7.8267,5.18
3200,0.1588,98.83,7.8442,5.14
3250,0.1441,98.63,7.8816,4.90
3300,0.1038,99.61,7.8785,4.81
3350,0.1991,97.66,7.8787,5.03
3400,0.2277,96.68,7.7924,5.19
3450,0.0644,99.61,7.9263,4.80
3500,0.0884,99.22,7.9046,5.19
3550,0.0832,99.80,7.8833,5.14
3600,0.0842,99.22,7.9227,4.70
3650,0.0961,99.02,7.9383,5.02
3700,0.1048,99.02,7.9879,4.82
3750,0.0885,100.00,7.9023,4.61
3800,0.0781,99.22,7.9561,4.66
3850,0.0781,99.61,7.8870,4.81
3900,0.0768,99.61,7.9999,4.85
3950,0.0470,99.80,7.9406,4.82
4000,0.1768,98.24,7.9718,4.65
4050,0.0775,99.80,7.9494,4.86
4100,0.0675,99.61,7.9157,4.66
4150,0.0597,100.00,7.9440,4.88
4200,0.1468,97.66,8.0073,4.76
4250,0.0566,99.80,7.9623,4.50
4300,0.0671,99.80,7.9573,4.98
4350,0.0752,99.41,7.9413,4.57
4400,0.0919,99.22,7.9108,4.69
4450,0.0827,99.61,7.8929,4.91
4500,0.0620,99.41,7.9860,4.60
4550,0.0614,99.61,8.0129,4.66
4600,0.1109,99.41,8.0315,4.93
4650,0.0866,99.41,8.0101,4.90
4700,0.0682,99.80,8.0803,4.69
4750,0.1233,99.02,7.9565,5.14
4800,0.0910,99.22,8.0145,4.22
4850,0.0497,100.00,8.0019,5.01
4900,0.0775,99.41,7.9644,4.68
4950,0.0675,99.61,7.8968,4.89
5000,0.0767,98.83,7.9455,4.86
5050,0.0414,100.00,8.0639,4.99
5100,0.1079,99.61,8.0109,4.73
5150,0.0761,99.61,8.0105,4.95
5200,0.0487,100.00,8.0328,5.31
5250,0.1043,99.22,8.0088,4.76
5300,0.0524,99.61,8.0784,4.86
5350,0.0592,100.00,8.0171,4.86
5400,0.0941,99.61,8.0160,4.84
5450,0.0613,99.61,7.9883,4.69
5500,0.0810,99.02,8.0167,5.02
5550,0.0535,100.00,8.0339,4.89
5600,0.0475,99.61,7.9553,5.14
5650,0.0460,99.80,8.0353,5.22
5700,0.0511,100.00,8.0627,5.27
5750,0.0536,99.80,8.0148,5.11
