step,train_loss,train_acc,val_loss,val_acc
0,4.7941,1.76,4.6906,1.03
50,4.4804,2.73,4.7123,0.64
100,3.9584,14.65,5.0210,0.87
150,3.5338,25.59,5.0767,1.79
200,2.9679,36.52,5.1167,2.98
250,2.6800,45.31,5.1099,4.55
300,2.2247,55.66,5.1249,5.47
350,1.9033,62.70,5.1368,7.26
400,1.7740,62.70,5.1082,9.26
450,1.4455,72.66,5.1411,11.14
500,1.2578,78.52,5.0944,12.95
550,1.0735,83.20,5.1017,14.06
600,0.9574,83.01,5.1033,15.75
650,0.8110,87.70,5.0238,17.73
700,0.6802,90.82,5.0006,18.63
750,0.5288,95.31,4.9258,20.24
800,0.4950,94.53,4.8650,20.69
850,0.5906,92.19,4.7513,21.56
900,0.4662,95.90,4.6831,23.50
950,0.3928,95.90,4.6462,23.26
1000,0.3932,95.70,4.5244,24.25
1050,0.3733,95.12,4.3810,25.70
1100,0.4144,93.55,4.2590,26.76
1150,0.2768,98.83,4.0174,29.53
1200,0.2964,96.68,3.9231,29.03
1250,0.2467,99.22,3.7312,30.29
1300,0.2997,96.88,3.5978,31.47
1350,0.2445,98.05,3.3775,32.96
1400,0.3654,95.51,3.2848,33.95
1450,0.2683,98.63,3.0540,35.74
1500,0.3184,95.70,2.8525,37.58
1550,0.3149,94.92,2.7458,37.92
1600,0.1752,99.22,2.5159,40.54
1650,0.1658,99.22,2.1932,45.32
1700,0.1542,99.02,1.8895,49.98
1750,0.2503,97.66,1.7086,53.26
1800,0.1937,98.05,1.2426,63.69
1850,0.1564,99.02,1.0235,69.47
1900,0.1116,99.61,0.7003,80.07
1950,0.1083,99.61,0.4953,87.04
2000,0.0660,100.00,0.3332,92.51
2050,0.0646,99.80,0.2220,96.26
2100,0.1326,97.85,0.1873,96.79
2150,0.0656,99.61,0.1456,97.75
2200,0.0394,100.00,0.0914,98.97
2250,0.0359,100.00,0.0795,99.20
2300,0.0183,100.00,0.0496,99.59
