step,train_loss,train_acc,val_loss,val_acc
0,4.8126,1.76,4.6951,1.16
50,4.5041,1.56,4.6970,0.81
100,4.0449,12.89,4.9972,0.71
150,3.6160,23.63,5.0272,1.78
200,3.1845,32.62,5.0184,3.42
250,2.8865,37.70,5.0044,4.87
300,2.5410,49.02,4.9886,6.26
350,2.1914,57.23,4.9716,8.14
400,1.9290,64.06,4.8971,10.28
450,1.7210,66.21,4.8638,11.90
500,1.4926,70.12,4.7875,14.76
550,1.2048,76.37,4.7023,17.47
600,1.0276,82.03,4.5259,21.12
650,0.9052,85.16,4.3449,23.81
700,0.7460,89.45,4.1479,26.78
750,0.6011,92.38,3.8800,29.45
800,0.5968,90.43,3.6708,31.98
850,0.6066,89.84,3.4289,34.61
900,0.3749,96.29,3.1575,37.16
950,0.3552,97.27,2.9788,39.05
1000,0.3401,96.68,2.7579,40.89
1050,0.2522,98.63,2.4697,43.25
1100,0.2423,98.05,2.1289,47.67
1150,0.2112,99.22,1.8047,52.70
1200,0.2266,98.05,1.5038,57.78
1250,0.1864,99.41,1.1915,64.73
1300,0.0950,99.61,0.8976,73.06
1350,0.1088,99.61,0.6073,82.72
1400,0.1137,99.61,0.4651,88.06
1450,0.0549,100.00,0.2868,94.07
1500,0.0780,99.80,0.2455,94.98
1550,0.0524,99.80,0.1629,97.35
1600,0.0326,100.00,0.0915,99.34
1650,0.0423,100.00,0.0613,99.65
