step,train_loss,train_acc,val_loss,val_acc
0,4.8102,0.78,4.7089,0.96
50,4.3872,2.93,4.7859,0.47
100,3.7811,19.92,5.0747,1.21
150,3.2628,31.05,5.1417,2.44
200,2.6967,48.24,5.1874,3.84
250,2.2556,57.03,5.2317,5.58
300,1.9032,65.23,5.2940,6.72
350,1.5687,71.68,5.3258,8.98
400,1.3749,75.39,5.3806,10.55
450,0.9844,86.33,5.4491,12.28
500,0.8065,91.60,5.4880,13.93
550,0.7274,89.84,5.5631,14.40
600,0.6097,93.55,5.6802,15.01
650,0.4736,95.51,5.6521,16.96
700,0.4349,95.12,5.7699,16.55
750,0.3929,97.07,5.7217,17.04
800,0.3679,96.68,5.7490,18.10
850,0.3154,98.05,5.7320,18.13
900,0.2842,97.46,5.7235,19.67
950,0.3548,97.07,5.8452,18.08
1000,0.2539,98.24,5.7529,19.11
1050,0.2942,98.24,5.6462,20.23
1100,0.3000,97.27,5.6322,20.09
1150,0.2943,97.85,5.5248,20.65
1200,0.2851,96.88,5.4722,20.29
1250,0.2732,96.88,5.3620,22.09
1300,0.3552,94.73,5.3599,20.31
1350,0.2396,99.02,5.2317,21.81
1400,0.2401,98.24,5.0875,22.04
1450,0.1725,99.41,4.9085,23.84
1500,0.2530,97.85,4.8641,24.15
1550,0.2347,97.46,4.6573,23.59
1600,0.1761,99.41,4.5734,24.30
1650,0.1678,98.83,4.1977,27.11
1700,0.1845,98.63,4.0242,27.63
1750,0.1954,99.02,3.7974,28.83
1800,0.1737,98.83,3.4891,30.51
1850,0.2050,98.83,3.2480,31.16
1900,0.1264,99.61,2.8661,35.82
1950,0.1244,99.22,2.5714,37.85
2000,0.1392,99.02,2.2893,41.15
2050,0.1077,99.41,1.8969,47.38
2100,0.1601,99.02,1.5454,53.92
2150,0.1699,98.63,1.3231,59.53
2200,0.1041,99.80,1.1228,63.93
2250,0.1135,99.02,0.8433,73.56
2300,0.0830,99.80,0.6006,83.00
2350,0.0638,100.00,0.5229,85.33
2400,0.0976,99.61,0.4626,87.46
2450,0.0608,100.00,0.3345,92.46
2500,0.0784,99.80,0.2203,96.26
2550,0.0587,100.00,0.1958,96.91
2600,0.0946,99.41,0.1587,98.14
2650,0.1330,99.22,0.1165,98.86
2700,0.0717,100.00,0.1387,98.30
2750,0.0632,100.00,0.0803,99.54
