step,train_loss,train_acc,val_loss,val_acc
0,4.7752,1.95,4.7129,0.98
50,4.3511,4.30,4.8094,0.57
100,3.7689,17.97,5.0784,1.36
150,3.2427,33.79,5.1410,2.50
200,2.8528,44.34,5.1867,4.14
250,2.2577,58.40,5.2273,5.59
300,1.9306,64.06,5.2822,7.39
350,1.6425,68.55,5.3415,8.71
400,1.4120,75.98,5.4001,10.42
450,1.0628,81.64,5.4450,12.82
500,0.8645,88.09,5.4905,14.00
550,0.8476,88.67,5.5710,14.85
600,0.6854,91.41,5.6454,15.39
650,0.5744,94.14,5.6475,16.99
700,0.4784,94.73,5.7036,17.33
750,0.4014,97.66,5.7645,17.67
800,0.3349,96.29,5.8239,18.36
850,0.3061,97.07,5.8387,18.46
900,0.3341,96.88,5.8065,19.02
950,0.2517,97.85,5.7942,20.09
1000,0.2855,98.24,5.7480,19.74
1050,0.3312,97.85,5.6686,21.48
1100,0.3209,97.07,5.6922,20.42
1150,0.3347,96.29,5.6926,20.70
1200,0.2392,98.24,5.6681,20.42
1250,0.2735,98.24,5.5839,20.60
1300,0.3049,96.29,5.5390,22.33
1350,0.3630,94.53,5.4251,22.07
1400,0.2266,98.63,5.3439,22.09
1450,0.3248,95.70,5.3460,22.50
1500,0.2880,97.07,5.2036,22.47
1550,0.2858,96.48,5.1247,22.55
1600,0.2605,97.66,4.9824,22.37
1650,0.1919,99.02,4.7309,24.84
1700,0.1672,99.02,4.5933,26.18
1750,0.3221,94.92,4.4839,25.28
1800,0.1733,99.22,4.2396,27.06
1850,0.1788,99.41,4.0513,27.60
1900,0.1797,99.22,3.9152,27.78
1950,0.1660,99.02,3.5989,30.13
2000,0.1730,98.63,3.3999,30.72
2050,0.1768,99.80,3.1626,33.37
2100,0.1703,98.44,2.9516,35.12
2150,0.2470,97.85,2.7716,35.74
2200,0.1510,99.61,2.5840,38.46
2250,0.1084,99.80,2.2976,41.09
2300,0.1240,99.61,1.9422,46.44
2350,0.1515,98.83,1.8556,48.17
2400,0.1199,99.80,1.5451,55.04
2450,0.0830,99.80,1.2172,61.48
2500,0.1686,99.02,1.1368,65.06
2550,0.1138,99.61,0.8983,72.14
2600,0.0780,100.00,0.7060,78.84
2650,0.1164,99.22,0.6821,79.01
2700,0.1082,99.02,0.5062,85.60
2750,0.0859,99.61,0.4536,88.08
2800,0.0804,99.80,0.3241,92.71
2850,0.0724,99.80,0.2531,95.29
2900,0.0779,100.00,0.2080,97.01
2950,0.0769,99.80,0.1691,97.48
3000,0.0612,100.00,0.1205,99.17
3050,0.0844,99.41,0.0798,99.57
