step,train_loss,train_acc,val_loss,val_acc
0,4.7983,1.37,4.6906,0.64
50,4.5833,1.76,4.6258,0.71
100,4.5422,1.95,4.6823,0.57
150,4.3956,5.66,4.8749,0.21
200,4.1030,11.13,4.8453,0.50
250,3.7972,18.16,4.7090,1.20
300,3.4902,18.75,4.4165,3.05
350,3.0802,28.91,3.9207,4.25
400,2.5383,39.26,3.1733,14.31
450,1.9346,59.77,2.4801,28.12
500,1.5304,71.09,1.9733,41.64
550,1.2830,70.31,1.5646,52.83
600,1.0549,77.54,1.3059,62.25
650,0.8115,83.98,0.9741,75.78
700,0.6447,90.43,0.7166,84.70
750,0.4310,95.12,0.4995,92.07
800,0.3469,97.07,0.3692,95.04
850,0.2215,97.85,0.1876,99.01
900,0.1543,99.41,0.1071,99.79
