step,train_loss,train_acc,val_loss,val_acc
0,4.7656,1.76,4.7054,0.94
50,4.1282,10.74,4.9748,0.79
100,3.3096,29.10,5.1855,1.79
150,2.5231,53.71,5.3598,2.59
200,1.9707,65.23,5.5218,4.00
250,1.5564,75.39,5.7005,4.97
300,1.0831,86.13,5.8716,5.63
350,0.8398,90.04,6.0339,6.94
400,0.5789,94.92,6.2642,7.16
450,0.3992,98.44,6.4453,7.58
500,0.3595,97.66,6.6476,8.26
550,0.2352,99.41,6.7752,8.83
600,0.2041,99.22,6.9208,9.14
650,0.1654,99.02,7.0760,8.67
700,0.1393,99.41,7.1242,9.13
750,0.1289,99.61,7.2116,9.68
800,0.1098,99.61,7.2948,9.04
850,0.1094,99.02,7.3252,9.88
900,0.1229,99.80,7.3659,9.71
950,0.0934,99.80,7.4072,9.68
1000,0.1324,99.61,7.4200,9.64
1050,0.0889,99.61,7.4166,9.48
1100,0.1655,99.41,7.4615,9.03
1150,0.1000,100.00,7.4599,9.30
1200,0.1153,99.41,7.4504,9.64
1250,0.1046,99.80,7.4910,9.04
1300,0.0905,99.22,7.5477,8.71
1350,0.1851,98.63,7.4278,9.21
1400,0.1167,99.80,7.4892,8.57
1450,0.0996,99.41,7.4496,9.24
1500,0.1183,98.83,7.4266,8.96
1550,0.1121,100.00,7.5400,8.12
1600,0.1536,99.61,7.5475,7.82
1650,0.1018,99.61,7.4376,9.17
1700,0.1420,99.22,7.4083,9.18
1750,0.1233,99.61,7.4208,8.53
1800,0.1430,99.22,7.3901,8.45
1850,0.1802,98.05,7.5511,7.84
1900,0.1861,99.41,7.4263,8.69
1950,0.1292,99.80,7.3622,8.22
2000,0.1664,98.83,7.3675,8.88
2050,0.1108,99.41,7.4328,8.01
2100,0.1855,98.24,7.4191,7.89
2150,0.1510,99.22,7.3706,8.40
2200,0.1678,98.83,7.4108,7.69
2250,0.1461,99.41,7.3717,7.78
2300,0.2134,98.44,7.3300,8.06
2350,0.1875,97.66,7.3492,8.19
2400,0.1554,99.22,7.3313,8.09
2450,0.1911,98.24,7.3467,8.12
2500,0.1040,99.80,7.2637,8.64
2550,0.1443,99.61,7.3608,7.91
2600,0.2347,97.85,7.3567,7.58
2650,0.1498,99.02,7.3350,8.43
2700,0.1621,99.22,7.3008,7.92
2750,0.1965,98.05,7.3429,7.52
2800,0.1442,99.22,7.3488,7.78
2850,0.1822,99.61,7.3726,7.61
2900,0.1692,98.83,7.3052,8.23
2950,0.2274,98.63,7.3518,7.79
3000,0.2091,98.44,7.3533,7.81
3050,0.2303,96.68,7.3377,7.44
3100,0.2829,96.88,7.3639,6.60
3150,0.1047,100.00,7.3095,7.23
3200,0.2272,97.27,7.3556,7.23
3250,0.2119,98.44,7.3728,7.27
3300,0.2299,98.24,7.2958,7.72
3350,0.2216,97.85,7.2988,7.94
3400,0.1706,98.63,7.2351,7.81
3450,0.1476,98.83,7.3623,7.96
3500,0.1523,99.80,7.3411,7.64
3550,0.2015,99.22,7.2671,7.52
3600,0.1685,98.05,7.3331,7.67
3650,0.1702,99.02,7.3423,7.78
3700,0.1561,98.63,7.3890,7.23
3750,0.2265,98.05,7.3486,7.72
3800,0.1705,98.05,7.2635,7.95
3850,0.0979,99.80,7.3616,7.89
3900,0.1939,98.44,7.3711,7.64
3950,0.1048,99.80,7.3193,7.94
4000,0.1268,99.61,7.4453,7.01
4050,0.1068,99.61,7.3006,8.37
4100,0.1813,98.83,7.3272,7.55
4150,0.1346,99.80,7.3525,8.49
4200,0.1720,98.44,7.4141,8.11
4250,0.1318,98.83,7.3715,7.84
4300,0.1324,98.24,7.3479,7.54
4350,0.1171,99.41,7.3091,8.32
4400,0.1281,99.80,7.3907,7.71
4450,0.1058,99.41,7.3236,8.47
