step,train_loss,train_acc,val_loss,val_acc
0,4.8601,1.76,4.6934,1.09
50,4.5661,2.15,4.6514,0.61
100,4.2395,8.79,4.9652,0.64
150,3.8924,20.12,4.9804,1.06
200,3.5983,26.17,4.9070,1.78
250,3.3214,29.30,4.8102,2.84
300,2.9673,40.04,4.6691,4.65
350,2.6607,43.36,4.4618,6.46
400,2.3376,50.39,4.1382,10.49
450,1.9287,60.55,3.6386,16.76
500,1.5733,69.53,3.0888,25.16
550,1.3375,75.59,2.5951,33.74
600,0.9609,87.50,2.1075,47.16
650,0.8797,87.70,1.6443,59.40
700,0.5742,93.95,1.1326,73.19
750,0.4614,94.53,0.7819,83.48
800,0.2602,97.85,0.5310,89.24
850,0.1858,99.61,0.2867,96.52
900,0.0998,100.00,0.1531,99.02
950,0.0687,100.00,0.0911,99.76
