step,train_loss,train_acc,val_loss,val_acc
0,4.7699,1.37,4.7010,1.09
50,4.5720,0.59,4.6424,0.99
100,4.2856,7.62,4.9490,0.52
150,3.8702,22.07,4.9773,1.46
200,3.4543,29.49,4.9225,2.62
250,3.1197,37.30,4.7807,4.06
300,2.7401,38.48,4.4429,6.71
350,2.2140,54.88,3.9709,11.17
400,1.8921,63.87,3.7297,14.17
450,1.7687,63.87,3.6046,16.86
500,1.4929,74.02,3.4972,20.71
550,1.4000,71.29,3.3817,24.34
600,1.1108,82.03,3.2343,27.82
650,1.1106,78.52,3.1268,29.80
700,0.9697,80.86,2.9359,33.34
750,0.7976,86.33,2.6649,37.69
800,0.7114,89.45,2.1953,46.94
850,0.5754,92.97,1.6961,56.34
900,0.3259,97.66,1.2546,65.41
950,0.2922,98.44,0.9959,71.97
1000,0.2371,99.22,0.8269,77.21
1050,0.2468,99.02,0.6910,81.51
1100,0.2384,97.85,0.5399,86.87
1150,0.1726,98.83,0.3954,91.31
1200,0.1271,99.61,0.3156,93.93
1250,0.1286,99.41,0.2822,94.43
1300,0.0891,99.80,0.1845,97.64
1350,0.1149,99.41,0.1369,98.39
1400,0.0661,100.00,0.0982,99.06
1450,0.0581,100.00,0.0654,99.65
