step,train_loss,train_acc,val_loss,val_acc
0,4.8149,0.39,4.7051,1.03
50,4.3237,5.27,4.8614,0.62
100,3.6448,21.68,5.1230,1.06
150,3.0587,37.11,5.2291,2.28
200,2.3956,57.62,5.3204,3.76
250,1.9447,63.87,5.4257,5.10
300,1.5717,74.41,5.5265,6.53
350,1.2664,79.88,5.6683,7.56
400,0.9546,89.65,5.7503,9.31
450,0.6858,92.77,5.8648,10.52
500,0.5668,95.51,6.0286,10.44
550,0.4710,96.68,6.1403,11.64
600,0.4194,95.31,6.1907,12.19
650,0.3508,96.68,6.3111,12.30
700,0.3056,97.07,6.4135,12.40
750,0.2594,99.22,6.4732,13.59
800,0.2085,98.05,6.5436,13.31
850,0.2029,98.83,6.5450,14.39
900,0.2710,97.85,6.6153,13.82
950,0.2025,98.63,6.5886,14.54
1000,0.1851,98.63,6.5966,15.26
1050,0.1744,99.41,6.6826,14.04
1100,0.1705,98.63,6.6602,14.68
1150,0.2437,96.68,6.6359,14.04
1200,0.1966,98.44,6.7000,12.72
1250,0.1800,97.85,6.6466,14.89
1300,0.1996,98.63,6.6385,13.77
1350,0.2590,97.27,6.6556,14.16
1400,0.1943,98.63,6.5953,14.19
1450,0.1728,98.83,6.6162,14.32
1500,0.2344,97.27,6.5621,14.60
1550,0.2247,98.05,6.5757,13.82
1600,0.2810,95.12,6.5237,14.06
1650,0.1541,99.02,6.4537,14.74
1700,0.2582,97.85,6.4944,13.63
1750,0.1959,99.02,6.4038,14.27
1800,0.1445,99.80,6.3949,14.35
1850,0.2206,98.44,6.3915,14.44
1900,0.1877,99.41,6.3761,13.57
1950,0.2078,98.83,6.1992,14.89
2000,0.1992,98.44,6.1728,14.10
2050,0.2103,98.24,6.1231,14.19
2100,0.1850,97.66,6.1952,14.06
2150,0.3340,95.31,6.0538,14.50
2200,0.2596,98.05,5.9920,14.15
2250,0.3273,96.09,5.9063,14.74
2300,0.2582,96.68,5.7696,16.58
2350,0.3488,94.92,5.7653,15.39
2400,0.1771,98.63,5.7088,16.40
2450,0.2440,97.27,5.6561,15.36
2500,0.2694,97.07,5.5887,16.85
2550,0.2970,95.12,5.4839,16.58
2600,0.2815,95.70,5.4973,16.09
2650,0.3105,97.66,5.3984,17.11
2700,0.2317,98.24,5.3790,16.87
2750,0.2212,97.66,5.1899,17.58
2800,0.1992,98.63,5.1880,18.08
2850,0.2015,99.02,5.1745,17.23
2900,0.2665,97.66,5.0790,18.72
2950,0.2571,98.24,5.0176,18.46
3000,0.2182,98.24,4.9311,19.39
3050,0.2284,98.24,4.8218,19.16
3100,0.1401,99.22,4.7406,20.40
3150,0.2102,98.44,4.6533,20.59
3200,0.1730,99.22,4.5346,20.63
3250,0.1527,99.22,4.2609,23.26
3300,0.2753,96.68,4.2002,22.21
3350,0.1444,99.02,3.9817,24.23
3400,0.2102,98.63,3.8681,24.75
3450,0.1374,99.22,3.6672,25.84
3500,0.1674,98.83,3.3539,28.50
3550,0.1841,97.27,3.0906,31.26
3600,0.1309,99.02,2.9344,31.73
3650,0.1188,99.80,2.6760,35.59
3700,0.0965,99.80,2.3500,39.23
3750,0.0871,100.00,2.0600,44.28
3800,0.0794,99.61,1.7326,50.24
3850,0.0745,100.00,1.3750,59.03
3900,0.1329,99.22,1.2440,62.93
3950,0.1243,98.63,1.0115,69.88
4000,0.0624,100.00,0.6189,83.24
4050,0.0469,100.00,0.4543,88.98
4100,0.0402,100.00,0.2932,94.41
4150,0.0559,100.00,0.2508,95.26
4200,0.0341,100.00,0.1384,98.25
4250,0.0595,99.80,0.1320,98.54
4300,0.0654,100.00,0.0902,99.21
4350,0.0191,100.00,0.0636,99.56
