step,train_loss,train_acc,val_loss,val_acc
0,4.8077,1.17,4.6987,1.16
50,4.5274,2.34,4.6742,0.61
100,4.2681,6.84,4.9650,0.54
150,3.8067,19.14,4.9826,1.46
200,3.4362,26.95,4.9439,2.53
250,3.0798,37.11,4.8673,3.57
300,2.8708,40.43,4.7747,5.22
350,2.5770,44.92,4.5619,7.72
400,2.1870,53.91,4.2520,11.15
450,1.8071,64.26,3.7915,16.72
500,1.5692,65.04,3.4801,20.94
550,1.3712,75.00,3.3568,23.59
600,1.2527,75.59,3.1579,29.14
650,1.0414,80.86,2.8772,32.89
700,0.8701,85.16,2.4828,41.09
750,0.6414,91.99,2.0929,47.44
800,0.4274,95.90,1.4416,61.96
850,0.3278,97.85,0.8532,78.65
900,0.1961,99.22,0.4359,90.53
950,0.0776,99.41,0.1434,98.87
1000,0.0356,100.00,0.0595,99.62
