step,train_loss,train_acc,val_loss,val_acc
0,4.8082,1.37,4.6994,1.06
50,4.5754,1.37,4.6137,0.64
100,4.5614,1.76,4.7072,0.16
150,4.3285,8.01,4.9059,0.16
200,4.0471,13.48,4.8690,0.53
250,3.7519,17.19,4.6996,2.28
300,3.3696,24.22,4.3231,4.52
350,2.7881,36.52,3.5305,11.11
400,2.1643,50.00,2.8246,20.94
450,1.7809,63.09,2.2407,38.31
500,1.5164,66.02,1.8143,48.09
550,1.1717,77.73,1.5394,57.86
600,0.9698,80.66,1.2443,67.43
650,0.8013,86.72,1.0111,76.04
700,0.5653,92.38,0.8169,82.25
750,0.3994,95.51,0.5621,88.10
800,0.2562,97.46,0.3032,95.32
850,0.1237,99.80,0.1467,98.67
900,0.0874,99.80,0.0878,99.31
950,0.0517,100.00,0.0396,99.84
