step,train_loss,train_acc,val_loss,val_acc
0,4.7989,1.17,4.7105,1.35
50,4.5551,1.56,4.6703,0.66
100,4.3618,7.23,4.9123,0.40
150,4.0367,16.21,4.9820,1.12
200,3.5935,27.93,4.9252,2.05
250,3.2118,36.13,4.8484,3.00
300,2.9483,41.41,4.7354,4.38
350,2.6820,43.16,4.5882,6.08
400,2.4700,45.31,4.3684,8.40
450,2.1021,54.30,4.0186,11.66
500,1.8095,59.18,3.4574,19.05
550,1.5567,67.77,2.8431,29.17
600,1.2248,75.78,2.4193,35.73
650,0.8460,89.65,2.0727,43.84
700,0.7826,88.09,1.7723,51.09
750,0.6849,88.87,1.4759,58.45
800,0.4668,95.51,0.9988,72.93
850,0.3076,98.24,0.5674,87.57
900,0.1523,99.61,0.2686,97.48
950,0.0932,100.00,0.1232,99.73
