step,train_loss,train_acc,val_loss,val_acc
0,4.7656,2.15,4.7153,0.96
50,4.5879,2.15,4.6297,0.43
100,4.5127,2.54,4.7648,0.21
150,4.2983,8.01,4.9321,0.21
200,4.0119,15.23,4.9044,0.96
250,3.6824,18.36,4.7385,2.02
300,3.3972,24.22,4.4579,3.56
350,2.8220,32.62,3.6936,7.44
400,2.3348,47.85,3.2462,10.68
450,2.1322,49.22,2.8732,17.96
500,1.7848,56.84,2.4275,25.98
550,1.3757,70.70,1.9055,39.11
600,1.1531,75.78,1.4981,55.10
650,0.8855,83.98,1.2161,65.94
700,0.8573,79.10,0.9914,73.11
750,0.5926,91.80,0.6950,86.45
800,0.5104,90.82,0.4683,93.73
850,0.2268,99.22,0.1765,99.52
